id,type,x_m,y_m,z_m,radius_m,conductivity_W_mK,temperature_K,g_hot_W_K,g_cold_W_K,hot_link,cold_link
39,1,0.00468373,0.00488099,0.0035498,0.00075,1.0,300.78074148407603,0.0,0.0,none,none
40,1,0.00299235,0.00426512,0.00377243,0.00075,1.0,300.74870582800463,0.0,0.0,none,none
41,1,0.00124165,0.00689749,0.00467173,0.00075,1.0,300.71124345903877,0.0,0.0,none,none
42,1,0.00459491,0.0032944,0.00341849,0.00075,1.0,300.67404005000327,0.0,0.0,none,none
43,1,0.00492991,0.00269759,0.00492854,0.00075,1.0,300.6680323427873,0.0,0.0,none,none
44,1,0.00221262,0.00585074,0.000749906,0.00075,1.0,300.9666217789937,1.6792855623743285e-05,0.0,contact,none
45,1,0.00446763,0.00140979,0.00544735,0.00075,1.0,300.657094905281,0.0,0.0,none,none
46,1,0.00634032,0.00202916,0.00382219,0.00075,1.0,300.76801063018655,0.0,0.0,none,none
47,1,0.00705685,0.00356821,0.00070511,0.00075,1.0,300.96107186221064,0.0003669741135284613,0.0,contact,none
48,1,0.00613246,0.00335497,0.00326221,0.00075,1.0,300.78332559637795,0.0,0.0,none,none
49,1,0.000859128,0.00331936,0.00101654,0.00075,1.0,300.87470611823045,0.0,0.0,none,none
50,1,0.00196974,0.00662513,0.00595458,0.00075,10.0,300.597211431726,0.0,0.0,none,none
51,1,0.00312921,0.00100357,0.00417749,0.00075,1.0,300.7279857145878,0.0,0.0,none,none
52,1,0.0044334,0.00463656,0.00494686,0.00075,1.0,300.6976899640495,0.0,0.0,none,none
53,1,0.00285917,0.00463886,0.00717933,0.00075,1.0,300.49634951230865,0.0,0.0,none,none
54,1,0.00224499,0.00602247,0.00984185,0.00075,10.0,300.33790699283526,0.0,0.0,none,none
55,1,0.00217056,0.00153604,0.00689481,0.00075,1.0,300.56241905134084,0.0,0.0,none,none
56,1,0.00267088,0.00498028,0.0133956,0.00075,10.0,300.1312326199165,0.0,0.0,none,none
57,1,0.00231302,0.00208493,0.00995972,0.00075,1.0,300.3275457023396,0.0,0.0,none,none
58,1,0.00409134,0.00455158,0.0115774,0.00075,1.0,300.2225349001041,0.0,0.0,none,none
59,1,0.00079249,0.00557602,0.0107359,0.00075,10.0,300.23910733158783,0.0,0.0,none,none
60,1,0.00347473,0.0035988,0.00789535,0.00075,1.0,300.4476828102465,0.0,0.0,none,none
61,1,0.0061913,0.00576354,0.0126624,0.00075,1.0,300.1805305651187,0.0,0.0,none,none
62,1,0.00318038,0.00514828,0.0058573,0.00075,1.0,300.58942249364907,0.0,0.0,none,none
63,1,0.00243443,0.00355989,0.00995527,0.00075,1.0,300.31803770481207,0.0,0.0,none,none
64,1,0.00374239,0.0042062,0.010179,0.00075,1.0,300.3194505602037,0.0,0.0,none,none
65,1,0.00271112,0.00298466,0.00685241,0.00075,1.0,300.527258982954,0.0,0.0,none,none
66,1,0.00718322,0.00654246,0.0120025,0.00075,1.0,300.23656100383664,0.0,0.0,none,none
67,1,0.00186262,0.00364748,0.01329,0.00075,1.0,300.14181963294266,0.0,0.0,none,none
68,1,0.00407076,0.00489165,0.0136487,0.00075,1.0,300.09283492257987,0.0,0.0,none,none
69,1,0.00246311,0.00500609,0.00882307,0.00075,1.0,300.3977891355707,0.0,0.0,none,none
70,1,0.00607948,0.00211658,0.0106307,0.00075,1.0,300.3022386839378,0.0,0.0,none,none
71,1,0.00383811,0.00604449,0.00809802,0.00075,1.0,300.4499993200465,0.0,0.0,none,none
72,1,0.00650129,0.000548744,0.014655,0.00075,1.0,300.0549618476726,0.0,0.0003210863412717884,none,contact
73,1,0.00288205,0.00509096,0.0120454,0.00075,10.0,300.1724324558762,0.0,0.0,none,none
74,1,0.00375956,0.00679939,0.0146595,0.00075,1.0,300.0490660537893,0.0,0.0003414622066222065,none,contact
75,1,0.00615564,0.00296774,0.0139927,0.00075,1.0,300.09633798478563,0.0,0.0,none,none
76,1,0.00469309,0.00303903,0.00816763,0.00075,1.0,300.4254131706276,0.0,0.0,none,none
77,1,0.0033453,0.00146348,0.0107647,0.00075,1.0,300.2893087596907,0.0,0.0,none,none
78,1,0.00320836,0.000655687,0.00785389,0.00075,1.0,300.48523668201005,0.0,0.0,none,none
79,1,0.00523722,0.001872,0.00664445,0.00075,1.0,300.55222993784093,0.0,0.0,none,none
80,1,0.0031499,0.00462909,0.0147029,0.00075,10.0,300.0351020897479,0.0,0.004967861094588932,none,contact
81,1,0.00614279,0.00260323,0.0125672,0.00075,1.0,300.1831335684158,0.0,0.0,none,none
82,1,0.00507859,0.00372488,0.0132502,0.00075,1.0,300.1369485311779,0.0,0.0,none,none
83,1,0.00701172,0.00332778,0.0108136,0.00075,10.0,300.28624791324137,0.0,0.0,none,none
84,1,0.00579781,0.0040555,0.00973329,0.00075,1.0,300.36036198273524,0.0,0.0,none,none
85,1,0.00189002,0.00259356,0.0143588,0.00075,1.0,nan,0.0,0.0,none,none
86,1,0.00420675,0.00683232,0.0094255,0.00075,1.0,300.38357007129434,0.0,0.0,none,none
87,1,0.0043409,0.00218392,0.0122015,0.00075,1.0,300.1914939046695,0.0,0.0,none,none
88,1,0.00336505,0.0029206,0.0109103,0.00075,1.0,300.2838335604653,0.0,0.0,none,none
89,1,0.00206618,0.00486939,0.0105402,0.00075,1.0,300.2850531205296,0.0,0.0,none,none
90,1,0.00521997,0.00457387,0.0143828,0.00075,1.0,300.0762533889057,0.0,0.0,none,none
91,1,0.00495642,0.00511542,0.0103778,0.00075,1.0,300.30485303561665,0.0,0.0,none,none
92,1,0.00626942,0.00435055,0.0128169,0.00075,1.0,300.16626717036905,0.0,0.0,none,none
93,1,0.00247239,0.00612882,0.0143322,0.00075,1.0,300.0819384928244,0.0,0.0,none,none
94,1,0.00184576,0.00687912,0.0129793,0.00075,10.0,300.2112223866521,0.0,0.0,none,none
95,1,0.00723671,0.00400854,0.00962651,0.00075,10.0,300.35066157315225,0.0,0.0,none,none
96,1,0.00356587,0.00558509,0.0094607,0.00075,1.0,300.3625861978097,0.0,0.0,none,none
97,1,0.00288105,0.00196297,0.0123841,0.00075,1.0,300.1666287935971,0.0,0.0,none,none
98,1,0.00394098,0.00221464,0.00713954,0.00075,1.0,300.511008736638,0.0,0.0,none,none
99,1,0.0025793,0.00647648,0.0085953,0.00075,10.0,300.4215965628406,0.0,0.0,none,none
100,1,0.00337431,0.00222301,0.0143338,0.00075,1.0,nan,0.0,0.0,none,none
101,2,0.00349438,0.00343213,0.0129404,0.001,1.0,300.16030272918795,0.0,0.0,none,none
102,2,0.00549768,0.00371292,0.0114357,0.001,1.0,300.24948110053725,0.0,0.0,none,none
103,2,0.00189414,0.0035208,0.00832031,0.001,1.0,300.42305277772977,0.0,0.0,none,none
104,2,0.00512582,0.00171795,0.0136687,0.001,1.0,300.1219018153885,0.0,0.0,none,none
105,2,0.00454722,0.0045732,0.00868955,0.001,1.0,300.41222417332955,0.0,0.0,none,none
106,2,0.00338694,0.00210725,0.00871892,0.001,1.0,300.4155767671094,0.0,0.0,none,none
107,2,0.00564376,0.0139408,0.00505524,0.001,1.0,300.6540837690869,0.0,0.0,none,none
108,2,0.0014785,0.00832182,0.00260598,0.001,10.0,300.85689200786874,0.0,0.0,none,none
109,2,0.004669,0.00736679,0.00419267,0.001,1.0,300.730846872697,0.0,0.0,none,none
110,2,0.00435486,0.00952824,0.00266932,0.001,1.0,nan,0.0,0.0,none,none
111,2,0.00602008,0.0106068,0.00292852,0.001,1.0,nan,0.0,0.0,none,none
112,2,0.0036382,0.0133115,0.00495927,0.001,1.0,300.6802267424777,0.0,0.0,none,none
113,2,0.00562036,0.000245854,0.00610147,0.001,1.0,300.6303302604357,0.0,0.0,none,none
114,2,0.00745116,0.00925433,0.00532742,0.001,1.0,300.6686984106334,0.0,0.0,none,none
115,2,0.00448759,0.00861317,0.00631525,0.001,1.0,300.6208481107675,0.0,0.0,none,none
116,2,0.00296046,0.00780181,0.00358274,0.001,10.0,300.77093434107434,0.0,0.0,none,none
117,2,0.00338553,0.0148693,0.00659845,0.001,1.0,300.5636876265821,0.0,0.0,none,none
118,2,0.00592233,0.000422719,0.00418585,0.001,1.0,300.77711243120194,0.0,0.0,none,none
119,2,0.00259807,0.00843522,0.00689015,0.001,1.0,300.56142645773673,0.0,0.0,none,none
120,2,0.00341844,0.00998628,0.000945989,0.001,1.0,300.95877187550457,0.0004648053355976025,0.0,contact,none
121,2,0.00512033,0.00137358,0.00266168,0.001,1.0,300.8379148740781,0.0,0.0,none,none
122,2,0.00200901,0.0124504,0.00551338,0.001,1.0,300.6639562285675,0.0,0.0,none,none
123,2,0.00665526,0.00796492,0.00644584,0.001,1.0,300.58415217130533,0.0,0.0,none,none
124,2,0.00518719,0.0120419,0.00479259,0.001,1.0,300.7160977086684,0.0,0.0,none,none
125,2,0.00417995,0.00634827,0.00649208,0.001,1.0,300.59712326205704,0.0,0.0,none,none
126,2,0.00292068,0.0100645,0.00619603,0.001,1.0,300.6308939838664,0.0,0.0,none,none
127,2,0.00248616,0.014625,0.00425626,0.001,1.0,300.73324673606805,0.0,0.0,none,none
128,2,0.00408533,0.0141499,0.00320158,0.001,1.0,300.7838490504595,0.0,0.0,none,none
129,2,0.00550421,0.00771997,0.0025297,0.001,1.0,300.82878286644865,0.0,0.0,none,none
130,2,0.015198,0.00879237,0.000933848,0.001,1.0,300.9428830599487,0.0005144006220836051,0.0,contact,none
131,2,0.00323857,0.00751304,0.00169857,0.001,1.0,300.87100274575005,0.0,0.0,none,none
132,2,0.00290152,0.000536442,0.00257866,0.001,1.0,300.8524726809488,0.0,0.0,none,none
133,2,0.00626471,0.000394324,0.00090202,0.001,1.0,300.95352945069,0.0006260351427835342,0.0,contact,none
134,2,0.00167457,0.0107169,0.00489772,0.001,1.0,300.6893835599235,0.0,0.0,none,none
135,2,0.00542765,0.0103481,0.000920133,0.001,1.0,300.95209442527107,0.0005652150033394374,0.0,contact,none
136,2,0.00443025,0.0153537,0.00152027,0.001,1.0,300.89594508757494,0.0,0.0,none,none
137,2,0.00459132,0.0132962,0.00660491,0.001,1.0,300.5663526700066,0.0,0.0,none,none
138,2,0.00472339,0.00850045,0.000936511,0.001,1.0,300.939250087131,0.0005039404726750969,0.0,contact,none
139,2,0.00173921,0.0143355,0.00259254,0.001,1.0,300.8431437748877,0.0,0.0,none,none
140,2,0.00245518,0.0124237,0.000870872,0.001,1.0,300.94733360591124,0.0007186876929515353,0.0,contact,none
141,2,0.00487193,0.0104525,0.00590612,0.001,1.0,300.6408833029924,0.0,0.0,none,none
142,2,0.000990653,0.0127461,0.00195513,0.001,1.0,300.8788540434551,0.0,0.0,none,none
143,2,0.000694662,0.0113931,0.00327687,0.001,1.0,300.8080837816047,0.0,0.0,none,none
144,2,0.00312294,0.0109931,0.00786704,0.001,1.0,300.48426448160944,0.0,0.0,none,none
145,2,0.00433211,0.00960194,0.00840004,0.001,1.0,300.4354226120838,0.0,0.0,none,none
146,2,0.0063825,0.00246836,0.0017547,0.001,1.0,300.89949066214956,0.0,0.0,none,none
147,2,0.00566444,0.00896825,0.00454793,0.001,1.0,300.72835710230345,0.0,0.0,none,none
148,2,0.00558199,0.0128664,0.00310081,0.001,1.0,300.82480313128883,0.0,0.0,none,none
149,2,0.00592708,0.0137259,0.000927311,0.001,10.0,300.9631466861272,0.005392179522234029,0.0,contact,none
150,2,0.006592,0.0109205,0.00534099,0.001,1.0,300.6813834262238,0.0,0.0,none,none
151,2,0.0041128,0.0115878,0.0032861,0.001,1.0,300.794991640891,0.0,0.0,none,none
152,2,0.00198444,0.00880895,0.005006,0.001,1.0,300.7014954436187,0.0,0.0,none,none
153,2,0.00158941,0.00975002,0.00781982,0.001,1.0,300.4836329843136,0.0,0.0,none,none
154,2,0.00723415,0.00911615,0.00348012,0.001,1.0,300.7690350625274,0.0,0.0,none,none
155,2,0.00197719,0.0124807,0.0075854,0.001,1.0,300.5270380945596,0.0,0.0,none,none
156,2,0.00396855,0.0135807,0.000892407,0.001,1.0,300.95596584004596,0.0006560274384505575,0.0,contact,none
157,2,0.00262031,0.014977,0.000916098,0.001,1.0,300.9466004092429,0.0005793168390440591,0.0,contact,none
158,2,0.00638669,0.00670426,0.000959682,0.001,1.0,300.94690727206216,0.0004015868523744273,0.0,contact,none
159,2,0.00347765,0.0114149,0.00508477,0.001,1.0,300.6844097120463,0.0,0.0,none,none
160,2,0.00145657,0.0103353,0.000944839,0.001,1.0,300.9489691259229,0.00046972758062519584,0.0,contact,none
161,2,0.00417452,0.015254,0.00484684,0.001,1.0,300.6919967194215,0.0,0.0,none,none
162,2,0.00588877,0.0147066,0.00257328,0.001,10.0,300.87934186623886,0.0,0.0,none,none
163,2,0.00323351,0.00751739,0.00540983,0.001,10.0,300.6746471592305,0.0,0.0,none,none
164,2,0.00237807,0.00976905,0.00339288,0.001,1.0,300.7851586224673,0.0,0.0,none,none
165,2,0.0038128,0.00945952,0.00461609,0.001,1.0,300.6993676298681,0.0,0.0,none,none
166,2,0.00260923,0.0111784,0.00222973,0.001,1.0,300.87072232548445,0.0,0.0,none,none
167,2,0.00441928,0.00608606,0.00234575,0.001,1.0,300.8302863081125,0.0,0.0,none,none
168,2,0.0062542,0.0123542,0.0064365,0.001,1.0,300.596272788775,0.0,0.0,none,none
169,2,0.00483284,0.0120362,0.00156416,0.001,1.0,300.88473066859734,0.0,0.0,none,none
170,2,0.0016153,0.00807563,0.000830446,0.001,10.0,300.95688815876827,0.008235387058299083,0.0,contact,none
171,2,0.00551207,0.00820059,0.00790648,0.001,1.0,300.50365028933794,0.0,0.0,none,none
172,2,0.00243615,0.0126361,0.00354801,0.001,1.0,300.7790303377901,0.0,0.0,none,none
173,2,0.00274349,0.0118322,0.00960017,0.001,1.0,300.3949557010594,0.0,0.0,none,none
174,2,0.00514563,0.0141863,0.0114768,0.001,1.0,300.2297170833992,0.0,0.0,none,none
175,2,0.00327331,0.00977703,0.0129013,0.001,1.0,300.18327928369376,0.0,0.0,none,none
176,2,0.00247294,0.0116802,0.0144672,0.001,1.0,300.0494514292991,0.0,0.0006214997329592386,none,contact
177,2,0.000895667,0.0143074,0.0121816,0.001,1.0,300.1753087326724,0.0,0.0,none,none
178,2,0.00561151,0.0125904,0.00816894,0.001,1.0,300.4632455967046,0.0,0.0,none,none
179,2,0.00111091,0.0111171,0.00906271,0.001,1.0,300.4009404468119,0.0,0.0,none,none
180,2,0.00548946,0.0119861,0.0107566,0.001,1.0,300.2907059187718,0.0,0.0,none,none
181,2,0.00384559,0.000568991,0.0127041,0.001,1.0,300.160416018341,0.0,0.0,none,none
182,2,0.00514602,0.0061911,0.0138844,0.001,1.0,300.10545682880723,0.0,0.0,none,none
183,2,0.0054494,0.0110859,0.0124353,0.001,1.0,300.18329932570515,0.0,0.0,none,none
184,2,0.00219134,0.00822193,0.0120913,0.001,1.0,300.2297149677657,0.0,0.0,none,none
185,2,0.00367205,0.0139743,0.0144539,0.001,1.0,300.04922987362136,0.0,0.0005771151688080999,none,contact
186,2,0.00556864,0.0138778,0.00956007,0.001,1.0,300.367674405978,0.0,0.0,none,none
187,2,0.00565231,0.0107524,0.00757463,0.001,1.0,300.49907744847087,0.0,0.0,none,none
188,2,0.00228446,0.000390167,0.0116318,0.001,1.0,300.22056172512373,0.0,0.0,none,none
189,2,0.00466319,0.00835851,0.0098249,0.001,1.0,300.35743154736014,0.0,0.0,none,none
190,2,0.00364968,0.00609395,0.0109984,0.001,1.0,300.24827284618266,0.0,0.0,none,none
191,2,0.00488553,0.000928784,0.0112255,0.001,1.0,300.27195039692566,0.0,0.0,none,none
192,2,0.00659043,0.0126699,0.012827,0.001,1.0,300.156178595028,0.0,0.0,none,none
193,2,0.00286391,0.00756216,0.0100168,0.001,1.0,300.3287548021159,0.0,0.0,none,none
194,2,0.00734726,0.0109571,0.0124358,0.001,1.0,300.180866002184,0.0,0.0,none,none
195,2,0.00371072,0.012813,0.00825338,0.001,1.0,300.45945282403113,0.0,0.0,none,none
196,2,0.00463099,0.000764512,0.00939229,0.001,1.0,300.38060755913705,0.0,0.0,none,none
197,2,0.00434558,0.0146718,0.00826079,0.001,1.0,300.44755728879204,0.0,0.0,none,none
198,2,0.00348534,0.00644053,0.0129185,0.001,1.0,300.1771605977273,0.0,0.0,none,none
199,2,0.001543,0.00169206,0.00844973,0.001,1.0,300.4568715655836,0.0,0.0,none,none
200,2,0.00383857,0.0124039,0.0116383,0.001,1.0,300.21719098684173,0.0,0.0,none,none
201,2,0.00453515,0.0102526,0.0107538,0.001,1.0,300.30292899171826,0.0,0.0,none,none
202,2,0.00125487,0.00930691,0.0131188,0.001,1.0,300.14947747115076,0.0,0.0,none,none
203,2,0.00687684,0.0120782,0.00949811,0.001,1.0,300.3652183694573,0.0,0.0,none,none
204,2,0.00398549,0.0116106,0.013439,0.001,1.0,300.1239440960775,0.0,0.0,none,none
205,2,0.0018653,0.00661493,0.0113342,0.001,10.0,300.25020872976324,0.0,0.0,none,none
206,2,0.00244177,0.0142657,0.00829864,0.001,1.0,300.4761454874916,0.0,0.0,none,none
207,2,0.00330563,0.014246,0.0116456,0.001,1.0,300.24540606895766,0.0,0.0,none,none
208,2,0.00516824,0.00919381,0.0124956,0.001,1.0,300.1914266062476,0.0,0.0,none,none
209,2,0.00272771,0.00973349,0.0094295,0.001,1.0,300.3987655963333,0.0,0.0,none,none
210,2,0.00224975,0.00984401,0.0145437,0.001,1.0,300.06246513484916,0.0,0.0008320227869886771,none,contact
211,2,0.0047209,0.00276063,0.00992216,0.001,1.0,300.33972803741165,0.0,0.0,none,none
212,2,0.00226809,0.0126573,0.012806,0.001,1.0,300.13536744516045,0.0,0.0,none,none
213,2,0.00545427,0.00624021,0.00861104,0.001,1.0,300.4153981165163,0.0,0.0,none,none
214,2,0.00280749,0.000380307,0.00950131,0.001,1.0,300.40098930305294,0.0,0.0,none,none
215,2,0.0036072,0.0138469,0.00983508,0.001,1.0,300.3892921895316,0.0,0.0,none,none
216,2,0.006386,0.00995776,0.0111527,0.001,1.0,300.2547815551997,0.0,0.0,none,none
217,2,0.00185329,0.0134416,0.014493,0.001,10.0,300.0189442110075,0.0,0.006996155501905334,none,contact
218,2,0.00482232,0.0132905,0.0131115,0.001,1.0,300.12998868461295,0.0,0.0,none,none
219,2,0.00364877,0.00777059,0.00824814,0.001,1.0,300.43827388751635,0.0,0.0,none,none
220,2,0.00561309,0.0121207,0.0144337,0.001,1.0,300.0652929023621,0.0,0.0005022568248101857,none,contact
221,2,0.00244963,0.0147904,0.0132769,0.001,1.0,300.1191319188001,0.0,0.0,none,none
222,2,0.00208788,0.0130251,0.0109315,0.001,1.0,300.27233338078736,0.0,0.0,none,none
223,2,0.00143792,0.00827659,0.00903511,0.001,1.0,300.4024505699848,0.0,0.0,none,none
224,2,0.00250377,0.00790481,0.0142206,0.001,1.0,300.11704014188325,0.0,0.0,none,none
225,2,0.00387311,0.000554317,0.0145237,0.001,1.0,300.0563075440001,0.0,0.0007824716723744119,none,contact
226,2,0.00594262,0.0101888,0.00934363,0.001,1.0,300.38379402557916,0.0,0.0,none,none
227,2,0.00271519,0.0108187,0.011325,0.001,1.0,300.2469289185124,0.0,0.0,none,none
228,2,0.00542424,0.0146565,0.0144121,0.001,1.0,300.0682726845694,0.0,0.00040726148610985703,none,contact
229,2,0.00152566,0.00710478,0.00749418,0.001,10.0,300.5058449951593,0.0,0.0,none,none
230,2,0.00530093,0.00802233,0.0144111,0.001,1.0,300.0453901404153,0.0,0.00040232066572375483,none,contact
231,2,0.00450492,0.011367,0.00920312,0.001,1.0,300.39768778919387,0.0,0.0,none,none
232,2,0.00598883,0.0142874,0.00739128,0.001,1.0,300.50306293579524,0.0,0.0,none,none
233,2,0.00374384,0.00866361,0.0113834,0.001,1.0,300.26299605359054,0.0,0.0,none,none
234,2,0.000616326,0.00399673,0.00635507,0.001,1.0,300.56988210424805,0.0,0.0,none,none
235,2,0.014642,0.00267487,0.00135665,0.001,1.0,300.8764188206654,0.0,0.0,none,none
236,2,0.014153,0.00681157,0.00461387,0.001,1.0,300.69602264523405,0.0,0.0,none,none
237,2,0.00742918,0.00414606,0.00250186,0.001,1.0,300.8361467161793,0.0,0.0,none,none
238,2,0.0116425,0.00352485,0.00467782,0.001,1.0,300.7126911873813,0.0,0.0,none,none
239,2,0.0115956,0.00410723,0.000941405,0.001,1.0,300.9599945102363,0.00048412808222618133,0.0,contact,none
240,2,0.0125469,0.00243534,0.000937787,0.001,1.0,300.9471018223409,0.00049885067906138,0.0,contact,none
241,2,0.0147669,0.00368308,0.00301526,0.001,1.0,300.8025071347157,0.0,0.0,none,none
242,2,0.013256,0.00476577,0.00535655,0.001,1.0,300.6463065246375,0.0,0.0,none,none
243,2,0.00231819,0.00375046,0.00540204,0.001,1.0,300.6227431130054,0.0,0.0,none,none
244,2,0.0135259,0.00309897,0.00445234,0.001,1.0,300.7038067888558,0.0,0.0,none,none
245,2,0.0101447,0.00626016,0.00431082,0.001,10.0,300.7747745223495,0.0,0.0,none,none
246,2,0.00159263,0.00397684,0.00245966,0.001,1.0,300.7891775928098,0.0,0.0,none,none
247,2,0.0111896,0.00239542,0.00306397,0.001,1.0,300.79444899875756,0.0,0.0,none,none
248,2,0.0118598,0.00599608,0.00505566,0.001,1.0,300.7134941444224,0.0,0.0,none,none
249,2,0.00986114,0.00124449,0.00591023,0.001,1.0,300.62541286883015,0.0,0.0,none,none
250,2,0.00975062,0.0028557,0.00438878,0.001,1.0,300.70687398514286,0.0,0.0,none,none
251,2,0.01485,0.000141972,0.00573865,0.001,1.0,300.6619833930839,0.0,0.0,none,none
252,2,0.00540987,0.00438292,0.00210051,0.001,1.0,300.83997741656367,0.0,0.0,none,none
253,2,0.000666639,0.00565416,0.00299115,0.001,1.0,300.794419172662,0.0,0.0,none,none
254,2,0.00831154,0.00266515,0.00155708,0.001,1.0,300.9101843284766,0.0,0.0,none,none
255,2,0.000652224,0.00355145,0.00450193,0.001,1.0,300.6884393826549,0.0,0.0,none,none
256,2,0.0120396,0.00160581,0.00463893,0.001,1.0,300.7207524219369,0.0,0.0,none,none
257,2,0.00768304,0.00513206,0.0008927,0.001,1.0,300.94541356394467,0.0006551335741663682,0.0,contact,none
258,2,0.013916,0.00191452,0.0030243,0.001,1.0,300.80666671212623,0.0,0.0,none,none
259,2,0.011942,0.00257805,0.00630703,0.001,1.0,300.5875565624041,0.0,0.0,none,none
260,2,0.014065,0.00549547,0.00303463,0.001,1.0,300.80838762567623,0.0,0.0,none,none
261,2,0.0103998,0.00474591,0.0054587,0.001,1.0,300.7016825278191,0.0,0.0,none,none
262,2,0.0102022,0.00276631,0.000983391,0.001,1.0,300.96416993982047,0.00025775181861628144,0.0,contact,none
263,2,0.0113428,0.000156712,0.00572291,0.001,10.0,300.6368341253437,0.0,0.0,none,none
264,2,0.0105171,0.00418446,0.00323314,0.001,1.0,300.77937383136555,0.0,0.0,none,none
265,2,0.0150858,0.0019423,0.00453804,0.001,1.0,300.70738874630246,0.0,0.0,none,none
266,2,0.0152214,0.00193525,0.00647175,0.001,1.0,300.5718066942845,0.0,0.0,none,none
267,2,0.00927088,0.00106333,0.000987595,0.001,1.0,300.9474935420808,0.0002227554713132771,0.0,contact,none
268,2,0.00814283,0.00332684,0.00618653,0.001,1.0,300.59895763128515,0.0,0.0,none,none
269,2,0.0102956,0.00659398,0.00249306,0.001,10.0,300.8585704692907,0.0,0.0,none,none
270,2,0.0104218,0.00562223,0.000880248,0.001,1.0,300.9377017431166,0.0006921040384219702,0.0,contact,none
271,2,0.0127819,0.00343304,0.0025316,0.001,1.0,300.8642753340201,0.0,0.0,none,none
272,2,0.0123781,0.00086897,0.00288935,0.001,1.0,300.82949360735927,0.0,0.0,none,none
