id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
7,496,contact,0.0018898488508261536,-0.00011015114917384641,0.00011015114917384641,0.00022722973215501643,0.00022722973215501643,0.0,0.00022722973215501643,300.39953770607667,300.35808495160643,9.419298295360823e-06
8,171,contact,0.0016615963275895729,-8.840367241042717e-05,8.840367241042717e-05,0.00019464657247405452,0.00019464657247405452,0.0,0.00019464657247405452,300.0697978978784,300.08478993222286,-2.9181480995622865e-06
8,273,contact,0.001703287664877838,-4.671233512216198e-05,4.671233512216198e-05,0.000141490537475876,0.000141490537475876,0.0,0.000141490537475876,300.0697978978784,300.0820286097606,-1.7305299979225534e-06
8,383,contact,0.001675649291625489,-7.435070837451111e-05,7.435070837451111e-05,0.00017850655255021285,0.00017850655255021285,0.0,0.00017850655255021285,300.0697978978784,300.14123294343244,-1.2751623713119052e-05
9,81,contact,0.001498674751238574,-1.325248761426109e-06,1.325248761426109e-06,2.2292785504166834e-05,2.2292785504166834e-05,0.0,2.2292785504166834e-05,300.29131952252567,300.2869755955819,9.683823160304142e-08
9,124,contact,0.0017486826441638864,-1.317355836113641e-06,1.317355836113641e-06,2.3760914810253662e-05,2.3760914810253662e-05,0.0,2.3760914810253662e-05,300.29131952252567,300.07118248093525,5.230657491811222e-06
9,239,contact,0.0017496460178670359,-3.539821329641771e-07,3.539821329641771e-07,1.2316924470549406e-05,1.2316924470549406e-05,0.0,1.2316924470549406e-05,300.29131952252567,300.2130067197039,9.645728774325986e-07
10,23,contact,0.001415916434151394,-8.408356584860602e-05,8.408356584860602e-05,0.0001775706540879637,0.0001775706540879637,0.0,0.0001775706540879637,300.5672645933576,300.50134605982225,1.170519711639195e-05
10,114,contact,0.0016188372286922484,-0.0001311627713077516,0.0001311627713077516,0.00023709199960089474,0.00023709199960089474,0.0,0.00023709199960089474,300.5672645933576,300.59839422919646,-7.380587607881039e-06
10,386,contact,0.0016989323871773117,-5.106761282268834e-05,5.106761282268834e-05,0.00014793958152283703,0.00014793958152283703,0.0,0.00014793958152283703,300.5672645933576,300.6002752902266,-4.883588680574827e-06
10,452,contact,0.0018957813361514032,-0.00010421866384859686,0.00010421866384859686,0.00022102601357991728,0.00022102601357991728,0.0,0.00022102601357991728,300.5672645933576,300.5562456058819,2.435482875445979e-06
11,42,contact,0.001476776613777453,-2.322338622254695e-05,2.322338622254695e-05,9.332078993158548e-05,9.332078993158548e-05,0.0,9.332078993158548e-05,300.35467027695506,300.3264813895902,2.6306092361827913e-06
11,271,contact,0.001734707693820489,-1.529230617951108e-05,1.529230617951108e-05,8.095582440754185e-05,8.095582440754185e-05,0.0,8.095582440754185e-05,300.35467027695506,300.3371923369554,1.4149410416172961e-06
11,482,contact,0.0019810398753432506,-1.896012465674949e-05,1.896012465674949e-05,9.427384808551797e-05,9.427384808551797e-05,0.0,9.427384808551797e-05,300.35467027695506,300.3737645805476,-1.8000934761790655e-06
12,273,contact,0.0016433993218022212,-0.00010660067819777885,0.00010660067819777885,0.00021374284769766033,0.00021374284769766033,0.0,0.00021374284769766033,300.05851125128777,300.0820286097606,-5.026667170306367e-06
12,370,contact,0.0016549920030018274,-9.500799699817264e-05,9.500799699817264e-05,0.00020178630528164404,0.00020178630528164404,0.0,0.00020178630528164404,300.05851125128777,300.0721974357779,-2.7616846016712326e-06
12,383,contact,0.0016681286360769668,-8.187136392303327e-05,8.187136392303327e-05,0.00018731718393032095,0.00018731718393032095,0.0,0.00018731718393032095,300.05851125128777,300.14123294343244,-1.549519442249117e-05
13,263,contact,0.001675464635377303,-7.453536462269698e-05,7.453536462269698e-05,0.00017872808311913816,0.00017872808311913816,0.0,0.00017872808311913816,300.58233179331575,300.6454848573697,-1.1287226081462542e-05
13,346,contact,0.0017496750167959759,-3.2498320402417e-07,3.2498320402417e-07,1.1801631921491135e-05,1.1801631921491135e-05,0.0,1.1801631921491135e-05,300.58233179331575,300.55813032773574,2.8561678873587065e-07
13,489,contact,0.0019275472880306266,-7.245271196937341e-05,7.245271196937341e-05,0.00018428838470083725,0.00018428838470083725,0.0,0.00018428838470083725,300.58233179331575,300.6020383845628,-3.6316958688746946e-06
14,233,contact,0.0016772305640251125,-7.276943597488757e-05,7.276943597488757e-05,0.00017659813456572714,0.00017659813456572714,0.0,0.00017659813456572714,300.6527024103722,300.6014778160057,9.046167809017868e-06
14,249,contact,0.0016961986937856085,-5.380130621439154e-05,5.380130621439154e-05,0.00015184762975861907,0.00015184762975861907,0.0,0.00015184762975861907,300.6527024103722,300.72782038431876,-1.1406486296050715e-05
14,262,contact,0.001659199224053579,-9.080077594642109e-05,9.080077594642109e-05,0.00019726788451938115,0.00019726788451938115,0.0,0.00019726788451938115,300.6527024103722,300.7329185518265,-1.5824068528994548e-05
14,270,contact,0.0016328354369623424,-0.00011716456303765763,0.00011716456303765763,0.00022408343124603417,0.00022408343124603417,0.0,0.00022408343124603417,300.6527024103722,300.58265332287806,1.569683988134711e-05
15,49,contact,0.001416777428940763,-8.322257105923699e-05,8.322257105923699e-05,0.00017665917510057005,0.00017665917510057005,0.0,0.00017665917510057005,300.56134277965714,300.51001473285737,9.06757040717037e-06
15,250,contact,0.00166085992341317,-8.914007658683012e-05,8.914007658683012e-05,0.00019545559589273552,0.00019545559589273552,0.0,0.00019545559589273552,300.56134277965714,300.6128702117613,-1.0071324946736659e-05
15,302,contact,0.0016779658821385497,-7.203411786145032e-05,7.203411786145032e-05,0.0001757036277308025,0.0001757036277308025,0.0,0.0001757036277308025,300.56134277965714,300.60947356052947,-8.456752804784217e-06
15,311,contact,0.0016965258831506222,-5.34741168493778e-05,5.34741168493778e-05,0.00015138519957292172,0.00015138519957292172,0.0,0.00015138519957292172,300.56134277965714,300.4995221348267,9.358730655384034e-06
15,405,contact,0.001963322953209685,-3.667704679031483e-05,3.667704679031483e-05,0.00013111966169480484,0.00013111966169480484,0.0,0.00013111966169480484,300.56134277965714,300.54217638592786,2.513091061692459e-06
15,436,contact,0.0019057038177534306,-9.42961822465694e-05,9.42961822465694e-05,0.00021024113638410397,0.00021024113638410397,0.0,0.00021024113638410397,300.56134277965714,300.58790601899847,-5.584685625163825e-06
16,86,contact,0.0014575152455463365,-4.248475445366357e-05,4.248475445366357e-05,0.00012622116668817412,0.00012622116668817412,0.0,0.00012622116668817412,300.62472693603803,300.63284648510745,-1.0248589565240605e-06
16,152,contact,0.0017003950063735195,-4.960499362648054e-05,4.960499362648054e-05,0.00014580563426279993,0.00014580563426279993,0.0,0.00014580563426279993,300.62472693603803,300.7046630190635,-1.1655131286012887e-05
16,330,contact,0.0016815537548945617,-6.844624510543833e-05,6.844624510543833e-05,0.0001712720206139574,0.0001712720206139574,0.0,0.0001712720206139574,300.62472693603803,300.5115067771135,1.9391445393240767e-05
16,365,contact,0.00168360112998893,-6.639887001106998e-05,6.639887001106998e-05,0.0001686910151020879,0.0001686910151020879,0.0,0.0001686910151020879,300.62472693603803,300.62938179754394,-7.852333125919832e-07
17,82,contact,0.0014003673589812072,-9.963264101879284e-05,9.963264101879284e-05,0.00019329314623660953,0.00019329314623660953,0.0,0.00019329314623660953,300.3015390929206,300.31330749133383,-2.27475075545528e-06
17,140,contact,0.001709941722515711,-4.005827748428895e-05,4.005827748428895e-05,0.0001310260783491302,0.0001310260783491302,0.0,0.0001310260783491302,300.3015390929206,300.2208079322072,1.0577887388851805e-05
17,141,contact,0.0016793772506497756,-7.062274935022445e-05,7.062274935022445e-05,0.00017397382728062178,0.00017397382728062178,0.0,0.00017397382728062178,300.3015390929206,300.21143546014645,1.5675673845610643e-05
17,419,contact,0.001986120982040117,-1.3879017959883208e-05,1.3879017959883208e-05,8.065847549201047e-05,8.065847549201047e-05,0.0,8.065847549201047e-05,300.3015390929206,300.3607230574654,-4.7736883537556586e-06
17,443,contact,0.0019194474007119859,-8.055259928801419e-05,8.055259928801419e-05,0.00019431683127371302,0.00019431683127371302,0.0,0.00019431683127371302,300.3015390929206,300.3489463500429,-9.212027983383862e-06
17,448,contact,0.0019074458199644891,-9.255418003551092e-05,9.255418003551092e-05,0.00020829011472378074,0.00020829011472378074,0.0,0.00020829011472378074,300.3015390929206,300.34951589755747,-9.993094141889128e-06
18,65,contact,0.0013669765542978407,-0.00013302344570215933,0.00013302344570215933,0.00022334679791371478,0.00022334679791371478,0.0,0.00022334679791371478,300.627603663274,300.7111172468127,-1.8652491465672128e-05
18,183,contact,0.001595381108348011,-0.00015461889165198904,0.00015461889165198904,0.0002574203552157907,0.0002574203552157907,0.0,0.0002574203552157907,300.627603663274,300.5825385369358,1.160068082982794e-05
18,266,contact,0.0016197300952423379,-0.00013026990475766215,0.00013026990475766215,0.0002362836413759006,0.0002362836413759006,0.0,0.0002362836413759006,300.627603663274,300.5842273104685,1.0249122590481486e-05
18,477,contact,0.0018585011707556174,-0.00014149882924438268,0.00014149882924438268,0.0002575414067840439,0.0002575414067840439,0.0,0.0002575414067840439,300.627603663274,300.62133191695324,1.615234370438379e-06
19,106,contact,0.0016562971225598376,-9.370287744016239e-05,9.370287744016239e-05,0.00020039554896699648,0.00020039554896699648,0.0,0.00020039554896699648,300.430271315284,300.32383938583126,2.1328484930301196e-05
19,311,contact,0.0016191413088733184,-0.00013085869112668168,0.00013085869112668168,0.00023681700994047976,0.00023681700994047976,0.0,0.00023681700994047976,300.430271315284,300.4995221348267,-1.6399772020023793e-05
19,345,contact,0.0015779862985780323,-0.00017201370142196776,0.00017201370142196776,0.00027151456268913437,0.00027151456268913437,0.0,0.00027151456268913437,300.430271315284,300.45874534072414,-7.73111256537308e-06
19,456,contact,0.001894264628318863,-0.00010573537168113707,0.00010573537168113707,0.00022262851451584768,0.00022262851451584768,0.0,0.00022262851451584768,300.430271315284,300.4176835312746,2.8023996550680538e-06
20,24,contact,0.0014720853579191656,-2.791464208083444e-05,2.791464208083444e-05,0.00010231319944324348,0.00010231319944324348,0.0,0.00010231319944324348,300.4758214567113,300.4463335259159,3.017004544635177e-06
20,218,contact,0.0017051716223594607,-4.4828377640539294e-05,4.4828377640539294e-05,0.0001386079429395928,0.0001386079429395928,0.0,0.0001386079429395928,300.4758214567113,300.3840703963522,1.27174257389034e-05
20,349,contact,0.0016592274226277714,-9.077257737222862e-05,9.077257737222862e-05,0.0001972372509429356,0.0001972372509429356,0.0,0.0001972372509429356,300.4758214567113,300.4248168120931,1.0060015889807364e-05
20,362,contact,0.001652677322710033,-9.732267728996711e-05,9.732267728996711e-05,0.0002042295738588252,0.0002042295738588252,0.0,0.0002042295738588252,300.4758214567113,300.53284230398407,-1.1645343339589287e-05
20,457,contact,0.0019491128305205946,-5.088716947940545e-05,5.088716947940545e-05,0.0001544453323783898,0.0001544453323783898,0.0,0.0001544453323783898,300.4758214567113,300.5768115061309,-1.5597441749525672e-05
21,57,contact,0.0014536081130758734,-4.63918869241266e-05,4.63918869241266e-05,0.00013189752687805587,0.00013189752687805587,0.0,0.00013189752687805587,300.7620279525348,300.8220401908858,-7.915465820908603e-06
21,113,contact,0.001744390063059293,-5.609936940707046e-06,5.609936940707046e-06,4.9033240652382424e-05,4.9033240652382424e-05,0.0,4.9033240652382424e-05,300.7620279525348,300.7826624421728,-1.0117758961583924e-06
21,168,contact,0.00171192573331906,-3.8074266680940055e-05,3.8074266680940055e-05,0.0001277401380274032,0.0001277401380274032,0.0,0.0001277401380274032,300.7620279525348,300.7319671275773,3.839973929288921e-06
21,335,contact,0.0017358304510809793,-1.4169548919020772e-05,1.4169548919020772e-05,7.792729831347596e-05,7.792729831347596e-05,0.0,7.792729831347596e-05,300.7620279525348,300.83779403381783,-5.904246018183936e-06
21,394,contact,0.0016925802091481517,-5.741979085184838e-05,5.741979085184838e-05,0.00015687090805388136,0.00015687090805388136,0.0,0.00015687090805388136,300.7620279525348,300.6702731406454,1.4393660659405762e-05
21,423,contact,0.0019492827116660118,-5.071728833398823e-05,5.071728833398823e-05,0.00015418731759310486,0.00015418731759310486,0.0,0.00015418731759310486,300.7620279525348,300.82644807542255,-9.932765947076502e-06
22,384,contact,0.0017226044349182435,-2.7395565081756498e-05,2.7395565081756498e-05,0.00010835569419098347,0.00010835569419098347,0.0,0.00010835569419098347,300.505093325025,300.4606264626276,4.8182377435620946e-06
22,424,contact,0.0019711095718909183,-2.889042810908177e-05,2.889042810908177e-05,0.0001163717670920747,0.0001163717670920747,0.0,0.0001163717670920747,300.505093325025,300.49192637850524,1.5322608337080486e-06
22,494,contact,0.001993625144328793,-6.37485567120703e-06,6.37485567120703e-06,5.46645552060775e-05,5.46645552060775e-05,0.0,5.46645552060775e-05,300.505093325025,300.62126546899157,-6.350498577270257e-06
23,49,contact,0.0014479314329975317,-5.2068567002468364e-05,5.2068567002468364e-05,0.0001397344360776027,0.0001397344360776027,0.0,0.0001397344360776027,300.50134605982225,300.51001473285737,-1.2113121381032696e-06
23,93,contact,0.0013974583577116915,-0.00010254164228830852,0.00010254164228830852,0.00019609466045284276,0.00019609466045284276,0.0,0.00019609466045284276,300.50134605982225,300.4393482802634,1.2157433531423103e-05
23,349,contact,0.0016771952541072847,-7.280474589271531e-05,7.280474589271531e-05,0.00017664097473129174,0.00017664097473129174,0.0,0.00017664097473129174,300.50134605982225,300.4248168120931,1.351820091432546e-05
23,405,contact,0.0019197517221999493,-8.024827780005075e-05,8.024827780005075e-05,0.00019394942696170512,0.00019394942696170512,0.0,0.00019394942696170512,300.50134605982225,300.54217638592786,-7.919018350841876e-06
23,452,contact,0.0019546350298713052,-4.536497012869482e-05,4.536497012869482e-05,0.00014582465411522736,0.00014582465411522736,0.0,0.00014582465411522736,300.50134605982225,300.5562456058819,-8.005707315228569e-06
24,52,contact,0.0014380874275926338,-6.19125724073662e-05,6.19125724073662e-05,0.00015237196150460992,0.00015237196150460992,0.0,0.00015237196150460992,300.4463335259159,300.50583753177636,-9.066742090338082e-06
24,218,contact,0.0016253028427034761,-0.0001246971572965239,0.0001246971572965239,0.00023117447705438285,0.00023117447705438285,0.0,0.00023117447705438285,300.4463335259159,300.3840703963522,1.4393646416668297e-05
24,362,contact,0.0016255478393452463,-0.00012445216065475376,0.00012445216065475376,0.00023094726731574193,0.00023094726731574193,0.0,0.00023094726731574193,300.4463335259159,300.53284230398407,-1.997896589366337e-05
24,482,contact,0.0018735309408974285,-0.0001264690591025715,0.0001264690591025715,0.00024347971466701367,0.00024347971466701367,0.0,0.00024347971466701367,300.4463335259159,300.3737645805476,1.7669066111970936e-05
25,41,contact,0.0014999561864643843,-4.381353561574465e-08,4.381353561574465e-08,4.053402996977261e-06,4.053402996977261e-06,0.0,4.053402996977261e-06,300.00823841440064,300.132411382037,-5.033230791607609e-07
26,247,contact,0.0017451096259261196,-4.890374073880394e-06,4.890374073880394e-06,4.578072305121008e-05,4.578072305121008e-05,0.0,4.578072305121008e-05,300.4732712576882,300.4695156653685,1.7193373188366946e-07
26,341,contact,0.0017204876683080289,-2.9512331691971183e-05,2.9512331691971183e-05,0.00011246395935455027,0.00011246395935455027,0.0,0.00011246395935455027,300.4732712576882,300.4340559840363,4.410304942065425e-06
26,357,contact,0.0017493277302438215,-6.722697561785049e-07,6.722697561785049e-07,1.6973968592842035e-05,1.6973968592842035e-05,0.0,1.6973968592842035e-05,300.4732712576882,300.3971917499336,1.2913711751859324e-06
26,440,contact,0.0019708197623577867,-2.9180237642213377e-05,2.9180237642213377e-05,0.0001169539926414978,0.0001169539926414978,0.0,0.0001169539926414978,300.4732712576882,300.5203957712199,-5.511400008818839e-06
26,442,contact,0.001995037968185066,-4.962031814934216e-06,4.962031814934216e-06,4.822812885910476e-05,4.822812885910476e-05,0.0,4.822812885910476e-05,300.4732712576882,300.35935653941897,5.493893711638333e-06
27,126,contact,0.0016395968931417263,-0.00011040310685827377,0.00011040310685827377,0.00021752153278462908,0.00021752153278462908,0.0,0.00021752153278462908,300.2199991179397,300.15180850912725,1.4832925750405937e-05
27,235,contact,0.0016075495629062255,-0.0001424504370937745,0.0001424504370937745,0.0002470833610867056,0.0002470833610867056,0.0,0.0002470833610867056,300.2199991179397,300.2568905096069,-9.115249048286617e-06
27,248,contact,0.00154629233526523,-0.00020370766473477007,0.00020370766473477007,0.00029547129282948966,0.00029547129282948966,0.0,0.00029547129282948966,300.2199991179397,300.29251464200075,-2.1426255644521094e-05
27,429,contact,0.0018341676399936837,-0.0001658323600063163,0.0001658323600063163,0.00027880803208114494,0.00027880803208114494,0.0,0.00027880803208114494,300.2199991179397,300.1977527729878,6.202459657036292e-06
28,110,contact,0.0017243560370958767,-2.5643962904123296e-05,2.5643962904123296e-05,0.000104834487722566,0.000104834487722566,0.0,0.000104834487722566,300.9510107911425,300.9370854851844,1.4598523164955634e-06
28,111,contact,0.0015548166714117787,-0.00019518332858822133,0.00019518332858822133,0.0002892230937639326,0.0002892230937639326,0.0,0.0002892230937639326,300.9510107911425,300.92487344503576,7.559524103768998e-06
28,154,contact,0.0016089751876582812,-0.00014102481234171886,0.00014102481234171886,0.00024584386363972574,0.00024584386363972574,0.0,0.00024584386363972574,300.9510107911425,300.8724615649451,1.931084525427153e-05
29,88,contact,0.001400515258967213,-9.948474103278694e-05,9.948474103278694e-05,0.00019314962564627225,0.00019314962564627225,0.0,0.00019314962564627225,300.14866283981394,300.07426657275727,1.4369611131475953e-05
29,139,contact,0.0016758033678507744,-7.419663214922566e-05,7.419663214922566e-05,0.00017832149796191828,0.00017832149796191828,0.0,0.00017832149796191828,300.14866283981394,300.2138116224927,-1.1617428517672237e-05
29,337,contact,0.0016878896711870716,-6.211032881292848e-05,6.211032881292848e-05,0.00016315242060232487,0.00016315242060232487,0.0,0.00016315242060232487,300.14866283981394,300.0826411461036,1.0771599141109568e-05
30,75,contact,0.0014635556125409109,-3.644438745908918e-05,3.644438745908918e-05,0.0001169044280476939,0.0001169044280476939,0.0,0.0001169044280476939,300.3937674908401,300.2895323023635,1.2185555091299741e-05
30,264,contact,0.0016169572986631398,-0.00013304270133686021,0.00013304270133686021,0.00023878505098297106,0.00023878505098297106,0.0,0.00023878505098297106,300.3937674908401,300.4246774993149,-7.380847949537057e-06
30,357,contact,0.0016758876578398681,-7.411234216013192e-05,7.411234216013192e-05,0.0001782201794251769,0.0001782201794251769,0.0,0.0001782201794251769,300.3937674908401,300.3971917499336,-6.102720700404931e-07
30,425,contact,0.001891399826424863,-0.00010860017357513705,0.00010860017357513705,0.0002256243146545724,0.0002256243146545724,0.0,0.0002256243146545724,300.3937674908401,300.3766451074369,3.863226020600913e-06
30,432,contact,0.001998617757576471,-1.3822424235290266e-06,1.3822424235290266e-06,2.5454393255963323e-05,2.5454393255963323e-05,0.0,2.5454393255963323e-05,300.3937674908401,300.3501883929339,1.109279495844991e-06
31,473,contact,0.002000001305799573,-0.0,0.0,9.682458365518543e-08,9.682458365518543e-08,0.0,9.682458365518543e-08,300.8826744924375,300.7726978592203,1.0648441723057271e-08
32,228,contact,0.0016217208273620958,-0.0001282791726379042,0.0001282791726379042,0.00023447129520132634,0.00023447129520132634,0.0,0.00023447129520132634,300.85351343610756,300.84783689854174,1.3309851153165095e-06
32,286,contact,0.0016238781203033682,-0.00012612187969663182,0.00012612187969663182,0.00023249136361529508,0.00023249136361529508,0.0,0.00023249136361529508,300.85351343610756,300.74836097773976,2.4447038433429767e-05
32,287,contact,0.0016453478945183608,-0.00010465210548163927,0.00010465210548163927,0.00021178031624604295,0.00021178031624604295,0.0,0.00021178031624604295,300.85351343610756,300.93204480446866,-1.6631398026747822e-05
32,495,contact,0.0018714044409963869,-0.00012859555900361316,0.00012859555900361316,0.00024551816283717925,0.00024551816283717925,0.0,0.00024551816283717925,300.85351343610756,300.9084276296844,-1.3482431920673171e-05
33,263,contact,0.0017076698112925683,-4.233018870743177e-05,4.233018870743177e-05,0.00013469042076570326,0.00013469042076570326,0.0,0.00013469042076570326,300.5584898084885,300.6454848573697,-1.1717399738340722e-05
33,268,contact,0.0016787340557991913,-7.126594420080873e-05,7.126594420080873e-05,0.0001747642626930126,0.0001747642626930126,0.0,0.0001747642626930126,300.5584898084885,300.5028342415797,9.726604115577543e-06
33,367,contact,0.0017053760117932927,-4.4623988206707365e-05,4.4623988206707365e-05,0.00013829159907349092,0.00013829159907349092,0.0,0.00013829159907349092,300.5584898084885,300.5891031150586,-4.233563118506592e-06
33,404,contact,0.0019749736146085608,-2.502638539143929e-05,2.502638539143929e-05,0.00010831028645626031,0.00010831028645626031,0.0,0.00010831028645626031,300.5584898084885,300.50883257923266,5.378388725324501e-06
34,247,contact,0.0017012360184583436,-4.876398154165639e-05,4.876398154165639e-05,0.00014456434287935064,0.00014456434287935064,0.0,0.00014456434287935064,300.424282419893,300.4695156653685,-6.539114408459984e-06
34,357,contact,0.001714320260103112,-3.567973989688795e-05,3.567973989688795e-05,0.00012365806523905452,0.00012365806523905452,0.0,0.00012365806523905452,300.424282419893,300.3971917499336,3.349979833211735e-06
34,444,contact,0.0019515203075807332,-4.8479692419266815e-05,4.8479692419266815e-05,0.00015074765610626032,0.00015074765610626032,0.0,0.00015074765610626032,300.424282419893,300.35600386356356,1.0292832328985377e-05
35,79,contact,0.0014999960375075964,-3.962492403641882e-09,3.962492403641882e-09,1.2189891924728888e-06,1.2189891924728888e-06,0.0,1.2189891924728888e-06,300.1458918837759,300.25206237424766,-1.2942068044461446e-07
35,186,contact,0.0017500397688052696,-0.0,0.0,9.258200997725515e-08,9.258200997725515e-08,0.0,9.258200997725515e-08,300.1458918837759,300.13440840259,1.0631637697271225e-09
36,100,contact,0.0013758934362805867,-0.0001241065637194133,0.0001241065637194133,0.00021573122489519216,0.00021573122489519216,0.0,0.00021573122489519216,300.0604045825479,300.15744172545243,-2.0933941699123158e-05
36,289,contact,0.0017321529517914979,-1.7847048208502166e-05,1.7847048208502166e-05,8.74570462941719e-05,8.74570462941719e-05,0.0,8.74570462941719e-05,300.0604045825479,300.14645107920103,-7.5253724412436925e-06
