id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
24,52,contact,0.0014380874275926338,-6.19125724073662e-05,6.19125724073662e-05,0.00015237196150460992,0.00030474392300921984,0.0,0.00030474392300921984,300.4557453214289,300.5029315665889,-1.437972146214804e-05
24,218,contact,0.0016253028427034761,-0.0001246971572965239,0.0001246971572965239,0.00023117447705438285,0.0004623489541087657,0.0,0.0004623489541087657,300.4557453214289,300.4055722967187,2.3197445499236343e-05
24,362,contact,0.0016255478393452463,-0.00012445216065475376,0.00012445216065475376,0.00023094726731574193,0.00046189453463148385,0.0,0.00046189453463148385,300.4557453214289,300.5383563609019,-3.815758763281472e-05
24,482,contact,0.0018735309408974285,-0.0001264690591025715,0.0001264690591025715,0.00024347971466701367,0.00048695942933402734,0.0,0.00048695942933402734,300.4557453214289,300.38176438038766,3.602571683102367e-05
25,41,contact,0.0014999561864643843,-4.381353561574465e-08,4.381353561574465e-08,4.053402996977261e-06,8.106805993954522e-06,0.0,8.106805993954522e-06,300.1771257038701,300.1771257038701,0.0
26,247,contact,0.0017451096259261196,-4.890374073880394e-06,4.890374073880394e-06,4.578072305121008e-05,9.156144610242015e-05,0.0,9.156144610242015e-05,300.4543131045374,300.47511560920634,-1.9047074100414046e-06
26,341,contact,0.0017204876683080289,-2.9512331691971183e-05,2.9512331691971183e-05,0.00011246395935455027,0.00022492791870910053,0.0,0.00022492791870910053,300.4543131045374,300.4289199592408,5.711627321046188e-06
26,357,contact,0.0017493277302438215,-6.722697561785049e-07,6.722697561785049e-07,1.6973968592842035e-05,3.394793718568407e-05,0.0,3.394793718568407e-05,300.4543131045374,300.38951494948236,2.19976369755637e-06
26,440,contact,0.0019708197623577867,-2.9180237642213377e-05,2.9180237642213377e-05,0.0001169539926414978,0.0002339079852829956,0.0,0.0002339079852829956,300.4543131045374,300.51615136546855,-1.4464463027810378e-05
26,442,contact,0.001995037968185066,-4.962031814934216e-06,4.962031814934216e-06,4.822812885910476e-05,9.645625771820952e-05,0.0,9.645625771820952e-05,300.4543131045374,300.3666279753469,8.45777941925376e-06
27,126,contact,0.0016395968931417263,-0.00011040310685827377,0.00011040310685827377,0.00021752153278462908,0.00043504306556925817,0.0,0.00043504306556925817,300.2246888068874,300.1383114352809,3.757787653950171e-05
27,235,contact,0.0016075495629062255,-0.0001424504370937745,0.0001424504370937745,0.0002470833610867056,0.0004941667221734112,0.0,0.0004941667221734112,300.2246888068874,300.26415480565623,-1.9502783248894004e-05
27,248,contact,0.00154629233526523,-0.00020370766473477007,0.00020370766473477007,0.00029547129282948966,0.0005909425856589793,0.0,0.0005909425856589793,300.2246888068874,300.2860681185963,-3.6271649167220114e-05
27,429,contact,0.0018341676399936837,-0.0001658323600063163,0.0001658323600063163,0.00027880803208114494,0.0005576160641622899,0.0,0.0005576160641622899,300.2246888068874,300.1920560384898,1.819655587659186e-05
28,110,contact,0.0017243560370958767,-2.5643962904123296e-05,2.5643962904123296e-05,0.000104834487722566,0.000209668975445132,0.0,0.000209668975445132,300.94870933315235,300.94132716274714,1.5478121054213246e-06
28,111,contact,0.0015548166714117787,-0.00019518332858822133,0.00019518332858822133,0.0002892230937639326,0.0005784461875278652,0.0,0.0005784461875278652,300.94870933315235,300.89001661815894,3.395057722359913e-05
28,154,contact,0.0016089751876582812,-0.00014102481234171886,0.00014102481234171886,0.00024584386363972574,0.0004916877272794515,0.0,0.0004916877272794515,300.94870933315235,300.8821517954972,3.272552442298777e-05
29,88,contact,0.001400515258967213,-9.948474103278694e-05,9.948474103278694e-05,0.00019314962564627225,0.0003862992512925445,0.0,0.0003862992512925445,300.1013512352933,300.0411496388911,2.3255831616778174e-05
29,139,contact,0.0016758033678507744,-7.419663214922566e-05,7.419663214922566e-05,0.00017832149796191828,0.00035664299592383657,0.0,0.00035664299592383657,300.1013512352933,300.19258133720143,-3.253657686295536e-05
29,337,contact,0.0016878896711870716,-6.211032881292848e-05,6.211032881292848e-05,0.00016315242060232487,0.00032630484120464975,0.0,0.00032630484120464975,300.1013512352933,300.0729092875371,9.280745246144638e-06
30,75,contact,0.0014635556125409109,-3.644438745908918e-05,3.644438745908918e-05,0.0001169044280476939,0.0002338088560953878,0.0,0.0002338088560953878,300.3863158041817,300.2937142634701,2.1651060306449287e-05
30,264,contact,0.0016169572986631398,-0.00013304270133686021,0.00013304270133686021,0.00023878505098297106,0.0004775701019659421,0.0,0.0004775701019659421,300.3863158041817,300.4391849418446,-2.52487194645069e-05
30,357,contact,0.0016758876578398681,-7.411234216013192e-05,7.411234216013192e-05,0.0001782201794251769,0.0003564403588503538,0.0,0.0003564403588503538,300.3863158041817,300.38951494948236,-1.1403044989749897e-06
30,425,contact,0.001891399826424863,-0.00010860017357513705,0.00010860017357513705,0.0002256243146545724,0.0004512486293091448,0.0,0.0004512486293091448,300.3863158041817,300.382165000591,1.873044430849617e-06
30,432,contact,0.001998617757576471,-1.3822424235290266e-06,1.3822424235290266e-06,2.5454393255963323e-05,5.090878651192665e-05,0.0,5.090878651192665e-05,300.3863158041817,300.33004026861005,2.8649192262625713e-06
31,473,contact,0.002000001305799573,-0.0,0.0,9.682458365518543e-08,1.9364916731037086e-07,0.0,1.9364916731037086e-07,300.7821033683548,300.78210336835485,-1.1007680729470102e-20
32,228,contact,0.0016217208273620958,-0.0001282791726379042,0.0001282791726379042,0.00023447129520132634,0.0004689425904026527,0.0,0.0004689425904026527,300.8676093724631,300.8664541791779,5.417193315908062e-07
32,286,contact,0.0016238781203033682,-0.00012612187969663182,0.00012612187969663182,0.00023249136361529508,0.00046498272723059016,0.0,0.00046498272723059016,300.8676093724631,300.75015943937024,5.461219020257355e-05
32,287,contact,0.0016453478945183608,-0.00010465210548163927,0.00010465210548163927,0.00021178031624604295,0.0004235606324920859,0.0,0.0004235606324920859,300.8676093724631,300.9447359125261,-3.266776609100085e-05
32,495,contact,0.0018714044409963869,-0.00012859555900361316,0.00012859555900361316,0.00024551816283717925,0.0004910363256743585,0.0,0.0004910363256743585,300.8676093724631,300.91340261069706,-2.2486143443131804e-05
33,263,contact,0.0017076698112925683,-4.233018870743177e-05,4.233018870743177e-05,0.00013469042076570326,0.0002693808415314065,0.0,0.0002693808415314065,300.575580870203,300.6572264259811,-2.199374852280276e-05
33,268,contact,0.0016787340557991913,-7.126594420080873e-05,7.126594420080873e-05,0.0001747642626930126,0.0003495285253860252,0.0,0.0003495285253860252,300.575580870203,300.52783120274114,1.6689870855616236e-05
33,367,contact,0.0017053760117932927,-4.4623988206707365e-05,4.4623988206707365e-05,0.00013829159907349092,0.00027658319814698185,0.0,0.00027658319814698185,300.575580870203,300.6073916899679,-8.798338266261023e-06
33,404,contact,0.0019749736146085608,-2.502638539143929e-05,2.502638539143929e-05,0.00010831028645626031,0.00021662057291252062,0.0,0.00021662057291252062,300.575580870203,300.510479870128,1.4102215933425286e-05
34,247,contact,0.0017012360184583436,-4.876398154165639e-05,4.876398154165639e-05,0.00014456434287935064,0.0002891286857587013,0.0,0.0002891286857587013,300.420196646224,300.47511560920634,-1.587864759031932e-05
34,357,contact,0.001714320260103112,-3.567973989688795e-05,3.567973989688795e-05,0.00012365806523905452,0.00024731613047810903,0.0,0.00024731613047810903,300.420196646224,300.38951494948236,7.588078514641232e-06
34,444,contact,0.0019515203075807332,-4.8479692419266815e-05,4.8479692419266815e-05,0.00015074765610626032,0.00030149531221252063,0.0,0.00030149531221252063,300.420196646224,300.39269847713194,8.290569075677671e-06
35,79,contact,0.0014999960375075964,-3.962492403641882e-09,3.962492403641882e-09,1.2189891924728888e-06,2.4379783849457777e-06,0.0,2.4379783849457777e-06,300.17712570386993,300.17712570387,-1.3858302650906908e-19
35,186,contact,0.0017500397688052696,-0.0,0.0,9.258200997725515e-08,1.851640199545103e-07,0.0,1.851640199545103e-07,300.17712570386993,300.1771257038695,8.420284755380194e-20
