id,type,x_m,y_m,z_m,radius_m,conductivity_W_mK,temperature_K,g_hot_W_K,g_cold_W_K,hot_link,cold_link
48,1,0.00505661,0.00448871,0.00379242,0.00075,1.0,300.7131180660676,0.0,0.0,none,none
49,1,0.00459023,0.00207244,0.00453637,0.00075,1.0,300.66936336616516,0.0,0.0,none,none
50,1,0.00373246,0.00510232,0.00387228,0.00075,1.0,300.73005610837515,0.0,0.0,none,none
51,1,0.00465256,0.00319589,0.00546775,0.00075,1.0,300.6331103950778,0.0,0.0,none,none
52,1,0.00145415,0.00416532,0.00400986,0.00075,1.0,300.76035381340307,0.0,0.0,none,none
53,1,0.00676195,0.00327625,0.00541674,0.00075,1.0,300.6319878449435,0.0,0.0,none,none
54,1,0.00566789,0.00784411,0.0034864,0.00075,1.0,300.77057229271634,0.0,0.0,none,none
55,1,0.00319055,0.00236471,0.0042585,0.00075,1.0,300.70373448241895,0.0,0.0,none,none
56,1,0.00370868,0.00303156,0.00153688,0.00075,1.0,300.8757442251391,0.0,0.0,none,none
57,1,0.00295912,0.00597986,0.0047205,0.00075,1.0,300.6608997892488,0.0,0.0,none,none
58,1,0.00207476,0.0039517,0.00590028,0.00075,1.0,300.58888095201695,0.0,0.0,none,none
59,1,0.00107084,0.0034061,0.00787922,0.00075,1.0,300.4893767398413,0.0,0.0,none,none
60,1,0.00260881,0.00581559,0.0113615,0.00075,1.0,300.26481320261234,0.0,0.0,none,none
61,1,0.00385955,0.00257592,0.0136951,0.00075,1.0,300.1449493105033,0.0,0.0,none,none
62,1,0.00249711,0.00457153,0.00972632,0.00075,1.0,300.381736385939,0.0,0.0,none,none
63,1,0.00654532,0.0011856,0.0103844,0.00075,1.0,300.3210497677271,0.0,0.0,none,none
64,1,0.00281255,0.00436102,0.0113974,0.00075,1.0,300.27124049708215,0.0,0.0,none,none
65,1,0.0012593,0.00594823,0.0121984,0.00075,1.0,300.2080784270131,0.0,0.0,none,none
66,1,0.00519393,0.00241209,0.008486,0.00075,1.0,300.4461087908549,0.0,0.0,none,none
67,1,0.00471455,0.00219908,0.0147284,0.00075,1.0,300.0655199183109,0.0,0.0005685916272258211,none,contact
68,1,0.00295215,0.00220701,0.00959101,0.00075,1.0,300.37218895151227,0.0,0.0,none,none
69,1,0.00362784,0.00562755,0.0146206,0.00075,1.0,300.1009442416612,0.0,0.0,none,none
70,1,0.00173811,0.0032097,0.0146956,0.00075,1.0,300.05076977310136,0.0,0.0004742324731092372,none,contact
71,1,0.00542596,0.00202307,0.0119405,0.00075,1.0,300.2312564701036,0.0,0.0,none,none
72,1,0.00538123,0.00572677,0.0105422,0.00075,1.0,300.3264922224653,0.0,0.0,none,none
73,1,0.00622856,0.00492806,0.0113377,0.00075,1.0,300.2787772522716,0.0,0.0,none,none
74,1,0.00387253,0.00308816,0.00784807,0.00075,1.0,300.44080350977134,0.0,0.0,none,none
75,1,0.00195078,0.00615476,0.00883712,0.00075,1.0,300.43224744548553,0.0,0.0,none,none
76,1,0.00395976,0.00193467,0.00681895,0.00075,1.0,300.58379626095643,0.0,0.0,none,none
77,1,0.00520461,0.0047677,0.0127617,0.00075,1.0,300.18721819545203,0.0,0.0,none,none
78,1,0.00127252,0.00604289,0.0136457,0.00075,1.0,300.12367258504736,0.0,0.0,none,none
79,1,0.00563927,0.00430189,0.0102357,0.00075,1.0,300.3257956708178,0.0,0.0,none,none
80,1,0.00264022,0.00335146,0.0124715,0.00075,1.0,300.21215922586214,0.0,0.0,none,none
81,1,0.00350683,0.00729453,0.0115167,0.00075,1.0,300.2609102773842,0.0,0.0,none,none
82,1,0.00456492,0.00691828,0.00816202,0.00075,1.0,300.45134053598696,0.0,0.0,none,none
83,1,0.00643993,0.0067352,0.0104416,0.00075,1.0,300.3538604804291,0.0,0.0,none,none
84,1,0.000934931,0.00287176,0.0130233,0.00075,1.0,300.15721883229844,0.0,0.0,none,none
85,1,0.00481482,0.00591964,0.00919723,0.00075,1.0,300.3929218498198,0.0,0.0,none,none
86,1,0.00497851,0.00546468,0.0139888,0.00075,1.0,300.1009442416612,0.0,0.0,none,none
87,1,0.000158826,0.00401923,0.0131061,0.00075,1.0,300.1599635262834,0.0,0.0,none,none
88,1,0.00263714,0.00343344,0.00882758,0.00075,1.0,300.4056137091911,0.0,0.0,none,none
89,1,0.0020821,0.00325175,0.0101765,0.00075,1.0,300.3566739025657,0.0,0.0,none,none
90,1,0.00394221,0.00169723,0.00835174,0.00075,1.0,300.4289479683418,0.0,0.0,none,none
91,1,0.00149027,0.00377653,0.0117125,0.00075,1.0,300.269819474575,0.0,0.0,none,none
92,1,0.00163826,0.00485313,0.0108509,0.00075,1.0,300.3030052896406,0.0,0.0,none,none
93,1,0.00182344,0.0042919,0.0132473,0.00075,1.0,300.1417307577949,0.0,0.0,none,none
94,1,0.00578335,0.00370591,0.0120309,0.00075,1.0,300.2286506325877,0.0,0.0,none,none
95,1,0.00296558,0.00389389,0.0143585,0.00075,1.0,300.1023986903471,0.0,0.0,none,none
96,1,0.00509419,0.00131354,0.00757874,0.00075,1.0,300.46228205253243,0.0,0.0,none,none
97,1,0.00317104,0.0058722,0.00998965,0.00075,1.0,300.36165064911165,0.0,0.0,none,none
98,1,0.00344905,0.00612202,0.00855544,0.00075,1.0,300.4379828485201,0.0,0.0,none,none
99,1,0.00373581,0.00646752,0.00671589,0.00075,1.0,300.54523197831907,0.0,0.0,none,none
100,1,0.0043641,0.0042775,0.01465,0.00075,1.0,300.0555033792342,0.0,0.0002968104421197205,none,contact
101,2,0.00183451,0.00218047,0.0114743,0.001,1.0,300.2840393777032,0.0,0.0,none,none
102,2,0.00562562,0.00398589,0.00865939,0.001,1.0,300.4332938356348,0.0,0.0,none,none
103,2,0.00440943,0.00467188,0.0112547,0.001,1.0,300.26585429206955,0.0,0.0,none,none
104,2,0.00350882,0.00479014,0.0130179,0.001,1.0,300.18261585426166,0.0,0.0,none,none
105,2,0.00252536,0.00508435,0.0075975,0.001,1.0,300.47349948004154,0.0,0.0,none,none
106,2,0.00425412,0.00310114,0.0121945,0.001,1.0,300.22409401765253,0.0,0.0,none,none
107,2,0.00604792,0.002773,0.0106456,0.001,1.0,300.3062184314715,0.0,0.0,none,none
108,2,0.00227524,0.00212195,0.0135512,0.001,1.0,300.13788764418825,0.0,0.0,none,none
109,2,0.00456702,0.00626744,0.0122496,0.001,1.0,300.212515583825,0.0,0.0,none,none
110,2,0.00388113,0.00455255,0.00877323,0.001,1.0,300.41963369722157,0.0,0.0,none,none
111,2,0.00545549,0.0031117,0.00696944,0.001,1.0,300.5339730019351,0.0,0.0,none,none
112,2,0.0042636,0.00317551,0.0100336,0.001,1.0,300.34102801256,0.0,0.0,none,none
113,2,0.00239334,0.00202352,0.00797318,0.001,1.0,300.45161942305515,0.0,0.0,none,none
114,2,0.00476983,0.00718839,0.0103726,0.001,1.0,300.35063885902355,0.0,0.0,none,none
115,2,0.00259132,0.0143906,0.00580712,0.001,1.0,300.57854675140703,0.0,0.0,none,none
116,2,0.00328903,0.0130953,0.00397243,0.001,1.0,300.7279375128953,0.0,0.0,none,none
117,2,0.00501016,0.0113593,0.00714011,0.001,1.0,300.52331192534,0.0,0.0,none,none
118,2,0.00228304,0.00803389,0.000857206,0.001,1.0,300.9358286905394,0.0007557618672571408,0.0,contact,none
119,2,0.00335047,0.0105468,0.00224964,0.001,1.0,300.83167056385514,0.0,0.0,none,none
120,2,0.00542535,0.000587188,0.00429682,0.001,1.0,300.68511722650027,0.0,0.0,none,none
121,2,0.00294648,0.0127828,0.00687239,0.001,1.0,300.5211475291317,0.0,0.0,none,none
122,2,0.00432909,0.0116158,0.000939439,0.001,1.0,300.9428625691645,0.00049218289283558,0.0,contact,none
123,2,0.00620106,0.0142229,0.00488908,0.001,1.0,300.6735811865519,0.0,0.0,none,none
124,2,0.00430301,0.0144772,0.00481447,0.001,1.0,300.65255725855667,0.0,0.0,none,none
125,2,0.00604007,0.0144873,0.00296167,0.001,1.0,300.7754371988636,0.0,0.0,none,none
126,2,0.0017631,0.00938757,0.00199862,0.001,1.0,300.83787691611934,0.0,0.0,none,none
127,2,0.00356986,0.00942064,0.00500638,0.001,1.0,300.64877334793186,0.0,0.0,none,none
128,2,0.00751931,0.0119472,0.00256874,0.001,1.0,300.81672565204235,0.0,0.0,none,none
129,2,0.00216158,0.00930134,0.00720574,0.001,1.0,300.5322577977379,0.0,0.0,none,none
130,2,0.00590257,0.000213679,0.000836078,0.001,1.0,300.9442761587729,0.0008097456390743949,0.0,contact,none
131,2,0.00172812,0.00063637,0.00235653,0.001,1.0,300.85078321403785,0.0,0.0,none,none
132,2,0.00167637,0.00929146,0.00535061,0.001,1.0,300.6181881665131,0.0,0.0,none,none
133,2,0.00259126,0.00779917,0.00274409,0.001,1.0,300.8190426014006,0.0,0.0,none,none
134,2,0.00576803,0.00966174,0.00716284,0.001,1.0,300.5441646235375,0.0,0.0,none,none
135,2,0.00720794,0.0103483,0.000861014,0.001,1.0,300.94415369153137,0.0007456165234220605,0.0,contact,none
136,2,0.00141638,0.0129734,0.0043902,0.001,1.0,300.68970379534227,0.0,0.0,none,none
137,2,0.00305271,0.00632205,0.00156815,0.001,1.0,300.8673483432642,0.0,0.0,none,none
138,2,0.00212689,0.0116653,0.00323423,0.001,1.0,300.76350482254895,0.0,0.0,none,none
139,2,0.00614252,0.0126645,0.00377003,0.001,1.0,300.7471735653162,0.0,0.0,none,none
140,2,0.00319712,0.000705191,0.00501535,0.001,1.0,300.64658887274413,0.0,0.0,none,none
141,2,0.0152785,0.00761056,0.000955512,0.001,1.0,300.9207917044771,0.0004218435729035111,0.0,contact,none
142,2,0.0038018,0.00114615,0.00323768,0.001,1.0,300.76496070981386,0.0,0.0,none,none
143,2,0.000934031,0.00603246,0.00713376,0.001,1.0,300.5210523342878,0.0,0.0,none,none
144,2,0.00258886,0.00766711,0.00460223,0.001,1.0,300.6983300455279,0.0,0.0,none,none
145,2,0.000585006,0.0124561,0.00251583,0.001,1.0,300.8529854736298,0.0,0.0,none,none
146,2,0.00251721,0.00715618,0.00761096,0.001,1.0,300.4841480305843,0.0,0.0,none,none
147,2,0.000264354,0.00949975,0.000762531,0.001,1.0,300.9293963331386,0.0009746158217472155,0.0,contact,none
148,2,0.00553556,0.00833298,0.000911794,0.001,1.0,300.9283784459391,0.0005939898989040136,0.0,contact,none
149,2,0.00462037,0.0141594,0.000865386,0.001,1.0,300.9381768943971,0.0007337956118702264,0.0,contact,none
150,2,0.0027212,0.0145016,0.000843682,0.001,1.0,300.93507467908773,0.0007907414242342436,0.0,contact,none
151,2,0.0043597,0.0142582,0.00667705,0.001,1.0,300.5367587589392,0.0,0.0,none,none
152,2,0.00269172,0.0131191,0.00212856,0.001,1.0,300.81879983065187,0.0,0.0,none,none
153,2,0.00463623,0.0114355,0.00337997,0.001,1.0,300.77815600331826,0.0,0.0,none,none
154,2,0.00465095,0.0131662,0.00257921,0.001,1.0,300.8187312480918,0.0,0.0,none,none
155,2,0.00219293,0.001309,0.00631781,0.001,1.0,300.567257254665,0.0,0.0,none,none
156,2,0.00594973,0.0131552,0.00643233,0.001,1.0,300.56663270688,0.0,0.0,none,none
157,2,0.00441678,0.00797202,0.00237309,0.001,1.0,300.83749221062357,0.0,0.0,none,none
158,2,0.00179993,0.0113253,0.00102501,0.001,1.0,nan,0.0,0.0,none,none
159,2,0.00481993,0.00952649,0.00347025,0.001,1.0,300.7645907405535,0.0,0.0,none,none
160,2,0.00572876,0.0107624,0.00198586,0.001,1.0,300.88233126482555,0.0,0.0,none,none
161,2,0.0034132,0.0106136,0.00647951,0.001,1.0,300.5801819189511,0.0,0.0,none,none
162,2,0.00455758,0.00777836,0.00473402,0.001,1.0,300.683105254503,0.0,0.0,none,none
163,2,0.00439705,0.0124432,0.00568079,0.001,1.0,300.58416596608606,0.0,0.0,none,none
164,2,0.00106238,0.0133923,0.0009096,0.001,1.0,300.94070261709766,0.0006013318551349164,0.0,contact,none
165,2,0.00327488,0.0113182,0.00468362,0.001,1.0,300.6798924911757,0.0,0.0,none,none
166,2,0.00384654,0.00924903,0.000925913,0.001,1.0,300.9478403902251,0.0005443785447645784,0.0,contact,none
167,2,0.00274957,0.0149425,0.00371131,0.001,1.0,300.72825527288137,0.0,0.0,none,none
168,2,0.00227344,0.0098482,0.00368116,0.001,1.0,300.7406841296094,0.0,0.0,none,none
169,2,0.00510453,0.00781496,0.00687343,0.001,1.0,300.53533497412525,0.0,0.0,none,none
170,2,0.00498411,0.0106082,0.0053567,0.001,1.0,300.62703164393093,0.0,0.0,none,none
171,2,0.00556289,0.000963225,0.00247785,0.001,1.0,300.8030841645169,0.0,0.0,none,none
172,2,0.00379798,0.0148398,0.00231428,0.001,1.0,300.83774633477026,0.0,0.0,none,none
173,2,0.00333642,0.00806874,0.00626156,0.001,1.0,300.5892022458785,0.0,0.0,none,none
174,2,0.00148262,0.0153631,0.0107595,0.001,1.0,300.31346441026255,0.0,0.0,none,none
175,2,0.00134173,0.0101439,0.0125238,0.001,1.0,300.20837032389954,0.0,0.0,none,none
176,2,0.000951075,0.00910014,0.0103543,0.001,1.0,300.3548893643319,0.0,0.0,none,none
177,2,0.00400753,0.00912804,0.00789581,0.001,1.0,300.4847956909997,0.0,0.0,none,none
178,2,0.00231489,0.0137423,0.0113891,0.001,1.0,300.29092921270825,0.0,0.0,none,none
179,2,0.00416517,0.0138961,0.00962788,0.001,1.0,300.3878339035664,0.0,0.0,none,none
180,2,0.00495548,0.0152238,0.014444,0.001,1.0,300.07406654436784,0.0,0.0005417212549535055,none,contact
181,2,0.00505489,0.0120095,0.00993003,0.001,1.0,300.3837993238555,0.0,0.0,none,none
182,2,0.00311327,0.0107393,0.0125524,0.001,1.0,300.21415564444254,0.0,0.0,none,none
183,2,0.00165923,0.0141052,0.0131391,0.001,1.0,300.18886968361073,0.0,0.0,none,none
184,2,0.00278963,0.00873315,0.0111687,0.001,1.0,300.2923212740924,0.0,0.0,none,none
185,2,0.00550651,0.00980234,0.00925661,0.001,1.0,300.40206202236027,0.0,0.0,none,none
186,2,0.00698917,0.000299211,0.0132981,0.001,1.0,300.1594670520821,0.0,0.0,none,none
187,2,0.00544248,0.00140015,0.0134553,0.001,1.0,300.1464283760157,0.0,0.0,none,none
188,2,0.00223104,0.00981794,0.00910154,0.001,1.0,300.41512700753503,0.0,0.0,none,none
189,2,0.00144498,0.0118293,0.00942827,0.001,1.0,300.43074983720385,0.0,0.0,none,none
190,2,0.00665023,0.0151528,0.011471,0.001,1.0,300.2737221119733,0.0,0.0,none,none
191,2,0.00442522,0.0106911,0.011096,0.001,1.0,300.2873233600303,0.0,0.0,none,none
192,2,0.00283708,0.0145578,0.00775766,0.001,1.0,300.47054459486424,0.0,0.0,none,none
193,2,0.00111278,0.00833443,0.0121173,0.001,1.0,300.2626703860094,0.0,0.0,none,none
194,2,0.00332029,0.000834293,0.0144577,0.001,1.0,300.05810604745557,0.0,0.000590137202748995,none,contact
195,2,0.0054739,0.0144476,0.0127986,0.001,1.0,300.1901383226457,0.0,0.0,none,none
196,2,0.00385393,0.0134308,0.0126255,0.001,1.0,300.19516298688853,0.0,0.0,none,none
197,2,0.00344061,0.0151986,0.0107898,0.001,1.0,300.3049488101656,0.0,0.0,none,none
198,2,0.00398609,0.010928,0.00875683,0.001,1.0,300.4357889102374,0.0,0.0,none,none
199,2,0.00311557,0.0126145,0.00882109,0.001,1.0,300.44702323425776,0.0,0.0,none,none
200,2,0.00595046,0.0152074,0.00967159,0.001,1.0,300.3678734644851,0.0,0.0,none,none
201,2,0.00384943,0.00938234,0.0098493,0.001,1.0,300.3797023090005,0.0,0.0,none,none
202,2,0.00231572,0.0112203,0.00785005,0.001,1.0,300.49204831363323,0.0,0.0,none,none
203,2,0.00268507,0.00890698,0.0130007,0.001,1.0,300.2028022323196,0.0,0.0,none,none
204,2,0.00469148,0.0116956,0.0127779,0.001,1.0,300.19515425773125,0.0,0.0,none,none
205,2,0.00605649,0.0104482,0.0134668,0.001,1.0,300.1715593694793,0.0,0.0,none,none
206,2,0.00366321,0.0104202,0.0144058,0.001,1.0,300.076064130435,0.0,0.00037504922086095086,none,contact
207,2,0.00616029,0.0111842,0.0116683,0.001,1.0,300.25779005642005,0.0,0.0,none,none
208,2,0.00554087,0.012013,0.0144475,0.001,1.0,300.08141427940905,0.0,0.0005544924869359377,none,contact
209,2,0.0032561,0.0142611,0.0144121,0.001,1.0,300.0581924595397,0.0,0.00040726148610985703,none,contact
210,2,0.00342205,0.00766717,0.00918862,0.001,1.0,300.40712287920473,0.0,0.0,none,none
211,2,0.00269955,0.00658929,0.0128642,0.001,1.0,300.18193151424333,0.0,0.0,none,none
212,2,0.00480249,0.00132654,0.0097222,0.001,1.0,300.3733932412837,0.0,0.0,none,none
213,2,0.00217771,0.0105967,0.0108431,0.001,1.0,300.2911899577691,0.0,0.0,none,none
214,2,0.00222899,0.0141651,0.00951726,0.001,1.0,300.392178795083,0.0,0.0,none,none
215,2,0.000639354,0.0135149,0.0104042,0.001,1.0,300.3305099781659,0.0,0.0,none,none
216,2,0.0045511,0.015295,0.00830831,0.001,1.0,300.443580857988,0.0,0.0,none,none
217,2,0.00344971,0.0123524,0.0142267,0.001,1.0,300.1010120953472,0.0,0.0,none,none
218,2,0.00542507,0.00699841,0.0144955,0.001,1.0,300.067534662778,0.0,0.0007067261973836817,none,contact
219,2,0.004154,0.0077511,0.0133558,0.001,1.0,300.16181222156587,0.0,0.0,none,none
220,2,0.00355582,0.00172117,0.0111214,0.001,1.0,300.2954945881926,0.0,0.0,none,none
221,2,0.00191649,0.0111513,0.0141111,0.001,1.0,300.1070504444874,0.0,0.0,none,none
222,2,0.00497291,0.00905312,0.0144716,0.001,1.0,300.07025467806784,0.0,0.0006355013124049371,none,contact
223,2,0.00147994,0.0132345,0.00802318,0.001,1.0,300.47072417370754,0.0,0.0,none,none
224,2,0.00538351,0.0137964,0.0110359,0.001,1.0,300.31131620787596,0.0,0.0,none,none
225,2,0.00614858,0.0133987,0.00932192,0.001,1.0,300.39933717290876,0.0,0.0,none,none
226,2,0.00315506,0.0152745,0.0127156,0.001,1.0,300.1854953977735,0.0,0.0,none,none
227,2,0.00331165,0.0121809,0.0112324,0.001,1.0,300.26151692549814,0.0,0.0,none,none
228,2,0.00478249,0.0129927,0.00801522,0.001,1.0,300.47771536364365,0.0,0.0,none,none
229,2,0.00287908,0.000577227,0.00913794,0.001,1.0,300.39727060697646,0.0,0.0,none,none
230,2,0.00482688,0.000512197,0.0118353,0.001,1.0,300.2360767162535,0.0,0.0,none,none
231,2,0.00436664,0.00920053,0.0121799,0.001,1.0,300.2445379103857,0.0,0.0,none,none
232,2,0.00183305,0.00740591,0.0102648,0.001,1.0,300.3617108580272,0.0,0.0,none,none
233,2,0.0105762,0.00600345,0.00083278,0.001,1.0,300.9440809008106,0.0008178508421466595,0.0,contact,none
234,2,0.0085727,0.000954238,0.00371991,0.001,1.0,300.72025930809167,0.0,0.0,none,none
235,2,0.0125506,0.00592507,0.00687224,0.001,1.0,300.551816966403,0.0,0.0,none,none
236,2,0.0138644,0.00186108,0.00373884,0.001,1.0,300.7369485174234,0.0,0.0,none,none
237,2,0.0148198,0.00690722,0.00622771,0.001,1.0,300.57906096168733,0.0,0.0,none,none
238,2,0.0127967,0.00115104,0.00518254,0.001,1.0,300.64496864266056,0.0,0.0,none,none
239,2,0.0126978,0.0033941,0.00366537,0.001,1.0,300.73872431159714,0.0,0.0,none,none
240,2,0.0142243,0.00710519,0.00444611,0.001,1.0,300.69353845543134,0.0,0.0,none,none
241,2,0.00119152,0.00667294,0.00208604,0.001,1.0,300.84333230533275,0.0,0.0,none,none
242,2,0.000313572,0.00513955,0.00292455,0.001,1.0,300.80633979334283,0.0,0.0,none,none
243,2,0.00600926,0.00188524,0.00559096,0.001,1.0,300.6177003204726,0.0,0.0,none,none
244,2,0.0145143,0.00300638,0.00670588,0.001,1.0,300.562555319475,0.0,0.0,none,none
245,2,0.0112923,0.00788371,0.00101527,0.001,1.0,nan,0.0,0.0,none,none
246,2,0.0144733,0.00390721,0.000930821,0.001,1.0,300.94077789564216,0.0005260380214395156,0.0,contact,none
247,2,0.0104271,0.0019418,0.00528653,0.001,1.0,300.6424541808044,0.0,0.0,none,none
248,2,0.000751966,0.00154404,0.000946122,0.001,1.0,300.93210889767147,0.0004642327002700264,0.0,contact,none
249,2,0.00572441,0.000224754,0.00645432,0.001,1.0,300.54882841358545,0.0,0.0,none,none
250,2,0.00733811,0.00337156,0.000959894,0.001,1.0,300.92713603784796,0.0004005296493394717,0.0,contact,none
251,2,0.00682469,0.00182393,0.00379258,0.001,1.0,300.70754184607006,0.0,0.0,none,none
252,2,0.0148882,0.00240424,0.00216596,0.001,1.0,300.8464276812225,0.0,0.0,none,none
253,2,0.00671406,0.00503504,0.00178645,0.001,1.0,300.85902725168773,0.0,0.0,none,none
254,2,0.0100601,0.00213175,0.00719646,0.001,1.0,300.53474910622475,0.0,0.0,none,none
255,2,0.00587621,0.00644528,0.00561243,0.001,1.0,300.6174324480223,0.0,0.0,none,none
256,2,0.0109437,0.00354087,0.00442631,0.001,1.0,300.67382422275927,0.0,0.0,none,none
257,2,0.00699238,0.00440308,0.00741088,0.001,1.0,300.51677826311425,0.0,0.0,none,none
258,2,0.00950257,0.00677094,0.00404919,0.001,1.0,300.7019905188632,0.0,0.0,none,none
259,2,0.0119471,0.0046144,0.000832378,0.001,1.0,300.9306190732994,0.0008188333163715311,0.0,contact,none
260,2,0.0102125,0.00428781,0.00609915,0.001,1.0,300.60484374273534,0.0,0.0,none,none
261,2,0.0016731,0.00262725,0.00496941,0.001,1.0,300.63449026380647,0.0,0.0,none,none
262,2,0.0111297,0.00301122,0.00255228,0.001,1.0,300.77129473038576,0.0,0.0,none,none
263,2,0.007323,0.0026099,0.00685507,0.001,1.0,300.5453102024218,0.0,0.0,none,none
264,2,0.000733576,0.00217845,0.00699596,0.001,1.0,300.52066091824724,0.0,0.0,none,none
265,2,0.00823085,0.00501993,0.00288763,0.001,1.0,300.77342093439665,0.0,0.0,none,none
266,2,0.011878,0.00479143,0.00265704,0.001,1.0,300.7844817050375,0.0,0.0,none,none
267,2,0.00719158,0.00040665,0.00507761,0.001,1.0,300.6650029079588,0.0,0.0,none,none
268,2,0.00892982,0.0055509,0.00748214,0.001,1.0,300.5174939601568,0.0,0.0,none,none
269,2,0.0140691,0.00493803,0.0039756,0.001,1.0,300.72219249609986,0.0,0.0,none,none
270,2,0.0108378,0.00540062,0.00750773,0.001,1.0,300.54309246367666,0.0,0.0,none,none
271,2,0.0126604,0.00625673,0.00504483,0.001,1.0,300.6607076426952,0.0,0.0,none,none
