LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200001, units = si

500 atoms
3 atom types

0 0.0153706345204829 xlo xhi
0 0.0153706345204829 ylo yhi
0 0.0153706345204829 zlo zhi

Atoms # sphere

1 1 0.0015 2500.000000000352 0.005506891700541905 0.003496684123653894 0.0006861980127419578 0 0 0
2 1 0.0015 2500.000000000352 0.002493953612839324 0.0058553709999611785 0.004823917583611566 0 0 0
3 1 0.0015 2500.000000000352 0.004106602547371908 0.0032857482780127463 0.006116000364523834 0 0 0
4 1 0.0015 2500.000000000352 0.0056115137765566986 0.006470954539766588 0.005263887707273666 0 0 0
79 1 0.0015 2500.000000000352 0.0052372235989686525 0.0018720040848595818 0.006644445628517414 0 0 0
6 1 0.0015 2500.000000000352 0.001799084637469678 0.0066571304043609334 0.002119478180353918 0 0 0
7 1 0.0015 2500.000000000352 0.0013380487849310445 0.0010598420496418929 0.0024455989837559758 0 0 0
8 1 0.0015 2500.000000000352 0.0021420658748968527 0.0026139157465570086 0.0015091042569448756 0 0 0
9 1 0.0015 2500.000000000352 0.005543883883882961 0.006052611584273918 0.0038214380511818026 0 0 0
10 1 0.0015 2500.000000000352 0.0031350054022356573 0.00307317842932674 0.0029821380071247544 0 0 0
11 1 0.0015 2500.000000000352 0.0038530980254323087 0.002353937008886925 0.0007115110145472189 0 0 0
12 1 0.0015 2500.000000000352 0.0017007278269178378 0.005227779021871277 0.00593540972855358 0 0 0
125 2 0.002 2499.999999999919 0.00417994555580048 0.006348267016156352 0.006492076084825271 0 0 0
14 1 0.0015 2500.000000000352 0.0033138970974802597 0.005641917530212193 0.003587729244158994 0 0 0
15 1 0.0015 2500.000000000352 0.005817981909523841 0.0017131044776484393 0.005329736199727643 0 0 0
16 1 0.0015 2500.000000000352 0.00258732597839865 0.005403154774766722 0.002304755373677393 0 0 0
17 1 0.0015 2500.000000000352 0.0037197934203681655 0.0044434037210131375 0.0024887975045891765 0 0 0
18 1 0.0015 2500.000000000352 0.0013909672389088913 0.005064486408470462 0.004389465077488234 0 0 0
19 1 0.0015 2500.000000000352 0.003633311397666886 0.0020269210723537078 0.002108538470209138 0 0 0
20 1 0.0015 2500.000000000352 0.005473630667357159 0.004310588707907574 0.00734204781477148 0 0 0
21 1 0.0015 2500.000000000352 0.0069116027201935595 0.0024775620103592334 0.005172506692815257 0 0 0
22 1 0.0015 2500.000000000352 0.0037665126523850614 0.003413354904232534 0.004663326675314897 0 0 0
23 1 0.0015 2500.000000000352 0.0056692788700086596 0.0038580492124726754 0.004527987552265018 0 0 0
24 1 0.0015 2500.000000000352 0.002841100985768588 0.002277601254652756 0.004790373741072501 0 0 0
25 1 0.0015 2500.000000000352 0.003956326441924035 0.005989465941828814 0.004851751464879752 0 0 0
26 1 0.0015 2500.000000000352 0.005779337367341701 0.0050336334151032955 0.005347650840740358 0 0 0
27 1 0.0015 2500.000000000352 0.0022234114866604197 0.00433104088471974 0.00086544472882514 0 0 0
28 1 0.0015 2500.000000000352 0.004280097583747567 0.0018075099391673289 0.004030209887968214 0 0 0
29 1 0.0015 2500.000000000352 0.004916804507536174 0.0055925099901351924 0.0007466307002851814 0 0 0
30 1 0.0015 2500.000000000352 0.004340699017505716 0.0008111296875017202 0.006958396784598082 0 0 0
31 1 0.0015 2500.000000000352 0.00323103763759722 0.0011240843926219916 0.006064132267546768 0 0 0
32 1 0.0015 2500.000000000352 0.002083653805043401 0.006388665464005557 0.003539422771797307 0 0 0
33 1 0.0015 2500.000000000352 0.0061378376110131005 0.005894338923820378 0.0024371903586251596 0 0 0
34 1 0.0015 2500.000000000352 0.004379714641235208 0.004688080863005025 0.006541905965932857 0 0 0
35 1 0.0015 2500.000000000352 0.004080692001495495 0.0038232818864346193 0.0010164950291437866 0 0 0
36 1 0.0015 2500.000000000352 0.0006481039226478551 0.00614414072213828 0.006383960466361162 0 0 0
37 1 0.0015 2500.000000000352 0.0035093618372475264 0.00520477259674616 0.001138397646232099 0 0 0
38 1 0.0015 2500.000000000352 0.0012894454630432042 0.002632050541879042 0.007055941494807561 0 0 0
39 1 0.0015 2500.000000000352 0.004683725603012518 0.004880988112118601 0.0035497995150054295 0 0 0
40 1 0.0015 2500.000000000352 0.0029923549372651687 0.0042651244458617055 0.003772433312628353 0 0 0
41 1 0.0015 2500.000000000352 0.0012416515192383841 0.006897488005011458 0.0046717292668721575 0 0 0
42 1 0.0015 2500.000000000352 0.004594905208225164 0.0032944027562521665 0.003418491607857317 0 0 0
43 1 0.0015 2500.000000000352 0.004929906118799999 0.0026975915443873386 0.004928536827454767 0 0 0
44 1 0.0015 2500.000000000352 0.0022126233724831792 0.005850740998159143 0.0007499060966072003 0 0 0
45 1 0.0015 2500.000000000352 0.004467628148732037 0.0014097891736729062 0.005447347117395399 0 0 0
46 1 0.0015 2500.000000000352 0.006340323865873979 0.002029162239569512 0.003822185125578264 0 0 0
