id,type,x_m,y_m,z_m,radius_m,conductivity_W_mK,temperature_K,g_hot_W_K,g_cold_W_K,hot_link,cold_link
22,1,1.95902e-05,0.00795921,0.0102128,0.00075,1.0,300.30780574826963,0.0,0.0,none,none
23,1,0.00304871,0.00577446,0.0100454,0.00075,1.0,300.2875088691726,0.0,0.0,none,none
24,1,0.0117395,0.00256314,0.0125983,0.00075,1.0,300.17513850154705,0.0,0.0,none,none
25,1,0.0116455,0.0062419,0.00848989,0.00075,1.0,300.4497112459534,0.0,0.0,none,none
26,1,0.0125226,0.00613472,0.00736303,0.00075,1.0,300.5205283621031,0.0,0.0,none,none
27,1,0.00519271,0.00279148,0.0127897,0.00075,1.0,300.16399904214074,0.0,0.0,none,none
28,1,0.00712106,0.00778574,0.00212049,0.00075,1.0,300.84965225514827,0.0,0.0,none,none
29,1,0.0147217,0.00314671,0.000656865,0.00075,1.0,300.95963880202015,0.0005285877410610278,0.0,contact,none
30,1,0.0060996,0.0026863,0.0076389,0.00075,1.0,300.5168011029762,0.0,0.0,none,none
31,1,0.00687267,0.00686366,0.0118414,0.00075,1.0,300.2131493530401,0.0,0.0,none,none
32,1,0.00104496,0.00610336,0.0132362,0.00075,10.0,300.11426572517274,0.0,0.0,none,none
33,1,0.00872168,0.000245843,0.00957164,0.00075,1.0,300.356529169522,0.0,0.0,none,none
34,1,0.0113902,0.0148176,0.000693742,0.00075,1.0,300.95835998228847,0.0004108211289600378,0.0,contact,none
35,1,0.0109401,0.00598879,0.00207743,0.00075,1.0,300.85867668308003,0.0,0.0,none,none
36,1,0.000591021,0.00369357,0.0146665,0.00075,1.0,300.0386392913136,0.0,0.00037093993927764994,none,contact
37,1,0.00884155,0.000201353,0.00577441,0.00075,1.0,300.5509387888255,0.0,0.0,none,none
38,1,0.00476023,0.000881586,0.000707315,0.00075,1.0,300.9679876994628,0.00035784773298150145,0.0,contact,none
39,1,0.00663215,0.00466229,0.00508471,0.00075,1.0,300.6812153574093,0.0,0.0,none,none
40,1,0.0137217,0.000933779,0.0052833,0.00075,1.0,300.6522409472042,0.0,0.0,none,none
41,1,0.0152175,0.00973284,0.00518296,0.00075,10.0,300.65713397729877,0.0,0.0,none,none
42,1,0.0121289,0.00392921,0.0121523,0.00075,1.0,300.18296572287386,0.0,0.0,none,none
43,1,0.00747626,0.00212588,0.0110825,0.00075,1.0,300.2854981586192,0.0,0.0,none,none
44,1,0.00959909,0.0146924,0.0147973,0.00075,1.0,300.0513831995865,0.0,0.0007280085429109349,none,contact
45,1,0.00880302,0.00231363,0.00266004,0.00075,1.0,300.8727700529874,0.0,0.0,none,none
46,1,0.0108399,0.00979099,0.00501462,0.00075,1.0,300.6611774423643,0.0,0.0,none,none
47,1,0.0152443,0.0149189,0.00987744,0.00075,1.0,300.3451130860965,0.0,0.0,none,none
48,1,7.34972e-05,0.00202894,0.0107569,0.00075,1.0,300.2719435498308,0.0,0.0,none,none
49,1,0.0136284,0.00513488,0.014764,0.00075,10.0,300.0111041978865,0.0,0.0065581738201369935,none,contact
50,1,0.00342795,0.00320626,0.0117655,0.00075,1.0,300.1956201374041,0.0,0.0,none,none
51,1,0.00933445,0.00381482,0.0146206,0.00075,1.0,nan,0.0,0.0,none,none
52,1,0.00313421,0.0152634,0.0115823,0.00075,1.0,300.2291289109412,0.0,0.0,none,none
53,1,0.0030031,0.00418865,0.0129802,0.00075,1.0,300.16410607546703,0.0,0.0,none,none
54,1,0.0124763,0.00736174,0.0132726,0.00075,1.0,300.10852178611503,0.0,0.0,none,none
55,1,0.00776602,0.00353625,0.0115583,0.00075,1.0,300.25135345971177,0.0,0.0,none,none
56,1,0.0124548,0.00797211,0.0146631,0.00075,1.0,300.02864276292456,0.0,0.0003569263769341021,none,contact
57,1,0.0050941,0.0111239,0.00699144,0.00075,1.0,300.58005812650794,0.0,0.0,none,none
58,1,0.00716683,0.0110802,0.003366,0.00075,1.0,300.8243390250555,0.0,0.0,none,none
59,1,0.00950464,0.0150695,0.000703828,0.00075,1.0,300.9604570600625,0.00037217737706636615,0.0,contact,none
60,1,0.00441645,0.0039621,0.0126031,0.00075,1.0,300.1707736001754,0.0,0.0,none,none
61,1,0.0118346,0.00377227,0.00248707,0.00075,1.0,300.8587356777624,0.0,0.0,none,none
62,1,0.01049,0.00556438,0.00784145,0.00075,1.0,300.4931179250387,0.0,0.0,none,none
63,1,0.00320212,0.0120724,0.00255199,0.00075,1.0,300.85939286927953,0.0,0.0,none,none
64,1,0.0119568,0.000804158,0.0105054,0.00075,1.0,300.32415977165783,0.0,0.0,none,none
65,1,0.0126913,0.00525232,0.0117669,0.00075,1.0,300.2030477436021,0.0,0.0,none,none
66,1,0.00786966,0.00306976,0.0146206,0.00075,1.0,nan,0.0,0.0,none,none
67,1,0.0132544,0.00572846,0.00619181,0.00075,1.0,300.588810550709,0.0,0.0,none,none
68,1,0.00476754,0.003067,0.0083478,0.00075,1.0,300.4387299084616,0.0,0.0,none,none
69,1,0.0054026,0.00607702,0.000617244,0.00075,1.0,300.94003523148507,0.0006310847803583922,0.0,contact,none
70,1,0.0109845,0.0115551,0.000593239,0.00075,1.0,300.9633280642639,0.0006857718279427934,0.0,contact,none
71,1,0.0109032,0.0140394,0.0146512,0.00075,10.0,300.0372548459842,0.0,0.003028141980675665,none,contact
72,1,0.00263439,0.0140451,0.00553218,0.00075,1.0,300.64447667462673,0.0,0.0,none,none
73,1,0.0103195,0.00534655,0.0143771,0.00075,1.0,300.06601501523403,0.0,0.0,none,none
74,1,0.000451424,0.00223555,0.00662947,0.00075,1.0,300.633697437456,0.0,0.0,none,none
75,1,0.00388685,0.00795318,0.00474142,0.00075,1.0,300.56257073877384,0.0,0.0,none,none
76,1,0.00407759,0.0149831,0.0126492,0.00075,1.0,300.188937241182,0.0,0.0,none,none
77,1,0.000105943,0.00989516,0.000723643,0.00075,1.0,300.94629065296823,0.00028119566141745486,0.0,contact,none
78,1,0.0102795,0.00804677,0.00930903,0.00075,1.0,300.5029698023513,0.0,0.0,none,none
79,1,0.00550008,0.00208333,0.00276184,0.00075,1.0,nan,0.0,0.0,none,none
80,1,0.00743566,0.00555285,0.00430443,0.00075,1.0,300.7347684998499,0.0,0.0,none,none
81,1,0.0135132,0.012432,0.000571171,0.00075,10.0,300.9810683122629,0.007324527288501286,0.0,contact,none
82,1,0.014937,0.00408346,0.00404732,0.00075,1.0,300.74976965650126,0.0,0.0,none,none
83,1,0.0033397,0.000505694,0.00463436,0.00075,1.0,300.7110009187514,0.0,0.0,none,none
84,1,0.00626333,0.00123138,0.00766311,0.00075,1.0,300.5000941198511,0.0,0.0,none,none
85,1,0.0110366,0.0124823,0.0147233,0.00075,1.0,300.04225927287297,0.0,0.0005549742683686373,none,contact
86,1,0.000708179,0.00126421,0.0137264,0.00075,1.0,300.1447082896601,0.0,0.0,none,none
87,1,0.000336763,0.0015382,0.00441614,0.00075,1.0,300.737074827043,0.0,0.0,none,none
88,1,0.00658132,0.0141706,0.00595027,0.00075,10.0,300.63462011708975,0.0,0.0,none,none
89,1,0.00298775,0.0138353,0.0114749,0.00075,1.0,300.24915392635523,0.0,0.0,none,none
90,1,0.00632399,0.00685793,0.00754821,0.00075,1.0,300.5001519586656,0.0,0.0,none,none
91,1,0.0051708,0.00588628,0.0146532,0.00075,1.0,300.042422478749,0.0,0.0003125642950679175,none,contact
92,1,0.0120489,0.0023727,0.00237373,0.00075,1.0,300.84260516516883,0.0,0.0,none,none
93,1,0.00648743,0.00570669,0.0105456,0.00075,1.0,300.2890838511456,0.0,0.0,none,none
94,1,0.00545978,0.014784,0.00063816,0.00075,10.0,300.972367805945,0.005792408825350641,0.0,contact,none
95,1,0.0121974,0.00963872,0.00462546,0.00075,1.0,300.68642750642994,0.0,0.0,none,none
96,1,0.0117894,0.00120062,0.00318993,0.00075,1.0,300.7858576575787,0.0,0.0,none,none
97,1,0.015149,0.00272339,0.003847,0.00075,1.0,300.7663843655747,0.0,0.0,none,none
98,1,0.0121834,0.0133123,0.0146625,0.00075,1.0,300.0578416579582,0.0,0.00035439587829333603,none,contact
99,1,0.00288108,0.0121096,0.00625359,0.00075,1.0,300.6069664839307,0.0,0.0,none,none
100,1,0.00160417,0.00798898,0.00430431,0.00075,1.0,nan,0.0,0.0,none,none
101,2,0.0149719,0.00873799,0.0144021,0.001,1.0,300.04213202752385,0.0,0.0003547702327822855,none,contact
102,2,0.0127055,0.00193101,0.014197,0.001,1.0,300.0805209882866,0.0,0.0,none,none
103,2,0.00349233,0.000608479,0.00286218,0.001,1.0,300.85610029167617,0.0,0.0,none,none
104,2,0.00630069,0.00889598,0.0144732,0.001,1.0,300.0619938637161,0.0,0.0006405169147402753,none,contact
105,2,0.0152,0.00324794,0.002258,0.001,1.0,300.8630137716314,0.0,0.0,none,none
106,2,0.0109769,0.0088394,0.00329251,0.001,1.0,300.7878695809571,0.0,0.0,none,none
107,2,0.00359955,0.00444787,0.00414164,0.001,1.0,300.73405537489265,0.0,0.0,none,none
108,2,0.000612879,0.0107583,0.00411286,0.001,10.0,300.7624057035271,0.0,0.0,none,none
109,2,0.00459402,0.00248742,0.01045,0.001,1.0,300.3289913873954,0.0,0.0,none,none
110,2,0.0115632,0.0128513,0.0131418,0.001,1.0,300.12737648807865,0.0,0.0,none,none
111,2,0.00314374,0.0135208,0.00857812,0.001,1.0,300.41695075295354,0.0,0.0,none,none
112,2,0.0116673,0.00645984,0.014457,0.001,1.0,300.05236680795275,0.0,0.0005877600854671891,none,contact
113,2,0.0131763,0.00988071,0.000898644,0.001,1.0,300.9571960845693,0.0006367291417863644,0.0,contact,none
114,2,0.00426811,0.0144943,0.00480766,0.001,1.0,300.7069872317021,0.0,0.0,none,none
115,2,0.0103971,0.000461611,0.00653278,0.001,1.0,300.5677678017681,0.0,0.0,none,none
116,2,0.00513577,0.000655356,0.00398782,0.001,1.0,300.78885579877584,0.0,0.0,none,none
117,2,0.00602244,0.0136649,0.00441463,0.001,10.0,300.7211136390938,0.0,0.0,none,none
118,2,0.00895987,0.00900926,0.010238,0.001,1.0,300.3378668655786,0.0,0.0,none,none
119,2,0.0145113,0.0112857,0.000925885,0.001,10.0,300.9582385093892,0.005444814046411504,0.0,contact,none
120,2,0.0145774,0.002348,0.00540449,0.001,1.0,300.6846272158482,0.0,0.0,none,none
121,2,0.0113308,0.000629478,0.0126435,0.001,1.0,300.18020862483854,0.0,0.0,none,none
122,2,0.0146804,0.0150619,0.00401224,0.001,1.0,300.7425939401984,0.0,0.0,none,none
123,2,0.000169673,0.00386857,0.00771047,0.001,1.0,300.5031740515271,0.0,0.0,none,none
124,2,0.01291,0.00518871,0.01337,0.001,1.0,300.0972916979456,0.0,0.0,none,none
125,2,0.00291804,0.0148848,0.0098456,0.001,1.0,300.34739667503595,0.0,0.0,none,none
126,2,0.00612427,0.00316257,0.0113999,0.001,1.0,300.2561195084994,0.0,0.0,none,none
127,2,0.0119344,0.0153665,0.0143947,0.001,1.0,300.0525875383146,0.0,0.0003102610482616313,none,contact
128,2,0.00849873,0.0039622,0.00877454,0.001,1.0,300.3991470105157,0.0,0.0,none,none
129,2,0.00414308,0.0108907,0.00987264,0.001,1.0,300.3312846192935,0.0,0.0,none,none
130,2,0.0133251,0.0013226,0.00832908,0.001,1.0,300.4552863666523,0.0,0.0,none,none
131,2,0.00903643,0.0146671,0.00725954,0.001,1.0,300.4918600980918,0.0,0.0,none,none
132,2,0.00990198,0.00386862,0.0051087,0.001,1.0,300.6930929279377,0.0,0.0,none,none
133,2,0.00632861,0.00218587,0.000957778,0.001,10.0,300.9654919382376,0.004109598520537016,0.0,contact,none
134,2,0.0151681,0.00243641,0.00905256,0.001,1.0,300.41458475901175,0.0,0.0,none,none
135,2,0.002795,0.00216464,0.00708972,0.001,1.0,300.5251462177424,0.0,0.0,none,none
136,2,0.00160235,0.0106514,0.00111056,0.001,1.0,300.902819630352,0.0,0.0,none,none
137,2,0.0146434,0.00736965,0.0130213,0.001,1.0,300.1247040191772,0.0,0.0,none,none
138,2,0.00773052,0.00657398,0.0029983,0.001,1.0,300.7859878280586,0.0,0.0,none,none
139,2,7.4763e-05,0.00778924,0.00720976,0.001,1.0,300.5220207584859,0.0,0.0,none,none
140,2,0.0135822,0.0067614,0.0144544,0.001,1.0,300.0361474783666,0.0,0.0005788453317324099,none,contact
141,2,0.00943146,0.00825565,0.00655298,0.001,1.0,300.55325229936375,0.0,0.0,none,none
142,2,0.0124094,0.00534538,0.00267498,0.001,1.0,300.86352063182767,0.0,0.0,none,none
143,2,0.00108485,0.0109495,0.00743019,0.001,1.0,300.50105465283923,0.0,0.0,none,none
144,2,0.0150143,0.00165537,0.0124054,0.001,1.0,300.20681349503286,0.0,0.0,none,none
145,2,0.0113198,0.00435086,0.000969743,0.001,1.0,300.9555475519888,0.00034789078746066276,0.0,contact,none
146,2,0.00383769,0.00376969,0.00689636,0.001,1.0,300.5440909981763,0.0,0.0,none,none
147,2,0.0126742,0.00594535,0.000890239,0.001,10.0,300.9740428561474,0.006626039541083347,0.0,contact,none
148,2,0.00710293,0.010668,0.0111149,0.001,1.0,300.28699854818035,0.0,0.0,none,none
149,2,0.00709037,0.0146145,0.000975623,0.001,1.0,300.9416538597839,0.0003122627099094608,0.0,contact,none
150,2,0.00729476,0.00549434,0.00804527,0.001,1.0,300.4701619757254,0.0,0.0,none,none
151,2,0.0104842,0.00724447,0.00776731,0.001,1.0,300.5029698023513,0.0,0.0,none,none
152,2,0.0151685,0.00536127,0.0144686,0.001,1.0,300.03294580454315,0.0,0.0006259887523497522,none,contact
153,2,0.00157987,0.01251,0.0044061,0.001,1.0,300.7385390102839,0.0,0.0,none,none
154,2,0.00728531,0.00377232,0.00725612,0.001,1.0,300.48925111324655,0.0,0.0,none,none
155,2,0.01118,0.0151628,0.00247191,0.001,1.0,300.84139521800313,0.0,0.0,none,none
156,2,0.00576489,0.00726877,0.0106202,0.001,1.0,300.3017070851665,0.0,0.0,none,none
157,2,0.00191343,0.0115388,0.012716,0.001,1.0,300.14091551505277,0.0,0.0,none,none
158,2,0.00907702,0.00590861,0.00849641,0.001,1.0,300.4530711895523,0.0,0.0,none,none
159,2,0.00221881,0.0049519,0.0143908,0.001,1.0,300.0603146308928,0.0,0.0002840104189433933,none,contact
160,2,0.00727229,0.0152879,0.00772848,0.001,1.0,300.47150947143285,0.0,0.0,none,none
161,2,0.0135199,0.013753,0.0105038,0.001,1.0,300.28799812005354,0.0,0.0,none,none
162,2,0.00275783,0.00989707,0.0127836,0.001,10.0,300.1413658776646,0.0,0.0,none,none
163,2,0.00797877,0.00864595,0.000951359,0.001,1.0,300.95314204134456,0.0004410940942701454,0.0,contact,none
164,2,0.00724534,0.00889501,0.0128746,0.001,1.0,300.1675233266182,0.0,0.0,none,none
165,2,0.0034855,0.00210203,0.000925726,0.001,1.0,300.9510882552639,0.0005450651337225673,0.0,contact,none
166,2,0.0122499,0.00246253,0.0108017,0.001,1.0,300.26607619522383,0.0,0.0,none,none
167,2,0.00385908,0.0108002,0.0058059,0.001,1.0,300.61839409519666,0.0,0.0,none,none
168,2,0.00218061,0.0152605,0.00718053,0.001,1.0,300.53182071579266,0.0,0.0,none,none
169,2,0.000828803,0.00498506,0.00335809,0.001,1.0,300.7865628691809,0.0,0.0,none,none
170,2,0.00474007,0.00600619,0.00963439,0.001,1.0,300.3424588711211,0.0,0.0,none,none
171,2,0.00361209,0.0102634,0.014452,0.001,1.0,300.0692940665566,0.0,0.0005704926976468718,none,contact
172,2,0.0051907,0.0015143,0.00886946,0.001,1.0,300.41317455186174,0.0,0.0,none,none
173,2,0.0071332,0.000289692,0.00540535,0.001,1.0,300.6500359443176,0.0,0.0,none,none
174,2,0.00990878,0.00355141,0.0107222,0.001,1.0,300.2853564534521,0.0,0.0,none,none
175,2,0.00511724,0.00951737,0.0063381,0.001,1.0,300.5737532834378,0.0,0.0,none,none
176,2,0.0128122,0.0112068,0.0021899,0.001,1.0,300.84145253359134,0.0,0.0,none,none
177,2,0.0093738,0.00623714,0.00657983,0.001,1.0,300.56708196845045,0.0,0.0,none,none
178,2,0.00856074,0.00385222,0.00367811,0.001,1.0,300.8053241944588,0.0,0.0,none,none
179,2,0.0122758,0.00402915,0.00589032,0.001,1.0,300.6072841523969,0.0,0.0,none,none
180,2,0.00337737,0.00876701,0.00936048,0.001,1.0,300.34306672590714,0.0,0.0,none,none
181,2,0.00277602,0.00828761,0.0144299,0.001,1.0,300.0601353733461,0.0,0.0004868900472061457,none,contact
182,2,0.000762585,0.012471,0.000988134,0.001,1.0,300.9465738877184,0.00021786234185833877,0.0,contact,none
183,2,0.00803015,0.014161,0.00469963,0.001,1.0,300.63791091496705,0.0,0.0,none,none
184,2,0.010837,0.00238834,0.000978925,0.001,1.0,300.96201591249684,0.0002903446228191592,0.0,contact,none
185,2,0.0130514,0.00315822,0.00121424,0.001,1.0,300.91340315929847,0.0,0.0,none,none
186,2,0.00226883,0.00200538,0.00263243,0.001,1.0,300.8343275185501,0.0,0.0,none,none
187,2,0.0143459,0.0130042,0.00186624,0.001,1.0,300.90047891799725,0.0,0.0,none,none
188,2,0.0113945,0.00918114,0.0110881,0.001,10.0,300.1890772748905,0.0,0.0,none,none
189,2,0.00340058,0.00207828,0.00890818,0.001,1.0,300.3995648766252,0.0,0.0,none,none
190,2,0.00510559,0.00374798,0.00314021,0.001,1.0,300.78836740263375,0.0,0.0,none,none
191,2,0.015285,0.0111339,0.0128545,0.001,1.0,300.13134354167596,0.0,0.0,none,none
192,2,0.00506782,0.011307,0.000981164,0.001,1.0,300.9261379929026,0.00027448861542876376,0.0,contact,none
193,2,0.00458494,0.0121472,0.00832696,0.001,1.0,300.49074445482836,0.0,0.0,none,none
194,2,0.00973389,0.011808,0.0129043,0.001,1.0,300.1363823662133,0.0,0.0,none,none
195,2,0.00756106,0.0104983,0.00655701,0.001,10.0,300.5502776267558,0.0,0.0,none,none
196,2,0.0143108,0.0093607,0.00678585,0.001,1.0,300.55166346974113,0.0,0.0,none,none
197,2,0.0135592,0.0139428,0.0140031,0.001,1.0,300.1090127580952,0.0,0.0,none,none
198,2,0.0126963,0.00955662,0.00300749,0.001,1.0,300.7924032064112,0.0,0.0,none,none
199,2,0.0142843,0.0111854,0.0077088,0.001,1.0,300.4842478902512,0.0,0.0,none,none
200,2,0.00481986,0.0145587,0.0085124,0.001,1.0,300.43705820267917,0.0,0.0,none,none
201,2,0.00832651,0.0120425,0.01158,0.001,1.0,300.25665677766625,0.0,0.0,none,none
202,2,0.000972221,0.00881564,0.00581637,0.001,10.0,300.57055373083006,0.0,0.0,none,none
203,2,0.0142295,0.0115992,0.00344742,0.001,1.0,300.7782524536287,0.0,0.0,none,none
204,2,0.00235943,5.7767e-05,0.013031,0.001,1.0,300.15802474850346,0.0,0.0,none,none
205,2,0.00941113,0.00185581,0.00988635,0.001,1.0,300.3343530791558,0.0,0.0,none,none
206,2,0.0104228,0.000101749,0.0046259,0.001,1.0,300.67663525406545,0.0,0.0,none,none
207,2,0.0135229,0.00702473,0.0101026,0.001,1.0,300.31765013290374,0.0,0.0,none,none
208,2,0.0112957,0.00589602,0.0126544,0.001,1.0,300.13948740451906,0.0,0.0,none,none
209,2,0.0049364,0.00756964,0.0144406,0.001,1.0,300.06226754232176,0.0,0.0005290197709617272,none,contact
210,2,0.0136205,0.0073143,0.00685831,0.001,1.0,300.54656527138036,0.0,0.0,none,none
211,2,0.0112442,0.0151231,0.00936431,0.001,1.0,300.38061094042865,0.0,0.0,none,none
212,2,0.00904781,0.00434845,0.00675362,0.001,1.0,300.5816822507743,0.0,0.0,none,none
213,2,0.0135002,0.0149674,0.0120801,0.001,1.0,300.2438539990331,0.0,0.0,none,none
214,2,0.00522462,0.00873684,0.00237263,0.001,1.0,300.8062936245979,0.0,0.0,none,none
215,2,0.014913,0.0104445,0.0111223,0.001,1.0,300.2422672216785,0.0,0.0,none,none
216,2,0.00735115,0.00306813,0.00234091,0.001,10.0,300.90140630824584,0.0,0.0,none,none
217,2,0.00785714,0.0071001,0.0131874,0.001,1.0,300.1565989649873,0.0,0.0,none,none
218,2,0.0105215,0.00201599,0.0115062,0.001,1.0,300.25061951411044,0.0,0.0,none,none
219,2,0.00951605,0.00182187,0.00539654,0.001,1.0,300.6449112874127,0.0,0.0,none,none
220,2,0.0109243,0.00459243,0.00368263,0.001,1.0,300.76738483986026,0.0,0.0,none,none
221,2,0.0068158,0.0024706,0.0130554,0.001,1.0,300.17875282498983,0.0,0.0,none,none
222,2,0.00983209,0.000706351,0.00837825,0.001,1.0,300.43686784589335,0.0,0.0,none,none
223,2,0.00691204,0.00192774,0.00631137,0.001,1.0,300.5738694713008,0.0,0.0,none,none
224,2,0.00157798,0.0117964,0.00265549,0.001,1.0,300.8534477456824,0.0,0.0,none,none
225,2,0.0107588,0.0118515,0.00812805,0.001,1.0,300.4598378547925,0.0,0.0,none,none
226,2,0.0121495,0.00959194,0.0144851,0.001,10.0,300.0452814872015,0.0,0.0067665494756811604,none,contact
227,2,0.0148463,0.013001,0.0128949,0.001,1.0,300.1700104365262,0.0,0.0,none,none
228,2,0.00950729,0.00531824,0.0027431,0.001,1.0,300.8395311477184,0.0,0.0,none,none
229,2,0.0019295,0.00880535,0.000912114,0.001,1.0,300.9394420560886,0.0005929114605065414,0.0,contact,none
230,2,0.00570029,0.00429995,0.0099142,0.001,1.0,300.34556736288425,0.0,0.0,none,none
231,2,0.0108048,0.00177202,0.0144656,0.001,1.0,300.05666375903263,0.0,0.0006163293908847779,none,contact
232,2,0.00922304,0.00722764,0.00160011,0.001,1.0,300.8814343366608,0.0,0.0,none,none
233,2,0.0036402,0.0141124,0.00692016,0.001,1.0,300.5544530150298,0.0,0.0,none,none
234,2,0.0140646,0.00305028,0.0105996,0.001,1.0,300.2843444840219,0.0,0.0,none,none
235,2,0.0082748,0.00793143,0.0115784,0.001,1.0,300.23832931566847,0.0,0.0,none,none
236,2,0.00347083,0.00594539,0.00734052,0.001,1.0,300.5317306622765,0.0,0.0,none,none
237,2,0.00825001,0.0104969,0.0127088,0.001,1.0,300.22923868064464,0.0,0.0,none,none
238,2,0.00156243,0.0136422,0.0104332,0.001,1.0,300.2952358530647,0.0,0.0,none,none
239,2,0.015059,0.0112615,0.00591321,0.001,1.0,300.6238332018661,0.0,0.0,none,none
240,2,0.00956266,0.0105886,0.0112571,0.001,1.0,300.28536525780123,0.0,0.0,none,none
241,2,0.00305434,0.0118805,0.000910314,0.001,1.0,300.9494497181268,0.000598952418811378,0.0,contact,none
242,2,0.00746183,0.00136169,0.0144675,0.001,1.0,300.0723715712951,0.0,0.0006224643910043351,none,contact
243,2,0.0152293,0.0140733,0.0112791,0.001,1.0,300.25148952449103,0.0,0.0,none,none
244,2,0.0130288,0.0142907,0.00127578,0.001,1.0,300.88704109707436,0.0,0.0,none,none
245,2,0.00810737,0.00319921,0.00549928,0.001,1.0,300.6389133852386,0.0,0.0,none,none
246,2,0.00160414,0.00270943,0.000925566,0.001,1.0,300.9418749624025,0.0005456519036895228,0.0,contact,none
247,2,0.00916124,0.0131605,0.00583499,0.001,10.0,300.5519754809036,0.0,0.0,none,none
248,2,0.00330325,0.0140446,0.00321184,0.001,1.0,300.83332582075855,0.0,0.0,none,none
249,2,0.00976117,0.00555904,0.000882614,0.001,1.0,300.93972584895204,0.00068523280715389,0.0,contact,none
250,2,0.00271373,0.0120634,0.00967147,0.001,1.0,300.32366509073046,0.0,0.0,none,none
251,2,0.00340822,0.00643307,0.0144436,0.001,1.0,300.05144961120794,0.0,0.0005402424622966955,none,contact
252,2,0.000830039,0.00455496,0.000974736,0.001,1.0,300.95655370947156,0.00031789306378088837,0.0,contact,none
253,2,0.0144266,0.0079746,0.00875573,0.001,1.0,300.41912941541494,0.0,0.0,none,none
254,2,0.00438449,0.00399901,0.00101316,0.001,1.0,nan,0.0,0.0,none,none
255,2,0.00471216,0.000186015,0.0101438,0.001,1.0,300.3419943913004,0.0,0.0,none,none
256,2,0.0132016,0.00778606,0.0117859,0.001,1.0,300.18723276041277,0.0,0.0,none,none
257,2,0.00659062,0.00956595,0.00478995,0.001,1.0,300.6663615174089,0.0,0.0,none,none
258,2,0.00249126,0.00181977,0.0122781,0.001,1.0,300.21886194479345,0.0,0.0,none,none
259,2,0.0153403,0.0062501,0.010101,0.001,1.0,300.30679539033315,0.0,0.0,none,none
260,2,0.00712619,0.0112387,0.00157061,0.001,1.0,300.8856707207831,0.0,0.0,none,none
261,2,0.0139359,0.00478882,0.00740067,0.001,1.0,300.51152698409425,0.0,0.0,none,none
262,2,0.00174303,0.014408,0.0144996,0.001,1.0,300.07163725343605,0.0,0.0007182352804397723,none,contact
263,2,0.0102437,0.00703721,0.00327557,0.001,1.0,300.78553125323754,0.0,0.0,none,none
264,2,0.0121004,0.0125843,0.00108456,0.001,1.0,300.90854608147185,0.0,0.0,none,none
265,2,0.0149747,0.011962,0.014563,0.001,1.0,300.0674632308704,0.0,0.0008771897845212318,none,contact
266,2,0.00809245,0.0125786,0.0133384,0.001,1.0,300.1231807751728,0.0,0.0,none,none
267,2,0.00488023,0.00535711,0.00573052,0.001,1.0,300.60105324483436,0.0,0.0,none,none
268,2,0.00503906,0.00972852,0.0133084,0.001,1.0,300.1231098727103,0.0,0.0,none,none
269,2,0.00547346,0.0105125,0.00304888,0.001,1.0,300.78185312959516,0.0,0.0,none,none
