id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
16,212,contact,0.0017186971249175925,-3.130287508240756e-05,3.130287508240756e-05,0.00011582537672056319,0.00011582537672056319,0.0,0.00011582537672056319,300.7983101333897,300.8959169695428,-1.1305348567934009e-05
16,405,contact,0.001986177578918864,-1.3822421081136245e-05,1.3822421081136245e-05,8.049384996248232e-05,8.049384996248232e-05,0.0,8.049384996248232e-05,300.7983101333897,300.75541468830113,3.452819521032548e-06
17,22,contact,0.001341848996513393,-0.0001581510034866071,0.0001581510034866071,0.00024352951834937311,0.00024352951834937311,0.0,0.00024352951834937311,300.9436384835492,300.84606914131257,2.3761014920550393e-05
17,120,contact,0.0017090484555626264,-4.0951544437373665e-05,4.0951544437373665e-05,0.00013247891115846164,0.00013247891115846164,0.0,0.00013247891115846164,300.9436384835492,300.9373977325866,8.267678923369158e-07
17,220,contact,0.0016915926272374217,-5.8407372762578303e-05,5.8407372762578303e-05,0.0001582141940028205,0.0001582141940028205,0.0,0.0001582141940028205,300.9436384835492,300.8858358906527,9.145190646394104e-06
17,361,contact,0.0016496005786216864,-0.00010039942137831368,0.00010039942137831368,0.00020743269618806172,0.00020743269618806172,0.0,0.00020743269618806172,300.9436384835492,300.9363735040861,1.506994277785071e-06
18,349,contact,0.0016359988418700063,-0.00011400115812999377,0.00011400115812999377,0.00022103764203992214,0.00022103764203992214,0.0,0.00022103764203992214,300.58281742987685,300.5500627018715,7.240027843957041e-06
18,411,contact,0.0018208409858633998,-0.00017915901413660023,0.00017915901413660023,0.0002897943889666109,0.0002897943889666109,0.0,0.0002897943889666109,300.58281742987685,300.50830556920096,2.1593119135337068e-05
18,424,contact,0.0019331473024578338,-6.685269754216623e-05,6.685269754216623e-05,0.00017702316789869744,0.00017702316789869744,0.0,0.00017702316789869744,300.58281742987685,300.5796826570038,5.549274246333915e-07
18,444,contact,0.0019131688856711012,-8.683111432889888e-05,8.683111432889888e-05,0.00020174757704039805,0.00020174757704039805,0.0,0.00020174757704039805,300.58281742987685,300.69122385853143,-2.1870734316663366e-05
18,465,contact,0.0018360954259242627,-0.00016390457407573734,0.00016390457407573734,0.0002771827359306526,0.0002771827359306526,0.0,0.0002771827359306526,300.58281742987685,300.60993795043134,-7.517340087157096e-06
19,149,contact,0.0016681814318892296,-8.181856811077044e-05,8.181856811077044e-05,0.00018725677723089654,0.00018725677723089654,0.0,0.00018725677723089654,300.6379556903839,300.57161213198907,1.242328093504112e-05
19,152,contact,0.001729384190571892,-2.061580942810796e-05,2.061580942810796e-05,9.39965259877223e-05,9.39965259877223e-05,0.0,9.39965259877223e-05,300.6379556903839,300.6803260211036,-3.982663892605892e-06
19,204,contact,0.0017051984856315114,-4.4801514368488686e-05,4.4801514368488686e-05,0.00013856640651711575,0.00013856640651711575,0.0,0.00013856640651711575,300.6379556903839,300.6950120857597,-7.906099676045723e-06
19,256,contact,0.0017284067044824835,-2.159329551751658e-05,2.159329551751658e-05,9.619911386030074e-05,9.619911386030074e-05,0.0,9.619911386030074e-05,300.6379556903839,300.7036643470788,-6.321114547003697e-06
19,424,contact,0.0019371909534426403,-6.280904655735979e-05,6.280904655735979e-05,0.00017158595680813276,0.00017158595680813276,0.0,0.00017158595680813276,300.6379556903839,300.5796826570038,9.998834188634933e-06
19,475,contact,0.001987849556103279,-1.2150443896720865e-05,1.2150443896720865e-05,7.546867281586383e-05,7.546867281586383e-05,0.0,7.546867281586383e-05,300.6379556903839,300.6937700680693,-4.212237007961114e-06
20,109,contact,0.001726191028362736,-2.3808971637264082e-05,2.3808971637264082e-05,0.00010101408311418211,0.00010101408311418211,0.0,0.00010101408311418211,300.0754202603803,300.0926878233046,-1.7442670364091803e-06
20,180,contact,0.0017282311610719203,-2.17688389280797e-05,2.17688389280797e-05,9.658934929767589e-05,9.658934929767589e-05,0.0,9.658934929767589e-05,300.0754202603803,300.06110682415266,1.3825254914441262e-06
20,232,contact,0.0017372605254406216,-1.2739474559378449e-05,1.2739474559378449e-05,7.389028901799066e-05,7.389028901799066e-05,0.0,7.389028901799066e-05,300.0754202603803,300.0705246029167,3.617415449210704e-07
21,250,contact,0.0017008443650481367,-4.9155634951863385e-05,4.9155634951863385e-05,0.00014514372426548705,0.00014514372426548705,0.0,0.00014514372426548705,300.9601919633272,300.93128767526423,4.1952760167006e-06
21,295,contact,0.0017321682478027352,-1.7831752197264815e-05,1.7831752197264815e-05,8.741956024319438e-05,8.741956024319438e-05,0.0,8.741956024319438e-05,300.9601919633272,300.8744917429008,7.491875582422257e-06
22,120,contact,0.0015896468368669183,-0.0001603531631330817,0.0001603531631330817,0.00026215030841082786,0.00026215030841082786,0.0,0.00026215030841082786,300.84606914131257,300.9373977325866,-2.394181836921097e-05
22,348,contact,0.0016525744589579016,-9.742554104209844e-05,9.742554104209844e-05,0.00020433747405641597,0.00020433747405641597,0.0,0.00020433747405641597,300.84606914131257,300.76996234789834,1.5551469924796437e-05
22,407,contact,0.0018859422982954708,-0.00011405770170452921,0.00011405770170452921,0.00023122402053852033,0.00023122402053852033,0.0,0.00023122402053852033,300.84606914131257,300.7601453310135,1.9867648877335524e-05
22,472,contact,0.001862582709277631,-0.00013741729072236906,0.00013741729072236906,0.0002537998325966952,0.0002537998325966952,0.0,0.0002537998325966952,300.84606914131257,300.79766991913027,1.2283714487677312e-05
23,155,contact,0.0016862453473026995,-6.375465269730057e-05,6.375465269730057e-05,0.0001652979811871802,0.0001652979811871802,0.0,0.0001652979811871802,300.7361480488378,300.811151944207,-1.23979924857044e-05
23,372,contact,0.0016577570438999784,-9.224295610002161e-05,9.224295610002161e-05,0.00019882830651453488,0.00019882830651453488,0.0,0.00019882830651453488,300.7361480488378,300.6440919858959,1.830335109912918e-05
23,471,contact,0.0019298460409058545,-7.015395909414556e-05,7.015395909414556e-05,0.00018134130341811467,0.00018134130341811467,0.0,0.00018134130341811467,300.7361480488378,300.768712933407,-5.905358613446412e-06
24,198,contact,0.0016501361716234196,-9.986382837658039e-05,9.986382837658039e-05,0.00020687866876496237,0.00020687866876496237,0.0,0.00020687866876496237,300.17644616588535,300.2029481812499,-5.482701658205096e-06
24,290,contact,0.0016681438186199652,-8.185618138003485e-05,8.185618138003485e-05,0.00018729981471278477,0.00018729981471278477,0.0,0.00018729981471278477,300.17644616588535,300.2169964155414,-7.595054247138017e-06
24,410,contact,0.001977470480917477,-2.2529519082522924e-05,2.2529519082522924e-05,0.0001027653252314837,0.0001027653252314837,0.0,0.0001027653252314837,300.17644616588535,300.08421126325413,9.478549766591455e-06
24,413,contact,0.001977104390364859,-2.2895609635141187e-05,2.2895609635141187e-05,0.0001035968967511693,0.0001035968967511693,0.0,0.0001035968967511693,300.17644616588535,300.27504840668547,-1.0214886159603865e-05
24,500,contact,0.001905838514171651,-9.416148582834906e-05,9.416148582834906e-05,0.0002100909243209678,0.0002100909243209678,0.0,0.0002100909243209678,300.17644616588535,300.11069324322546,1.3814092298422815e-05
25,237,contact,0.0017191028441440027,-3.089715585599738e-05,3.089715585599738e-05,0.00011507231736607583,0.00011507231736607583,0.0,0.00011507231736607583,300.8935112788674,300.94180520701946,-5.557294227170282e-06
25,250,contact,0.0016295533718476366,-0.00012044662815236342,0.00012044662815236342,0.00022720031578734665,0.00022720031578734665,0.0,0.00022720031578734665,300.8935112788674,300.93128767526423,-8.582809190672415e-06
25,332,contact,0.0016549704167748735,-9.502958322512656e-05,9.502958322512656e-05,0.00020180922733943548,0.00020180922733943548,0.0,0.00020180922733943548,300.8935112788674,300.8251021107014,1.3805601370513824e-05
25,350,contact,0.0016671776145330173,-8.282238546698274e-05,8.282238546698274e-05,0.00018840198527955674,0.00018840198527955674,0.0,0.00018840198527955674,300.8935112788674,300.8401486995926,1.0053615875008132e-05
25,408,contact,0.0018961362858455084,-0.00010386371415449167,0.00010386371415449167,0.00022064930548251895,0.00022064930548251895,0.0,0.00022064930548251895,300.8935112788674,300.937559066856,-9.719113827732809e-06
26,288,contact,0.001726995422981776,-2.300457701822408e-05,2.300457701822408e-05,9.929302310022467e-05,9.929302310022467e-05,0.0,9.929302310022467e-05,300.6611244782903,300.56392553097913,9.651177320682753e-06
26,405,contact,0.001977649558668067,-2.2350441331933212e-05,2.2350441331933212e-05,0.00010235609104661868,0.00010235609104661868,0.0,0.00010235609104661868,300.6611244782903,300.75541468830113,-9.651177320675771e-06
27,77,contact,0.0014842976466329122,-1.5702353367087795e-05,1.5702353367087795e-05,7.673579681385946e-05,7.673579681385946e-05,0.0,7.673579681385946e-05,300.2201879953194,300.1587757740765,4.712515731183249e-06
27,221,contact,0.0017009540335352982,-4.9045966464701836e-05,4.9045966464701836e-05,0.00014498172268752929,0.00014498172268752929,0.0,0.00014498172268752929,300.2201879953194,300.24380283273655,-3.423719809723186e-06
27,222,contact,0.00168275188619713,-6.724811380287013e-05,6.724811380287013e-05,0.0001697663694647148,0.0001697663694647148,0.0,0.0001697663694647148,300.2201879953194,300.26020963011445,-6.794327639196487e-06
27,320,contact,0.001711184586331936,-3.881541366806398e-05,3.881541366806398e-05,0.00012897742936775075,0.00012897742936775075,0.0,0.00012897742936775075,300.2201879953194,300.170493726929,6.409438991304439e-06
27,322,contact,0.001702614973885758,-4.738502611424211e-05,4.738502611424211e-05,0.00014250567825414953,0.00014250567825414953,0.0,0.00014250567825414953,300.2201879953194,300.22653095150645,-9.03907273570593e-07
28,314,contact,0.0016862730977217184,-6.372690227828166e-05,6.372690227828166e-05,0.00016526200273455177,0.00016526200273455177,0.0,0.00016526200273455177,300.0600166800314,300.13074136068605,-1.168810236774426e-05
28,462,contact,0.0019558001240668746,-4.4199875933125486e-05,4.4199875933125486e-05,0.00014393988968889956,0.00014393988968889956,0.0,0.00014393988968889956,300.0600166800314,300.1504255441307,-1.301344192535025e-05
29,101,contact,0.0015640625641578413,-0.00018593743584215876,0.00018593743584215876,0.00028228969606378183,0.00028228969606378183,0.0,0.00028228969606378183,300.43480756794565,300.33183281314683,2.9068712234401987e-05
29,210,contact,0.001587535094919164,-0.00016246490508083598,0.00016246490508083598,0.00026387083291492337,0.00026387083291492337,0.0,0.00026387083291492337,300.43480756794565,300.5387893240261,-2.7437752584899325e-05
29,238,contact,0.0017368611044640276,-1.3138895535972413e-05,1.3138895535972413e-05,7.503969102883128e-05,7.503969102883128e-05,0.0,7.503969102883128e-05,300.43480756794565,300.3522757075086,6.1931653072293205e-06
29,251,contact,0.0016847655933096455,-6.523440669035452e-05,6.523440669035452e-05,0.00016720527164923598,0.00016720527164923598,0.0,0.00016720527164923598,300.43480756794565,300.48160109831485,-7.824124956808892e-06
30,197,contact,0.0016538638665258994,-9.613613347410062e-05,9.613613347410062e-05,0.00020298078741676226,0.00020298078741676226,0.0,0.00020298078741676226,300.15357062646837,300.2177532460569,-1.3027838662545732e-05
30,259,contact,0.0016858771101714385,-6.412288982856154e-05,6.412288982856154e-05,0.00016577466180920094,0.00016577466180920094,0.0,0.00016577466180920094,300.15357062646837,300.14143671021645,2.0114958630818904e-06
30,260,contact,0.001690377259223514,-5.9622740776486e-05,5.9622740776486e-05,0.00015985181634852502,0.00015985181634852502,0.0,0.00015985181634852502,300.15357062646837,300.1590015074916,-8.681361959383188e-07
30,294,contact,0.0016937373609270132,-5.626263907298687e-05,5.626263907298687e-05,0.0001552821934502107,0.0001552821934502107,0.0,0.0001552821934502107,300.15357062646837,300.05950883744737,1.4606120919031488e-05
30,306,contact,0.0017198163564171622,-3.018364358283788e-05,3.018364358283788e-05,0.0001137358661539431,0.0001137358661539431,0.0,0.0001137358661539431,300.15357062646837,300.22071461813016,-7.636680048687296e-06
30,319,contact,0.0016504587085110615,-9.954129148893854e-05,9.954129148893854e-05,0.00020654431363574107,0.00020654431363574107,0.0,0.00020654431363574107,300.15357062646837,300.05124869658505,2.1134012777634112e-05
30,456,contact,0.001945775378223293,-5.4224621776707014e-05,5.4224621776707014e-05,0.00015942958150177592,0.00015942958150177592,0.0,0.00015942958150177592,300.15357062646837,300.25530190180484,-1.6218974652536355e-05
31,231,contact,0.0016000258702283533,-0.00014997412977164675,0.00014997412977164675,0.0002535244111421846,0.0002535244111421846,0.0,0.0002535244111421846,300.42244871725495,300.31850355634526,2.635263571070844e-05
31,400,contact,0.001600867987967777,-0.00014913201203222304,0.00014913201203222304,0.00025281162837650743,0.00025281162837650743,0.0,0.00025281162837650743,300.42244871725495,300.4301169977679,-1.9386304833326765e-06
31,414,contact,0.001752938598639439,-0.00024706140136056113,0.00024706140136056113,0.00034030873025498923,0.00034030873025498923,0.0,0.00034030873025498923,300.42244871725495,300.47326015518456,-1.7291575924255878e-05
31,454,contact,0.001782084753820648,-0.00021791524617935203,0.00021791524617935203,0.0003196056502106483,0.0003196056502106483,0.0,0.0003196056502106483,300.42244871725495,300.4447337716604,-7.122429303240627e-06
32,202,contact,0.0017500335476344,-0.0,0.0,9.258200997725515e-08,9.258200997725515e-08,0.0,9.258200997725515e-08,300.0478285210959,300.0478285210953,5.262677972112621e-20
32,365,contact,0.0017499841366423866,-1.58633576133934e-08,1.58633576133934e-08,2.607409027044176e-06,2.607409027044176e-06,0.0,2.607409027044176e-06,300.0478285210959,300.0478285210959,0.0
33,336,contact,0.0016994561462715066,-5.05438537284934e-05,5.05438537284934e-05,0.00014717897811143322,0.00014717897811143322,0.0,0.00014717897811143322,300.36793285607195,300.3964033983119,-4.190265313157543e-06
33,453,contact,0.0019301161839899693,-6.988381601003078e-05,6.988381601003078e-05,0.00018099181957951008,0.00018099181957951008,0.0,0.00018099181957951008,300.36793285607195,300.4558073385229,-1.590456247340639e-05
33,473,contact,0.0019205351979591522,-7.946480204084781e-05,7.946480204084781e-05,0.0001930003263122822,0.0001930003263122822,0.0,0.0001930003263122822,300.36793285607195,300.2638147534215,2.0094827786549045e-05
34,56,contact,0.0014775114042537881,-2.248859574621189e-05,2.248859574621189e-05,9.183258356830357e-05,9.183258356830357e-05,0.0,9.183258356830357e-05,300.05470551968693,300.0935553312104,-3.567678563339914e-06
34,183,contact,0.0017116086971326126,-3.839130286738745e-05,3.839130286738745e-05,0.00012827086775489836,0.00012827086775489836,0.0,0.00012827086775489836,300.05470551968693,300.1671763596101,-1.4426732234066282e-05
35,38,contact,0.0014640285618798565,-3.5971438120143556e-05,3.5971438120143556e-05,0.00011614339970507938,0.00011614339970507938,0.0,0.00011614339970507938,300.09174931771395,300.05003304013,4.845070301638443e-06
35,245,contact,0.0017096938351646466,-4.030616483535342e-05,4.030616483535342e-05,0.0001314308587955009,0.0001314308587955009,0.0,0.0001314308587955009,300.09174931771395,300.14683562852645,-7.240041137962577e-06
35,268,contact,0.0017324806464963,-1.7519353503699965e-05,1.7519353503699965e-05,8.665041464833596e-05,8.665041464833596e-05,0.0,8.665041464833596e-05,300.09174931771395,300.0641098557907,2.3949708363047028e-06
36,76,contact,0.0014972181270609844,-2.7818729390156546e-06,2.7818729390156546e-06,3.229864319334282e-05,3.229864319334282e-05,0.0,3.229864319334282e-05,300.3201346391928,300.41954607477476,-3.2108544871991288e-06
36,101,contact,0.001680005561925317,-6.999443807468296e-05,6.999443807468296e-05,0.00017319819952216957,0.00017319819952216957,0.0,0.00017319819952216957,300.3201346391928,300.33183281314683,-2.026102666532799e-06
37,184,contact,0.0017402432067099133,-9.756793290086703e-06,9.756793290086703e-06,6.466438616896156e-05,6.466438616896156e-05,0.0,6.466438616896156e-05,300.0513185077066,300.09521360963646,-2.838449822119496e-06
37,389,contact,0.0016921230273830566,-5.787697261694347e-05,5.787697261694347e-05,0.00015749418032369615,0.00015749418032369615,0.0,0.00015749418032369615,300.0513185077066,300.15767119092305,-1.6749928668403846e-05
38,186,contact,0.001587358661550692,-0.00016264133844930812,0.00016264133844930812,0.00026401407304155053,0.00026401407304155053,0.0,0.00026401407304155053,300.05003304013,300.14526650825667,-2.5142975809989728e-05
