id,type,x_m,y_m,z_m,radius_m,conductivity_W_mK,temperature_K,g_hot_W_K,g_cold_W_K,hot_link,cold_link
27,1,0.0119244,0.0134355,0.011061,0.00075,1.0,300.3012423866498,0.0,0.0,none,none
28,1,0.0126454,0.0135879,0.00618766,0.00075,1.0,300.58567710925684,0.0,0.0,none,none
29,1,0.0114146,0.00291316,0.00823984,0.00075,1.0,300.45688262690777,0.0,0.0,none,none
30,1,0.0106528,0.00156436,0.00818475,0.00075,1.0,300.4254272358368,0.0,0.0,none,none
31,1,0.00204005,0.00923041,0.0146005,0.00075,1.0,300.0616751166782,0.0,0.0,none,none
32,1,0.00046256,0.00301017,0.00820784,0.00075,1.0,300.45365143358106,0.0,0.0,none,none
33,1,0.000864512,0.00590688,0.0129225,0.00075,1.0,300.16426857217,0.0,0.0,none,none
34,1,0.0019406,0.00598922,0.0146176,0.00075,1.0,nan,0.0,0.0,none,none
35,1,0.0110367,0.00388139,0.0093764,0.00075,1.0,300.3790292725965,0.0,0.0,none,none
36,1,0.00050488,0.00703557,0.00624387,0.00075,1.0,300.5653141512703,0.0,0.0,none,none
37,1,0.0017877,0.0114908,0.00242982,0.00075,1.0,300.8588175176576,0.0,0.0,none,none
38,1,0.00694256,0.00385039,0.00917725,0.00075,1.0,nan,0.0,0.0,none,none
39,1,0.0134982,0.0109293,0.00812318,0.00075,1.0,300.4319683019328,0.0,0.0,none,none
40,1,0.00700756,0.00491465,0.00805517,0.00075,1.0,300.4695923223769,0.0,0.0,none,none
41,1,0.0124663,0.00509952,0.00370978,0.00075,1.0,300.7305208025381,0.0,0.0,none,none
42,1,0.00976456,0.00882884,0.0077924,0.00075,1.0,300.46877964267134,0.0,0.0,none,none
43,1,0.0116553,0.000465408,0.00574228,0.00075,1.0,300.6089618728646,0.0,0.0,none,none
44,1,0.00668315,0.00144821,0.000633228,0.00075,1.0,300.9444480156601,0.0005918749868004222,0.0,contact,none
45,1,0.00375417,0.00460973,0.00861407,0.00075,1.0,300.4288346414533,0.0,0.0,none,none
46,1,0.0141098,0.00640558,0.00961235,0.00075,1.0,300.33398587425864,0.0,0.0,none,none
47,1,0.00103711,0.00407995,0.00675743,0.00075,1.0,300.5274705026558,0.0,0.0,none,none
48,1,0.00620322,0.0125122,0.00738092,0.00075,1.0,300.54182512077045,0.0,0.0,none,none
49,1,0.00227716,0.0118834,0.00668384,0.00075,1.0,300.544050793045,0.0,0.0,none,none
50,1,0.00600185,0.00240046,0.00142779,0.00075,1.0,300.91005863629147,0.0,0.0,none,none
51,1,0.00836584,0.00148936,0.0137295,0.00075,1.0,300.0886373694854,0.0,0.0,none,none
52,1,0.011373,0.0131125,0.00660351,0.00075,1.0,300.54472277705247,0.0,0.0,none,none
53,1,0.00645977,0.00279255,0.0145948,0.00075,1.0,300.07589123694765,0.0,0.0,none,none
54,1,0.0136838,0.00738808,0.0082535,0.00075,1.0,300.443242812125,0.0,0.0,none,none
55,1,0.0151704,0.00236019,0.0147477,0.00075,1.0,300.0559711158929,0.0,0.0006174110774446039,none,contact
56,1,0.0016377,0.00112179,0.00255957,0.00075,1.0,300.827083703416,0.0,0.0,none,none
57,1,0.011642,0.0101147,0.0101582,0.00075,1.0,300.3604110211793,0.0,0.0,none,none
58,1,0.0118976,0.006135,0.0146558,0.00075,1.0,300.0406514513062,0.0,0.00032480215293514405,none,contact
59,1,0.000262572,0.00148328,0.00837752,0.00075,1.0,300.4128314065244,0.0,0.0,none,none
60,1,0.00734129,0.011382,0.00870452,0.00075,1.0,300.44280691147594,0.0,0.0,none,none
61,1,0.0127071,0.0105871,0.00696638,0.00075,1.0,300.51241465865866,0.0,0.0,none,none
62,1,0.00452987,0.0152968,0.00757785,0.00075,1.0,300.49959796549024,0.0,0.0,none,none
63,1,0.00256934,0.0132441,0.00969301,0.00075,1.0,300.35973806495065,0.0,0.0,none,none
64,1,0.000925316,0.00957299,0.00233219,0.00075,1.0,300.8181913408917,0.0,0.0,none,none
65,1,0.00201073,0.00553128,0.000628513,0.00075,1.0,300.93834731987533,0.0006037060543012633,0.0,contact,none
66,1,0.0130754,0.0139879,0.00842134,0.00075,1.0,300.44157694637653,0.0,0.0,none,none
67,1,0.00920726,3.93217e-05,0.00390447,0.00075,1.0,300.7126046868988,0.0,0.0,none,none
68,1,0.00767708,0.00217064,0.0147789,0.00075,1.0,300.0425184086154,0.0,0.000689054742782678,none,contact
69,1,0.0101123,0.000629817,0.013238,0.00075,1.0,300.1580609744793,0.0,0.0,none,none
70,1,0.00855049,0.00120549,0.00909799,0.00075,1.0,300.3693673501868,0.0,0.0,none,none
71,1,0.00801698,0.00861241,0.0109109,0.00075,1.0,300.30857402261984,0.0,0.0,none,none
72,1,0.0140345,0.0107244,0.0127216,0.00075,1.0,300.14931757818476,0.0,0.0,none,none
73,1,0.0138727,0.00520246,0.0104578,0.00075,1.0,300.3336603081723,0.0,0.0,none,none
74,1,0.000745156,0.00796273,0.00262699,0.00075,1.0,300.84226863398374,0.0,0.0,none,none
75,1,0.00803858,0.00922626,0.00305022,0.00075,1.0,300.7204031297948,0.0,0.0,none,none
76,1,0.00783985,0.0066119,0.00555275,0.00075,1.0,300.6060331549387,0.0,0.0,none,none
77,1,0.00988321,0.000647694,0.000721953,0.00075,1.0,300.947272745247,0.00029007068104170753,0.0,contact,none
78,1,0.00666077,0.00101672,0.00195043,0.00075,1.0,300.851151063879,0.0,0.0,none,none
79,1,0.00505049,0.00857716,0.0120261,0.00075,1.0,300.2407832436136,0.0,0.0,none,none
80,1,0.0150284,0.0003116,0.0109042,0.00075,1.0,300.26744908843557,0.0,0.0,none,none
81,1,0.0135183,0.00956019,0.00850375,0.00075,1.0,300.427375689077,0.0,0.0,none,none
82,1,0.0111573,0.00538703,0.0136602,0.00075,1.0,300.11874435493996,0.0,0.0,none,none
83,1,0.0108841,0.00792292,0.00811984,0.00075,1.0,300.4745493035307,0.0,0.0,none,none
84,1,0.00204015,0.001451,0.0052922,0.00075,1.0,300.64388479081134,0.0,0.0,none,none
85,1,0.00327132,0.010941,0.0125152,0.00075,1.0,300.1717177104545,0.0,0.0,none,none
86,1,0.00646263,0.00157699,0.006324,0.00075,1.0,300.59331411103176,0.0,0.0,none,none
87,1,0.00119953,0.0145861,0.00942132,0.00075,1.0,300.3585578813661,0.0,0.0,none,none
88,1,0.00259358,0.000125626,0.00259793,0.00075,1.0,300.83249987009367,0.0,0.0,none,none
89,1,0.0130616,0.00611955,0.0112727,0.00075,1.0,300.27618921305407,0.0,0.0,none,none
90,1,0.0145896,0.0101101,0.00380902,0.00075,1.0,300.72256985356864,0.0,0.0,none,none
91,1,0.00275862,0.00453676,0.0146728,0.00075,1.0,300.04565446166254,0.0,0.00039559630755519405,none,contact
92,1,0.00847575,0.00784811,0.00603836,0.00075,1.0,300.5757657036505,0.0,0.0,none,none
93,1,0.0051474,0.0116151,0.00696548,0.00075,1.0,300.5269504962502,0.0,0.0,none,none
94,1,0.000264797,0.0114388,0.0130018,0.00075,1.0,300.16048543571304,0.0,0.0,none,none
95,1,0.0150535,0.00691228,0.00304034,0.00075,1.0,300.77605723137907,0.0,0.0,none,none
96,1,0.00457465,0.00780321,0.00632637,0.00075,1.0,300.6115923871488,0.0,0.0,none,none
97,1,0.00375076,0.00721844,0.0123298,0.00075,1.0,300.2082480333686,0.0,0.0,none,none
98,1,0.008596,0.00609581,0.00677496,0.00075,1.0,300.5389008241946,0.0,0.0,none,none
99,1,0.0120936,0.00163847,0.00789071,0.00075,1.0,300.44361194717754,0.0,0.0,none,none
100,1,0.00716873,0.00605124,0.00261354,0.00075,1.0,300.78616093560055,0.0,0.0,none,none
101,2,0.000247721,0.00641811,0.0144308,0.001,1.0,300.0699374842771,0.0,0.0004905730506952141,none,contact
102,2,0.00309402,0.00272585,0.00949494,0.001,1.0,300.40901426182216,0.0,0.0,none,none
103,2,0.000870692,0.0045641,0.0144644,0.001,1.0,300.0602783765794,0.0,0.0006124229895002327,none,contact
104,2,0.0153188,0.0126625,0.0144407,0.001,1.0,300.04996090571314,0.0,0.0005293976936750007,none,contact
105,2,0.013414,0.0044499,0.0121839,0.001,1.0,300.2080600081998,0.0,0.0,none,none
106,2,0.00644014,0.00214044,0.0119268,0.001,1.0,nan,0.0,0.0,none,none
107,2,0.00554576,0.00846332,0.000839091,0.001,1.0,300.93245441550476,0.0008022692814759892,0.0,contact,none
108,2,0.00434784,0.0103591,0.00771598,0.001,1.0,300.48916148345734,0.0,0.0,none,none
109,2,0.0120673,0.0035224,0.00302792,0.001,1.0,300.83847799970096,0.0,0.0,none,none
110,2,0.007218,0.0115391,0.00263729,0.001,1.0,300.8065580021937,0.0,0.0,none,none
111,2,0.00707673,0.0132177,0.0036433,0.001,1.0,300.74074020391174,0.0,0.0,none,none
112,2,0.000887011,0.0052705,0.00552041,0.001,1.0,300.59659999313834,0.0,0.0,none,none
113,2,0.000385644,0.0108322,0.00913127,0.001,1.0,300.3886186138054,0.0,0.0,none,none
114,2,0.002376,0.0146124,0.010657,0.001,1.0,300.3252159255501,0.0,0.0,none,none
115,2,0.0147707,0.00587993,0.0119649,0.001,1.0,300.22505922879907,0.0,0.0,none,none
116,2,0.00116653,0.000248928,0.00770986,0.001,1.0,300.4959245584465,0.0,0.0,none,none
117,2,0.00335451,0.0011388,0.0143883,0.001,1.0,300.0669840159403,0.0,0.0002658230954383115,none,contact
118,2,0.00802149,0.0136317,0.0115733,0.001,1.0,300.2352562537452,0.0,0.0,none,none
119,2,0.0135467,0.00749125,0.0121126,0.001,1.0,300.19968488855164,0.0,0.0,none,none
120,2,0.00788563,0.0146637,0.00449433,0.001,1.0,300.68072859658884,0.0,0.0,none,none
121,2,0.00300475,0.0126469,0.00244603,0.001,1.0,300.831550387567,0.0,0.0,none,none
122,2,0.00551038,0.000193278,0.0123506,0.001,1.0,300.218553394702,0.0,0.0,none,none
123,2,0.00651061,0.015104,0.000918837,0.001,1.0,300.93336382153075,0.0005697824146110512,0.0,contact,none
124,2,0.0104086,0.00643115,0.00240851,0.001,1.0,300.847928604151,0.0,0.0,none,none
125,2,0.00803012,0.0112866,0.00712907,0.001,1.0,300.52577536716745,0.0,0.0,none,none
126,2,0.0126906,0.00931031,0.0130658,0.001,1.0,300.13261471398704,0.0,0.0,none,none
127,2,0.0136442,0.00698098,0.00135459,0.001,1.0,300.89778465340555,0.0,0.0,none,none
128,2,0.00614702,0.010572,0.0144763,0.001,1.0,300.05870772467364,0.0,0.000650124540429291,none,contact
129,2,3.46826e-05,0.00992712,0.00746553,0.001,1.0,300.47461941631684,0.0,0.0,none,none
130,2,0.00897495,5.40133e-05,0.00769147,0.001,1.0,300.46665202711847,0.0,0.0,none,none
131,2,0.00112265,0.00916302,0.00384325,0.001,1.0,300.70883355793706,0.0,0.0,none,none
132,2,0.00682598,0.00526733,0.00407929,0.001,1.0,300.7315444110959,0.0,0.0,none,none
133,2,0.00821564,0.0149291,0.0094341,0.001,1.0,300.3618501513482,0.0,0.0,none,none
134,2,0.00596955,0.000636167,0.010557,0.001,1.0,300.3267013259766,0.0,0.0,none,none
135,2,0.00460998,0.00467774,0.00415243,0.001,1.0,300.7130158102939,0.0,0.0,none,none
136,2,0.0103861,0.00503616,0.00827921,0.001,1.0,300.44570207954945,0.0,0.0,none,none
137,2,0.00767645,0.00737492,0.00744794,0.001,1.0,300.4944479882327,0.0,0.0,none,none
138,2,0.0108114,0.0152196,0.00816243,0.001,1.0,300.44066506852613,0.0,0.0,none,none
139,2,0.00214493,0.0132244,0.000893843,0.001,1.0,300.92270356576336,0.0006516348670843207,0.0,contact,none
140,2,0.0103115,0.00653467,0.0131652,0.001,1.0,300.14696101622826,0.0,0.0,none,none
141,2,0.00062275,0.00519854,0.00349011,0.001,1.0,300.7397673123788,0.0,0.0,none,none
142,2,0.00668069,0.00477291,0.0144254,0.001,1.0,300.0536431081865,0.0,0.00046804050900365305,none,contact
143,2,0.00356461,0.00530755,0.000971482,0.001,1.0,300.9091311172482,0.00033774546629081523,0.0,contact,none
144,2,0.00923665,0.00322447,0.00599881,0.001,1.0,300.5892649467795,0.0,0.0,none,none
145,2,0.00605086,0.00375021,0.00726297,0.001,1.0,300.5115103972515,0.0,0.0,none,none
146,2,0.00765235,0.00244764,0.00835558,0.001,1.0,300.44073901978845,0.0,0.0,none,none
147,2,0.00553643,0.00358944,0.0135066,0.001,1.0,300.1078093201398,0.0,0.0,none,none
148,2,0.00499799,0.00368639,0.000931213,0.001,1.0,300.94421730973824,0.0005245455175673511,0.0,contact,none
149,2,0.00966971,0.00944868,0.00105723,0.001,1.0,300.883351223531,0.0,0.0,none,none
150,2,0.00473722,0.0122875,0.0144401,0.001,1.0,300.0540358668344,0.0,0.0005271260931394027,none,contact
151,2,0.00285297,0.00377461,0.00600539,0.001,1.0,300.58446662738925,0.0,0.0,none,none
152,2,0.00256651,0.00804436,0.00550332,0.001,1.0,300.6106474708906,0.0,0.0,none,none
153,2,0.00595248,0.00634115,0.00815811,0.001,1.0,300.454054244353,0.0,0.0,none,none
154,2,0.00438839,0.00714471,0.0035017,0.001,1.0,300.759294223523,0.0,0.0,none,none
155,2,0.00375196,0.00413026,0.0024455,0.001,1.0,300.8262089308656,0.0,0.0,none,none
156,2,0.0130911,0.0119945,0.00623744,0.001,1.0,300.5586319523931,0.0,0.0,none,none
157,2,0.00466342,0.00579947,0.00941853,0.001,1.0,300.374520419439,0.0,0.0,none,none
158,2,0.0149355,0.00386567,0.0110607,0.001,1.0,300.26222460342467,0.0,0.0,none,none
159,2,0.00620192,0.00233403,0.00964688,0.001,1.0,300.3675158020916,0.0,0.0,none,none
160,2,0.00989067,0.012604,0.0114439,0.001,1.0,300.21360647111146,0.0,0.0,none,none
161,2,0.00380763,0.00221863,0.00255163,0.001,1.0,300.7989538933881,0.0,0.0,none,none
162,2,0.0125627,0.0060441,0.0129981,0.001,1.0,300.15580529462954,0.0,0.0,none,none
163,2,0.00196709,0.00722748,0.013244,0.001,1.0,300.15194226179744,0.0,0.0,none,none
164,2,0.0139952,0.0114578,0.00464797,0.001,1.0,300.6627030269674,0.0,0.0,none,none
165,2,0.00710933,0.000980264,0.00497748,0.001,1.0,300.66571145133435,0.0,0.0,none,none
166,2,0.012425,0.000921857,0.0042645,0.001,1.0,300.72957323526686,0.0,0.0,none,none
167,2,0.012651,0.00128714,0.0111185,0.001,1.0,300.26543490589387,0.0,0.0,none,none
168,2,0.00834797,0.00664884,0.00350222,0.001,1.0,300.74894851530007,0.0,0.0,none,none
169,2,0.014064,0.0014028,0.00657433,0.001,1.0,300.5755611309228,0.0,0.0,none,none
170,2,0.00684089,0.0123963,0.014438,0.001,1.0,300.0590538312572,0.0,0.000519097214467969,none,contact
171,2,0.00702395,0.00555058,0.00961226,0.001,1.0,300.40106226318727,0.0,0.0,none,none
172,2,0.00766036,0.00370837,0.0122813,0.001,1.0,300.21115323578965,0.0,0.0,none,none
173,2,0.00847306,0.00419297,0.00816946,0.001,1.0,300.4192013788353,0.0,0.0,none,none
174,2,0.0113774,0.0041081,0.00693719,0.001,1.0,300.5097800786857,0.0,0.0,none,none
175,2,0.0117323,0.00697224,0.00105765,0.001,1.0,300.90997605569333,0.0,0.0,none,none
176,2,0.00958587,0.0089138,0.0143945,0.001,1.0,300.0726906379091,0.0,0.00030896912154517505,none,contact
177,2,0.0100984,0.00381055,0.00100382,0.001,1.0,300.90885682512794,0.0,0.0,none,none
178,2,0.00163329,0.0104747,0.0125467,0.001,1.0,300.1909528742278,0.0,0.0,none,none
179,2,0.0123666,0.00559209,0.00981637,0.001,1.0,300.3425083084661,0.0,0.0,none,none
180,2,0.00565544,0.00874617,0.00810905,0.001,1.0,300.4664864829286,0.0,0.0,none,none
181,2,0.00488134,0.00885577,0.0144338,0.001,1.0,300.0545254823337,0.0,0.0005026548697350969,none,contact
182,2,0.0102969,0.00103628,0.0066543,0.001,1.0,300.52545354761617,0.0,0.0,none,none
183,2,0.0121296,0.00687908,0.00849013,0.001,1.0,300.4301258172727,0.0,0.0,none,none
184,2,0.0112976,0.0117482,0.0125535,0.001,1.0,300.1754213586266,0.0,0.0,none,none
185,2,0.00362234,0.00198278,0.00545843,0.001,1.0,300.6222548310874,0.0,0.0,none,none
186,2,0.0081318,0.00824641,0.00117964,0.001,1.0,300.8886013026711,0.0,0.0,none,none
187,2,0.0124287,0.00428353,0.00841653,0.001,1.0,300.42133801840316,0.0,0.0,none,none
188,2,0.00367098,0.0105169,0.0144486,0.001,1.0,300.0651055747817,0.0,0.000558445984915643,none,contact
189,2,0.00896445,0.0107753,0.0124501,0.001,1.0,300.21188889740665,0.0,0.0,none,none
190,2,0.00173579,0.00459043,0.00196659,0.001,1.0,300.83169924302024,0.0,0.0,none,none
191,2,0.00224412,0.00415124,0.0130933,0.001,1.0,300.1385947758957,0.0,0.0,none,none
192,2,0.0152658,0.00947348,0.00526168,0.001,1.0,300.63564998896976,0.0,0.0,none,none
193,2,0.000130045,0.00557449,0.0102229,0.001,1.0,300.3187774100971,0.0,0.0,none,none
194,2,0.0138314,0.00570298,0.00285196,0.001,1.0,300.8044610447336,0.0,0.0,none,none
195,2,0.0134329,0.0140008,0.0141018,0.001,1.0,300.1118915081074,0.0,0.0,none,none
196,2,0.0115811,0.00163573,0.0027031,0.001,1.0,300.83789467739933,0.0,0.0,none,none
197,2,0.00788761,0.00294092,0.0104617,0.001,1.0,300.3004630483719,0.0,0.0,none,none
198,2,0.0108441,0.0049835,0.00356731,0.001,1.0,300.7598197431915,0.0,0.0,none,none
199,2,0.00598048,0.0117729,0.00414084,0.001,1.0,300.72282696032397,0.0,0.0,none,none
200,2,0.00492043,0.000104423,0.0144368,0.001,1.0,300.05151388311316,0.0,0.0005144530280486309,none,contact
201,2,0.0120278,0.00678938,0.00352259,0.001,1.0,300.71187070651234,0.0,0.0,none,none
202,2,0.0142893,0.0124847,0.0128352,0.001,1.0,300.1748420306525,0.0,0.0,none,none
203,2,0.0144312,0.0153381,0.00507436,0.001,1.0,300.6655898589939,0.0,0.0,none,none
204,2,0.00689028,0.00576707,0.00664587,0.001,1.0,300.5511590003845,0.0,0.0,none,none
205,2,0.00885051,0.0121699,0.00319263,0.001,1.0,300.75575158939796,0.0,0.0,none,none
206,2,0.00910831,0.00145795,0.0120769,0.001,1.0,300.2251281479809,0.0,0.0,none,none
207,2,0.00292381,0.00703758,0.00710943,0.001,1.0,300.5072642238087,0.0,0.0,none,none
208,2,0.0103415,0.0127714,0.00535073,0.001,1.0,300.60633049650943,0.0,0.0,none,none
209,2,0.00769193,0.0147256,0.00248624,0.001,1.0,300.85093420275103,0.0,0.0,none,none
210,2,0.0109767,0.00849522,0.00220497,0.001,1.0,300.8217822511818,0.0,0.0,none,none
211,2,0.00427875,0.00866609,0.00487637,0.001,1.0,300.6774538157212,0.0,0.0,none,none
212,2,0.00791916,0.00791884,0.0144381,0.001,1.0,300.0535553485091,0.0,0.0005194823558778511,none,contact
213,2,0.00343029,0.00738803,0.0144698,0.001,1.0,300.0683409842709,0.0,0.0006298110177413529,none,contact
214,2,0.00121498,0.00673165,0.0114686,0.001,1.0,300.25656759938556,0.0,0.0,none,none
215,2,0.00775332,0.0131311,0.00764113,0.001,1.0,300.4914552474838,0.0,0.0,none,none
216,2,0.00670782,0.000474275,0.00877507,0.001,1.0,300.42115024576793,0.0,0.0,none,none
217,2,0.000188496,0.0110279,0.00247512,0.001,1.0,300.8170295235912,0.0,0.0,none,none
218,2,0.00952033,0.00803005,0.0127247,0.001,1.0,300.18549867182867,0.0,0.0,none,none
219,2,0.00393701,0.0147811,0.0057769,0.001,1.0,300.6123882933823,0.0,0.0,none,none
220,2,0.00988633,0.0106944,0.00255716,0.001,1.0,300.8156306284554,0.0,0.0,none,none
221,2,0.0114154,0.0120561,0.0102338,0.001,1.0,300.35106097700555,0.0,0.0,none,none
222,2,0.00405859,0.00332257,0.0114223,0.001,1.0,300.2630188213989,0.0,0.0,none,none
223,2,0.0140674,0.0133788,0.00723346,0.001,1.0,300.53087708424005,0.0,0.0,none,none
224,2,0.00671084,0.000918967,0.0144332,0.001,1.0,300.06369021054104,0.0,0.0005002618495032453,none,contact
225,2,0.00717184,0.00733044,0.0116845,0.001,1.0,300.2629642270383,0.0,0.0,none,none
226,2,0.014388,0.00982033,0.0100191,0.001,1.0,300.3335175397002,0.0,0.0,none,none
227,2,0.0140814,0.00517734,0.000952969,0.001,1.0,300.93641034656287,0.0004337326365400695,0.0,contact,none
228,2,0.0104887,0.000829647,0.00455374,0.001,1.0,300.70134677246153,0.0,0.0,none,none
229,2,0.00121221,0.00480609,0.011581,0.001,1.0,300.25156061646,0.0,0.0,none,none
230,2,0.00976593,0.0105226,0.00743497,0.001,1.0,300.49715498231745,0.0,0.0,none,none
231,2,0.0112425,0.0114017,0.00650677,0.001,1.0,300.5523734407228,0.0,0.0,none,none
232,2,0.00920862,0.00535279,0.00456381,0.001,1.0,300.692363068625,0.0,0.0,none,none
233,2,0.00125152,0.00885797,0.00931557,0.001,1.0,300.3714190903704,0.0,0.0,none,none
234,2,0.00277594,0.00784324,0.0111126,0.001,1.0,300.27811906845085,0.0,0.0,none,none
235,2,0.00207861,0.00313268,0.0113362,0.001,1.0,300.260846306409,0.0,0.0,none,none
236,2,0.00247417,0.0119146,0.0136837,0.001,1.0,300.1143653689411,0.0,0.0,none,none
237,2,0.0143384,0.0109769,0.0143863,0.001,1.0,300.05277448384834,0.0,0.00025032362666835436,none,contact
238,2,0.00980171,0.0073182,0.00695147,0.001,1.0,300.537916069158,0.0,0.0,none,none
239,2,0.00346107,0.00893277,0.00689295,0.001,1.0,300.5309895476479,0.0,0.0,none,none
240,2,0.00013095,0.00386518,0.0128704,0.001,1.0,300.1824745679909,0.0,0.0,none,none
241,2,0.0131435,0.00727658,0.0144219,0.001,1.0,300.0536356337208,0.0,0.0004528376288123576,none,contact
242,2,0.0116917,0.0111957,0.00100093,0.001,1.0,nan,0.0,0.0,none,none
243,2,0.0121222,0.00273695,0.0123316,0.001,1.0,300.2022766179265,0.0,0.0,none,none
244,2,0.0063895,0.0066611,0.0144462,0.001,1.0,300.06341253958243,0.0,0.0005497835192768188,none,contact
245,2,0.00699307,0.00771328,0.00456424,0.001,1.0,300.6731092057819,0.0,0.0,none,none
246,2,0.00179503,0.0141454,0.0132532,0.001,1.0,300.14341597569484,0.0,0.0,none,none
247,2,0.0031335,0.0131139,0.0122579,0.001,1.0,300.21685908863924,0.0,0.0,none,none
248,2,0.014561,0.00601959,0.0046736,0.001,1.0,300.6765422445547,0.0,0.0,none,none
249,2,0.00433469,0.00736447,0.00829755,0.001,1.0,300.42465720028247,0.0,0.0,none,none
250,2,0.0103367,0.0128286,0.00101671,0.001,1.0,300.8885013309984,0.0,0.0,none,none
251,2,0.013189,0.00300368,0.00590076,0.001,1.0,300.59354746272425,0.0,0.0,none,none
252,2,0.0125938,0.0106869,0.0116185,0.001,1.0,300.23863636831726,0.0,0.0,none,none
253,2,0.010242,0.0128323,0.00886896,0.001,1.0,300.41750555040215,0.0,0.0,none,none
254,2,0.0130167,0.0110777,0.00977267,0.001,1.0,300.3575704944582,0.0,0.0,none,none
255,2,0.00958862,0.00910755,0.0112324,0.001,1.0,300.2666901475326,0.0,0.0,none,none
256,2,0.00450527,0.0104941,0.00577002,0.001,1.0,300.5744260369827,0.0,0.0,none,none
257,2,0.0108053,0.00205166,0.000923876,0.001,1.0,300.9451553613247,0.0005518115620390715,0.0,contact,none
258,2,0.00820679,0.000596175,0.000981926,0.001,1.0,300.94258868490954,0.00026887915501206175,0.0,contact,none
259,2,0.000356429,0.00136864,0.00552862,0.001,1.0,300.63432068328115,0.0,0.0,none,none
260,2,0.0112089,0.00958091,0.00588379,0.001,1.0,300.60632402587987,0.0,0.0,none,none
261,2,0.00306455,0.0033865,0.000878683,0.001,1.0,300.93870891337923,0.0006966118000723215,0.0,contact,none
262,2,0.0116835,0.00141944,0.013806,0.001,1.0,300.1506014645256,0.0,0.0,none,none
263,2,0.00601822,0.0147514,0.00474514,0.001,1.0,300.661637085301,0.0,0.0,none,none
264,2,0.00488646,0.00345258,0.00558728,0.001,1.0,300.62692579081465,0.0,0.0,none,none
265,2,0.00631146,0.0119816,0.00996341,0.001,1.0,300.3592021361998,0.0,0.0,none,none
266,2,0.0109127,0.0085422,0.00990116,0.001,1.0,300.33783749603816,0.0,0.0,none,none
267,2,0.00554049,0.00130326,0.00760843,0.001,1.0,300.495915870182,0.0,0.0,none,none
268,2,0.0105507,0.00651845,0.00943322,0.001,1.0,300.3865424455823,0.0,0.0,none,none
269,2,0.00224932,0.00530156,0.00686717,0.001,1.0,300.54507329703887,0.0,0.0,none,none
270,2,0.00631435,0.0105618,0.00761167,0.001,1.0,300.50168342077745,0.0,0.0,none,none
271,2,0.0125621,0.013166,0.0125539,0.001,1.0,300.1835493718155,0.0,0.0,none,none
