id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
1,33,contact,0.0014731184040901123,-2.6881595909887708e-05,2.6881595909887708e-05,0.00010040218357290787,0.00010040218357290787,0.0,0.00010040218357290787,300.9560431919866,300.91123261604474,4.499079671724452e-06
1,178,contact,0.0017499973027547786,-2.6972452214432674e-09,2.6972452214432674e-09,1.0751568433309628e-06,1.0751568433309628e-06,0.0,1.0751568433309628e-06,300.9560431919866,300.85664657006384,1.0686695826425586e-07
1,346,contact,0.001718179509012082,-3.182049098791797e-05,3.182049098791797e-05,0.00011677907895053922,0.00011677907895053922,0.0,0.00011677907895053922,300.9560431919866,300.89544958049635,7.076066140121252e-06
2,489,contact,0.0018635445607765868,-0.00013645543922341324,0.00013645543922341324,0.0002529100376338886,0.0002529100376338886,0.0,0.0002529100376338886,300.05440631059173,300.1823259278526,-3.2352155215563375e-05
3,129,contact,0.0016047946675198039,-0.00014520533248019618,0.00014520533248019618,0.00024946113279873265,0.00024946113279873265,0.0,0.00024946113279873265,300.28507029505687,300.2416048630383,1.0842935908944456e-05
3,144,contact,0.0016887799769064048,-6.122002309359525e-05,6.122002309359525e-05,0.0001619788651472715,0.0001619788651472715,0.0,0.0001619788651472715,300.28507029505687,300.24340227368964,6.749338813996071e-06
3,365,contact,0.0016042641206796347,-0.00014573587932036535,0.00014573587932036535,0.00024991645402902606,0.00024991645402902606,0.0,0.00024991645402902606,300.28507029505687,300.35546291802876,-1.7592274722938043e-05
4,422,contact,0.0019999990720497842,-9.279502157996666e-10,9.279502157996666e-10,6.595276064397106e-07,6.595276064397106e-07,0.0,6.595276064397106e-07,300.48470046103085,300.48470046103085,0.0
5,23,contact,0.0014514789457653191,-4.852105423468092e-05,4.852105423468092e-05,0.00013489030853995905,0.00013489030853995905,0.0,0.00013489030853995905,300.24673168388426,300.1796325681818,9.051020419867295e-06
5,114,contact,0.0016343637477624125,-0.0001156362522375875,0.0001156362522375875,0.00022261714627608747,0.00022261714627608747,0.0,0.00022261714627608747,300.24673168388426,300.2761932941375,-6.558659599273696e-06
5,203,contact,0.0017338036141674182,-1.619638583258182e-05,1.619638583258182e-05,8.331451382540522e-05,8.331451382540522e-05,0.0,8.331451382540522e-05,300.24673168388426,300.2329422504454,1.1488599428886975e-06
5,257,contact,0.0017185926015202085,-3.140739847979149e-05,3.140739847979149e-05,0.00011601859176096025,0.00011601859176096025,0.0,0.00011601859176096025,300.24673168388426,300.18211979336695,7.496180548831941e-06
5,271,contact,0.001682018323443595,-6.798167655640503e-05,6.798167655640503e-05,0.0001706897894967924,0.0001706897894967924,0.0,0.0001706897894967924,300.24673168388426,300.30034367885975,-9.151020136868355e-06
5,307,contact,0.0016843527368398821,-6.564726316011789e-05,6.564726316011789e-05,0.0001677335427227847,0.0001677335427227847,0.0,0.0001677335427227847,300.24673168388426,300.25857416418535,-1.9863811755255964e-06
6,21,contact,0.0013687163511845704,-0.0001312836488154296,0.0001312836488154296,0.00022188142848329173,0.00022188142848329173,0.0,0.00022188142848329173,300.25632177094815,300.2583736878642,-4.5528225646427397e-07
6,271,contact,0.0016370477721801507,-0.00011295222781984929,0.00011295222781984929,0.00022001840295093105,0.00022001840295093105,0.0,0.00022001840295093105,300.25632177094815,300.30034367885975,-9.68562987356299e-06
6,358,contact,0.0017038791102950946,-4.6120889704905424e-05,4.6120889704905424e-05,0.0001405919470944784,0.0001405919470944784,0.0,0.0001405919470944784,300.25632177094815,300.3177717787583,-8.639376247000091e-06
6,429,contact,0.0019500637887002563,-4.993621129974375e-05,4.993621129974375e-05,0.00015299542165292032,0.00015299542165292032,0.0,0.00015299542165292032,300.25632177094815,300.13357111492127,1.8780288377005204e-05
7,245,contact,0.0017406088813101137,-9.391118689886348e-06,9.391118689886348e-06,6.344103682009331e-05,6.344103682009331e-05,0.0,6.344103682009331e-05,300.04665753143917,300.0631578077273,-1.0467946355367919e-06
7,423,contact,0.0019758228307214186,-2.4177169278581396e-05,2.4177169278581396e-05,0.00010645678982260845,0.00010645678982260845,0.0,0.00010645678982260845,300.04665753143917,300.14025819469174,-9.964426135135936e-06
8,29,contact,0.0014086661965309602,-9.133380346903986e-05,9.133380346903986e-05,0.00018506803154756348,0.00018506803154756348,0.0,0.00018506803154756348,300.34108506676813,300.27245804822655,1.2700667232467701e-05
8,75,contact,0.0014589879815666744,-4.1012018433325605e-05,4.1012018433325605e-05,0.00012401413996999337,0.00012401413996999337,0.0,0.00012401413996999337,300.34108506676813,300.30956161648646,3.9093535755678924e-06
8,418,contact,0.001989616345082557,-1.0383654917442853e-05,1.0383654917442853e-05,6.976631165936277e-05,6.976631165936277e-05,0.0,6.976631165936277e-05,300.34108506676813,300.4270206477422,-5.995408524866105e-06
8,467,contact,0.0019206163260464073,-7.938367395359273e-05,7.938367395359273e-05,0.00019290178113679144,0.00019290178113679144,0.0,0.00019290178113679144,300.34108506676813,300.39611106093275,-1.0614612283178503e-05
9,60,contact,0.001396585782970742,-0.00010341421702925809,0.00010341421702925809,0.00019692722357757391,0.00019692722357757391,0.0,0.00019692722357757391,300.9469130889213,300.94665446988665,5.092912845580926e-08
9,180,contact,0.0017294556313638115,-2.0544368636188576e-05,2.0544368636188576e-05,9.383351967985315e-05,9.383351967985315e-05,0.0,9.383351967985315e-05,300.9469130889213,300.93925011627067,7.190436950182421e-07
9,242,contact,0.0017062572356476614,-4.374276435233863e-05,4.374276435233863e-05,0.0001369193156868129,0.0001369193156868129,0.0,0.0001369193156868129,300.9469130889213,300.84107821951113,1.4490837895442262e-05
9,427,contact,0.0018302956834894194,-0.00016970431651058067,0.00016970431651058067,0.00028204414258114753,0.00028204414258114753,0.0,0.00028204414258114753,300.9469130889213,300.89276304742236,1.527270202529889e-05
10,77,contact,0.0014774692270568606,-2.2530772943139387e-05,2.2530772943139387e-05,9.191865889838293e-05,9.191865889838293e-05,0.0,9.191865889838293e-05,300.6054954408676,300.5925938915301,1.1858931128168705e-06
10,101,contact,0.0017351047064658662,-1.489529353413386e-05,1.489529353413386e-05,7.989804271015975e-05,7.989804271015975e-05,0.0,7.989804271015975e-05,300.6054954408676,300.639863711932,-2.745957589373946e-06
10,253,contact,0.001722800983311769,-2.719901668823098e-05,2.719901668823098e-05,0.00010796629769429568,0.00010796629769429568,0.0,0.00010796629769429568,300.6054954408676,300.6299715949869,-2.6425997420525855e-06
