id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
3,135,contact,0.0016654643194316716,-8.453568056832842e-05,8.453568056832842e-05,0.00019034068767981917,0.00019034068767981917,0.0,0.00019034068767981917,306.5822943416602,306.69758368550123,-2.194425298885628e-05
3,210,contact,0.0017194025771761542,-3.059742282384586e-05,3.059742282384586e-05,0.00011451279932924378,0.00011451279932924378,0.0,0.00011451279932924378,306.5822943416602,305.9920125473523,6.759482065928471e-05
3,494,contact,0.001905375169855008,-9.4624830144992e-05,9.4624830144992e-05,0.00021060719154498262,0.00021060719154498262,0.0,0.00021060719154498262,306.5822943416602,306.4532610874086,2.7175331293844205e-05
4,356,contact,0.0016991711737597245,-5.0828826240275574e-05,5.0828826240275574e-05,0.00014759330159056614,0.00014759330159056614,0.0,0.00014759330159056614,309.6689370020395,308.86909244541965,0.00011805169887076761
5,105,contact,0.0016801861944799458,-6.981380552005425e-05,6.981380552005425e-05,0.0001729745714425607,0.0001729745714425607,0.0,0.0001729745714425607,306.7217548028725,307.0621163158993,-5.887388685134848e-05
5,374,contact,0.0016915748941566259,-5.842510584337418e-05,5.842510584337418e-05,0.00015823820991066537,0.00015823820991066537,0.0,0.00015823820991066537,306.7217548028725,306.20077833131387,8.24383842650139e-05
5,475,contact,0.0019378272907411025,-6.217270925889759e-05,6.217270925889759e-05,0.00017071454965851107,0.00017071454965851107,0.0,0.00017071454965851107,306.7217548028725,306.96586813085344,-4.1673696851904264e-05
5,500,contact,0.001904742869579403,-9.525713042059713e-05,9.525713042059713e-05,0.00021130967768811466,0.00021130967768811466,0.0,0.00021130967768811466,306.7217548028725,306.6360549918825,1.810919943823685e-05
6,127,contact,0.001627107659154534,-0.0001228923408454661,0.0001228923408454661,0.00022949541624317537,0.00022949541624317537,0.0,0.00022949541624317537,303.9188860624749,304.5526110459479,-0.00014543697886584248
6,146,contact,0.0017051318021826679,-4.486819781733217e-05,4.486819781733217e-05,0.00013866949064592218,0.00013866949064592218,0.0,0.00013866949064592218,303.9188860624749,303.50532000523816,5.734899450545846e-05
6,232,contact,0.0016246690090292244,-0.0001253309909707756,0.0001253309909707756,0.00023176126044837197,0.00023176126044837197,0.0,0.00023176126044837197,303.9188860624749,303.10627590477645,0.0001883315544013384
6,324,contact,0.0017231623644915165,-2.6837635508483552e-05,2.6837635508483552e-05,0.00010724664931525877,0.00010724664931525877,0.0,0.00010724664931525877,303.9188860624749,304.9143069600718,-0.00010675555592565953
7,123,contact,0.0016421579943869595,-0.00010784200561304055,0.00010784200561304055,0.0002149837259087041,0.0002149837259087041,0.0,0.0002149837259087041,304.17419538521875,303.7600146247694,8.904212308110583e-05
7,146,contact,0.0016245490234819456,-0.0001254509765180544,0.0001254509765180544,0.00023187217215962615,0.00023187217215962615,0.0,0.00023187217215962615,304.17419538521875,303.50532000523816,0.00015509358726019493
7,217,contact,0.001613094720405779,-0.00013690527959422114,0.00013690527959422114,0.00024222652880034879,0.00024222652880034879,0.0,0.00024222652880034879,304.17419538521875,305.2220557998743,-0.00025381959090930344
7,260,contact,0.0016319632808445784,-0.0001180367191554216,0.0001180367191554216,0.00022491590729053278,0.00022491590729053278,0.0,0.00022491590729053278,304.17419538521875,303.74144009269787,9.733354925211379e-05
