atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
151,441,0,0.00022955642367901828,3.340407494877099e-05,3.340407494877099e-05,0.9385438990887562
152,214,0,0.00015919842155603285,-8.426332093004741e-06,8.426332093004741e-06,0.3179327308221588
152,286,0,9.391584572760727e-05,-4.163137175815395e-06,4.163137175815395e-06,0.5776953807550835
152,365,0,0.00011604069873482096,5.677570829348863e-06,5.677570829348863e-06,0.38982415523978775
152,378,0,9.227232362726549e-05,-5.509864342312235e-06,5.509864342312235e-06,0.6833229356389838
153,440,0,0.00021361577094010164,-9.226406987154867e-06,9.226406987154867e-06,0.3151167843828177
153,444,0,0.00013872911448155838,1.1119265566329017e-05,1.1119265566329017e-05,0.8199624224978646
153,487,0,0.00019812019777228459,-1.8928585791472977e-06,1.8928585791472977e-06,0.21377962263860936
154,159,0,0.0002809298184509533,2.4781395142688276e-05,2.4781395142688276e-05,0.7044676911983232
154,326,0,0.00014086647550374772,4.0924560527158754e-06,4.0924560527158754e-06,0.08780739407558318
154,358,0,3.2671458066350746e-05,2.3129063876188574e-06,2.3129063876188574e-06,0.6248619927953873
154,413,0,0.00021904981777898867,5.394135833002404e-06,5.394135833002404e-06,0.0428631330682181
155,221,0,7.940294873138819e-05,3.9872470036401317e-07,3.9872470036401317e-07,0.23134861327657275
155,283,0,0.0002488089678468062,4.102180643142097e-06,4.102180643142097e-06,0.026468560100386843
155,298,0,0.00022277445806724214,1.7051929538416298e-05,1.7051929538416298e-05,0.6693540080572387
155,327,0,0.0001591076286663734,-1.7839870951258533e-06,1.7839870951258533e-06,0.03139989582015692
155,403,1,0.0005371991356814064,-4.30673190196437e-05,4.30673190196437e-05,0.5830663059113955
155,419,0,0.0002755376078102285,3.112848133206578e-05,3.112848133206578e-05,0.8433891868026449
156,221,0,0.0001558533398387556,2.920468914912583e-06,2.920468914912583e-06,0.19181934237822498
156,270,0,8.987146984212694e-05,-6.262417899459639e-06,6.262417899459639e-06,0.7328844203167728
156,295,0,0.00017475082014127945,1.6029812815718847e-05,1.6029812815718847e-05,0.8242560055502749
156,361,0,0.0001956716895019088,6.100507140074081e-06,6.100507140074081e-06,0.15974107192626683
156,367,0,0.0001500230253814897,-1.3354860292331174e-05,1.3354860292331174e-05,0.9343083931841382
157,315,0,0.0001921593666854219,-9.405774186122034e-06,9.405774186122034e-06,0.22646216579291564
157,402,0,0.00022085073445087707,3.7118490199835626e-06,3.7118490199835626e-06,0.26338854189996463
157,471,0,0.0002175777260459298,-1.0375024321369908e-05,1.0375024321369908e-05,0.059728715786233504
158,322,0,0.00018105057802630963,-1.5619700121261276e-05,1.5619700121261276e-05,0.6843991325644861
158,365,0,0.00023054457514849944,4.448852172830469e-06,4.448852172830469e-06,0.010962674956468431
158,436,0,0.0001279886765131249,1.2737272966593036e-05,1.2737272966593036e-05,0.6714121091610739
158,469,0,0.00021783569407522974,7.647258026122509e-06,7.647258026122509e-06,0.4995089825509213
159,243,0,0.00020735294508074367,-1.4784547398446625e-05,1.4784547398446625e-05,0.6500646898476509
159,249,0,0.00021367516521564458,1.6730838087070386e-05,1.6730838087070386e-05,0.7258344801924609
159,343,0,0.00025223455884919305,1.6933451429420028e-05,1.6933451429420028e-05,0.702601077325342
159,375,0,0.0002216988334329065,4.990034007984634e-06,4.990034007984634e-06,0.25929967571414037
160,260,0,7.331525125446612e-05,3.980226728512201e-06,3.980226728512201e-06,0.5110167796125168
160,282,0,0.00021791484051129412,1.4411766435409763e-05,1.4411766435409763e-05,0.482481541983967
160,396,0,0.0001657732572673586,5.788185050805137e-06,5.788185050805137e-06,0.09592612402224017
160,452,0,0.0002324319230455686,-2.5530711315436655e-05,2.5530711315436655e-05,0.9495271474812802
161,449,0,0.00021353382448904807,1.8974017889243633e-05,1.8974017889243633e-05,0.47177441636934137
161,492,0,0.0002528467853134583,4.9935673633091545e-06,4.9935673633091545e-06,0.17283618527089475
162,204,0,0.0002481412913535945,-1.988465565225037e-05,1.988465565225037e-05,0.5678871398045771
162,209,0,0.00017748719063904192,1.2676236416479887e-06,1.2676236416479887e-06,0.053133805346844316
162,236,0,0.00023822398958903292,2.72951131074322e-05,2.72951131074322e-05,0.9451318658861362
162,327,0,0.00015188632216660825,-1.5068125029960635e-05,1.5068125029960635e-05,0.8882361231491651
162,419,0,0.00025581172947848797,6.390043933163135e-06,6.390043933163135e-06,0.006720730649318966
163,309,0,0.00017472591861146164,-1.3283867466501425e-05,1.3283867466501425e-05,0.4336076722066938
163,387,0,0.0001525619391219126,4.328825324098695e-06,4.328825324098695e-06,0.09115668508762224
163,427,0,0.00023427610237090137,-1.3449427818404988e-05,1.3449427818404988e-05,0.3975071711050788
163,430,0,0.00025244581130562816,8.295334890517035e-06,8.295334890517035e-06,0.2716495383255781
163,471,0,0.00018597370540534753,1.4109135070371266e-05,1.4109135070371266e-05,0.6765642849204272
164,382,0,0.00020756305713644279,3.0234731508050774e-06,3.0234731508050774e-06,0.06447786252741407
164,412,0,0.0001872048948741877,-8.325527379690466e-06,8.325527379690466e-06,0.33554073391452915
164,458,0,0.00030557970615880954,-4.084914356921236e-05,4.084914356921236e-05,0.9691544616538863
165,247,0,0.00015409858807490605,1.9144385210254297e-05,1.9144385210254297e-05,0.975192281463214
165,312,0,0.00022702463130258916,-3.7538627720505927e-06,3.7538627720505927e-06,0.3765894913839299
165,362,0,0.00022328345836325668,1.3635499462519789e-05,1.3635499462519789e-05,0.3295919735533096
165,363,0,0.00019709584743656458,-2.4325455182402185e-05,2.4325455182402185e-05,0.9705580482584995
165,457,0,0.00022478666576419487,2.2979268533133623e-06,2.2979268533133623e-06,0.24843823289629008
166,190,0,0.00018591506600577437,2.3351824445234454e-05,2.3351824445234454e-05,0.8619943268550384
166,220,0,0.000147744246770239,-1.6956425922104117e-07,1.6956425922104117e-07,0.016970436846483042
166,295,0,0.00018080440813063715,-2.281915122511026e-05,2.281915122511026e-05,0.7800293417068492
166,464,0,0.00015202715458489488,-3.6310896093242886e-07,3.6310896093242886e-07,0.3307374938524679
167,273,0,6.306472189300473e-05,-4.747257940259124e-07,4.747257940259124e-07,0.03338276858343886
167,319,0,0.00010097833803929908,-1.0722757768543972e-05,1.0722757768543972e-05,0.9774668628087272
167,337,0,0.0001200542086817003,-1.0188793455506297e-06,1.0188793455506297e-06,0.03561329488291105
168,257,1,0.0004404165648312523,2.0997166959683142e-05,2.0997166959683142e-05,0.3055958168439729
168,263,0,0.00027326440776405863,1.6691069627285105e-05,1.6691069627285105e-05,0.4515649031433734
168,437,0,0.0003057554383407767,1.2251617766326521e-05,1.2251617766326521e-05,0.3488934292164243
168,493,0,0.00024459419425616757,-2.8922125978692686e-05,2.8922125978692686e-05,0.9218542511720913
169,239,0,0.00015014512627729246,-2.0764689017177633e-05,2.0764689017177633e-05,0.905001965146461
169,310,1,0.00021209646591049153,4.3227060051990305e-06,4.3227060051990305e-06,0.0755277771220001
170,192,0,0.00012772593266017454,2.9175134789760797e-06,2.9175134789760797e-06,0.046920456282720915
170,213,0,0.00020288339692357883,7.536257018194217e-06,7.536257018194217e-06,0.08058188518744287
170,229,0,0.00023837387179144966,-6.847760088287061e-06,6.847760088287061e-06,0.22571563712567896
170,390,0,0.00020372781400971798,2.5757351135782005e-05,2.5757351135782005e-05,0.8350174164063154
170,483,1,0.00043669974010174023,-2.936336154480474e-05,2.936336154480474e-05,0.5484306287750169
171,177,0,0.00029692818401374875,-1.9116215767396813e-05,1.9116215767396813e-05,0.496581803317903
171,245,0,0.00015112744975262377,-8.810905307017255e-06,8.810905307017255e-06,0.34743524948919946
171,391,0,0.00029514344622003785,-2.8178373992934265e-05,2.8178373992934265e-05,0.7494876059134699
172,173,2,0.0031363800832622953,0.00034822004579300334,0.00034822004579300334,0.9934217008740256
172,189,1,0.0004648676503799205,-1.1194973047899998e-05,1.1194973047899998e-05,0.2483872840477866
172,227,2,0.002789734171937805,-0.00030738500133717627,0.00030738500133717627,0.8924781543296411
172,234,1,0.00040846577813610335,4.585922786371431e-06,4.585922786371431e-06,0.21463259242851665
172,414,1,0.0004804121144753367,-1.663018651551587e-05,1.663018651551587e-05,0.016979457690142585
172,445,1,0.0004140861747796523,-1.7595807679135744e-05,1.7595807679135744e-05,0.5364558451136074
173,395,2,0.0031379884719937197,0.0003339315901560752,0.0003339315901560752,0.7324767809673668
173,458,1,0.0002460927567815732,1.57791734913114e-05,1.57791734913114e-05,0.42051864232674463
175,280,2,0.0012444351386579479,0.0001112111936762095,0.0001112111936762095,0.7774131665624384
175,305,1,0.00019469664106301138,1.5946621272167836e-06,1.5946621272167836e-06,0.014576141724777381
175,439,2,0.0013435668786555039,1.3136664687761831e-05,1.3136664687761831e-05,0.05218382849283089
176,259,0,0.00032153733463479784,-1.6652557335412683e-05,1.6652557335412683e-05,0.25679954377505826
176,479,0,0.00039580002644117425,-1.54256948476312e-05,1.54256948476312e-05,0.19512034402231085
176,481,0,0.000322820352591159,-8.563199412919738e-06,8.563199412919738e-06,0.12514445214677078
177,202,0,0.00018709505095984336,-1.3629890246502013e-05,1.3629890246502013e-05,0.5687591631684346
177,415,0,0.0003044445885869482,2.4624698508468723e-08,2.4624698508468723e-08,0.1696937693762017
179,259,0,0.0003058068371909043,-1.0925790154640212e-05,1.0925790154640212e-05,0.27220612373794256
179,277,0,0.00016190034235631775,-1.1612813993334615e-07,1.1612813993334615e-07,0.0654659758854143
179,420,0,0.0003107943160039879,-6.407783239339699e-06,6.407783239339699e-06,0.14449945431919015
179,429,0,0.00015416037692380318,-1.8775384143110898e-05,1.8775384143110898e-05,0.9040775156988847
180,181,0,0.00018826640753709376,-9.155560250095444e-06,9.155560250095444e-06,0.08295010338973458
180,340,0,0.0001740085849050734,1.231351296740141e-05,1.231351296740141e-05,0.6158884796510652
180,365,0,0.00022197099305337487,-8.057317796630506e-06,8.057317796630506e-06,0.11249263848770506
180,421,0,0.00018997099922757877,-1.9012444210701094e-05,1.9012444210701094e-05,0.3974938974026778
180,488,0,0.0002710603557725136,-5.0302725304594996e-05,5.0302725304594996e-05,0.9544575928016342
181,233,0,0.00014123872135753536,4.701838052048396e-06,4.701838052048396e-06,0.38627557047816063
181,253,0,0.00014372415991071026,-1.793852480591581e-05,1.793852480591581e-05,0.9850120331952198
181,340,0,5.539607827329344e-05,6.613998154947645e-06,6.613998154947645e-06,0.5188221226716122
181,428,0,0.00015955309351071834,8.827124763542957e-06,8.827124763542957e-06,0.4127935169439905
181,438,0,0.00023752510230990915,-7.175207556644481e-06,7.175207556644481e-06,0.296269777728313
182,258,0,0.00014456718374488437,3.5047976276446173e-06,3.5047976276446173e-06,0.07863341241896254
182,313,0,0.00012650660188428682,1.054174532762434e-05,1.054174532762434e-05,0.7116999899308176
182,329,0,0.00020816325226732872,1.5490110666045706e-05,1.5490110666045706e-05,0.6481663030928158
182,463,0,0.00018550648177463787,-7.355656877393015e-06,7.355656877393015e-06,0.43224646538123823
182,493,0,0.00014042116548899398,-2.5703089896485834e-06,2.5703089896485834e-06,0.22790621380033463
183,301,0,0.0001524576356391959,-5.751214660206509e-06,5.751214660206509e-06,0.3759943612669889
183,469,0,0.000280912204139205,5.803616384216847e-06,5.803616384216847e-06,0.31446057530933963
184,251,1,0.00042116002710072977,3.419450429590243e-05,3.419450429590243e-05,0.1546742265886175
184,252,0,0.0002491721700444781,1.4606491297540125e-05,1.4606491297540125e-05,0.743629557545998
184,433,0,0.00015918457721509198,-1.6666492772804125e-05,1.6666492772804125e-05,0.6125599041005328
184,436,0,0.00026398602235088516,-3.213450282058021e-05,3.213450282058021e-05,0.4752277036124745
185,197,0,0.0002197687810065205,2.43151302069027e-05,2.43151302069027e-05,0.7426329202761792
185,207,0,0.00021603863425434663,2.3195818437330763e-05,2.3195818437330763e-05,0.6666440731605827
185,336,0,0.0001501070788863696,-1.2208877462445442e-05,1.2208877462445442e-05,0.8895023880066232
185,342,0,0.00011763119428629992,-4.502235066200704e-06,4.502235066200704e-06,0.15563858635157404
185,490,1,0.0002717896844526616,-2.5528387971197785e-05,2.5528387971197785e-05,0.6132833294388063
186,320,0,0.00021958571283318902,1.8925665971427005e-05,1.8925665971427005e-05,0.7727083632126391
186,400,0,0.00019529799458246251,-1.1448335877575257e-05,1.1448335877575257e-05,0.4294289825230998
187,206,0,0.00014359311705413642,1.7515908410793813e-05,1.7515908410793813e-05,0.9517843250708322
187,244,0,0.00022995434431265067,2.0425480013678307e-06,2.0425480013678307e-06,0.011057721246997896
187,256,0,0.00021360199366223377,7.314543931656532e-07,7.314543931656532e-07,0.044196501243373446
188,230,0,0.00014371348657618138,1.0143897433858198e-05,1.0143897433858198e-05,0.5714780599568138
188,296,0,0.00024212855690754,7.862579307898476e-06,7.862579307898476e-06,0.4374936041936131
188,301,0,0.0002460745133320642,-2.9612951315194955e-05,2.9612951315194955e-05,0.7960797513837556
188,435,0,0.00010099359094023526,1.465629385472116e-05,1.465629385472116e-05,0.8221530193243445
188,469,0,4.922386532994271e-05,-3.049819281287109e-06,3.049819281287109e-06,0.04380491105122537
189,278,0,0.00021113953008321384,8.405741993257755e-06,8.405741993257755e-06,0.1640587215936998
189,387,0,0.00017937807909115648,1.2001554809722192e-05,1.2001554809722192e-05,0.2945888362942078
190,191,0,0.00021083794514273641,-2.0204794248682097e-05,2.0204794248682097e-05,0.685994255052774
190,277,0,0.000164354445914181,1.7693280197349672e-05,1.7693280197349672e-05,0.923084718788531
190,397,0,0.0001301359331731329,-1.933983097928313e-07,1.933983097928313e-07,0.1125053181895296
190,453,0,0.0001343143292867872,6.121227520894702e-06,6.121227520894702e-06,0.42781884201458387
190,481,0,0.0002036169056142838,1.9935509285515e-05,1.9935509285515e-05,0.7505382020129108
191,331,0,0.00022675150684501883,-2.0883025689863492e-05,2.0883025689863492e-05,0.8396253852345684
191,422,0,0.00019489810931887664,6.468547457499631e-06,6.468547457499631e-06,0.305230981281096
191,429,0,0.0002451267372372026,2.0200930204368017e-05,2.0200930204368017e-05,0.5786137876267824
191,482,0,0.0002549934093775784,-2.5991246220497644e-05,2.5991246220497644e-05,0.7037962554076321
192,208,0,0.00026590337214966536,2.2699329108397192e-05,2.2699329108397192e-05,0.5737734222134868
192,229,0,0.00025484019057397836,-1.3141842699026493e-05,1.3141842699026493e-05,0.2770367419482546
192,240,0,0.00020153183319045954,-2.6338078571891632e-05,2.6338078571891632e-05,0.8365151286968155
192,300,0,0.00017234453276259603,-2.189781901082826e-05,2.189781901082826e-05,0.6319660590636914
192,359,0,0.0001893570679528777,1.9314438274054847e-05,1.9314438274054847e-05,0.4770605296684252
192,390,0,5.728036955214379e-05,5.933572202945375e-06,5.933572202945375e-06,0.7566877232444197
193,290,0,0.00016449854402639618,-9.797170771019741e-06,9.797170771019741e-06,0.3218388865650996
193,346,1,0.00017747354190432633,-7.115721315678049e-06,7.115721315678049e-06,0.2993622636462471
193,445,0,0.00018474138087847433,2.302839904998526e-05,2.302839904998526e-05,0.5635148169600364
193,489,0,0.00016102172757707722,-7.642231831145697e-06,7.642231831145697e-06,0.507450177691598
194,327,0,0.00020987525018952648,2.1323955905354667e-05,2.1323955905354667e-05,0.8709011222496454
194,332,0,0.00024919735305586893,4.007774728283481e-06,4.007774728283481e-06,0.25966502146043374
194,342,0,0.0001846435864593619,-7.918931928244331e-06,7.918931928244331e-06,0.08453714640661526
194,403,1,0.0005093181878879515,1.6626864996327417e-05,1.6626864996327417e-05,0.18190362921821737
194,408,0,0.00027290237803755053,-2.809504770186493e-05,2.809504770186493e-05,0.6528859833151058
194,437,0,0.00014548441047225778,-8.04951217720411e-06,8.04951217720411e-06,0.4635287331627394
195,240,0,0.00022479446633860212,-1.34382230636411e-05,1.34382230636411e-05,0.48685186735012764
195,430,0,0.00029626958254256995,3.395186714011736e-05,3.395186714011736e-05,0.6474127813185547
195,491,0,0.0002176523950707067,-2.327200045363792e-05,2.327200045363792e-05,0.9972470541107036
195,496,0,0.00024261805088649177,2.7583563771610627e-06,2.7583563771610627e-06,0.3228196165861921
196,310,2,0.003054424380455014,0.00022543473128899222,0.00022543473128899222,0.757026886145251
196,323,1,0.0004222905179422033,-1.2302048584418866e-05,1.2302048584418866e-05,0.08620002661672727
196,377,2,0.003066978269619628,-0.000343078445060136,0.000343078445060136,0.8631400205792824
196,417,1,0.0005523133134550387,-7.804653844502433e-05,7.804653844502433e-05,0.5981572216879547
196,454,2,0.0028415608428453277,0.00020799230080062266,0.00020799230080062266,0.5041670454994744
197,264,0,2.3164900745645068e-05,2.492459552888258e-06,2.492459552888258e-06,0.6347706259328422
197,341,0,0.00020359893733544135,1.804510328720035e-05,1.804510328720035e-05,0.7151184677977652
197,348,0,0.00010896345242734248,1.8384341466701897e-07,1.8384341466701897e-07,0.13056014503647823
197,440,0,0.0001241805270438518,1.8765845572165556e-06,1.8765845572165556e-06,0.0982206013473528
197,461,0,0.0001560315305365374,-1.3130434648195668e-05,1.3130434648195668e-05,0.7647480799445444
198,336,0,0.0002170381103641941,2.7590652934377045e-05,2.7590652934377045e-05,0.8892695222521526
198,393,0,0.00023065923250476666,6.13507656161937e-06,6.13507656161937e-06,0.2923912932511096
198,401,0,0.0002734298896324224,-2.9483464263058253e-05,2.9483464263058253e-05,0.8466005761760091
198,409,0,0.00022626930675021775,3.1195345432206296e-06,3.1195345432206296e-06,0.041708298471326885
198,472,1,0.00031673168269570184,-1.0260573079456552e-05,1.0260573079456552e-05,0.07162781071824732
198,473,0,9.182232659906605e-05,2.89877330342447e-06,2.89877330342447e-06,0.09539455422195653
199,205,0,0.00025524233572617975,2.0371234659604362e-05,2.0371234659604362e-05,0.39366044663584066
199,399,1,0.00044362001516904564,-8.042919572124763e-06,8.042919572124763e-06,0.0006071442776579665
199,423,0,0.00020260721030225211,2.8206061709595493e-05,2.8206061709595493e-05,0.9085558539766644
200,281,1,0.00017033841838552425,-1.972797860889763e-06,1.972797860889763e-06,0.04706358133500407
200,305,0,8.51705828370277e-05,1.7289429623857385e-06,1.7289429623857385e-06,0.012249860835713137
201,236,0,0.0002665915438321757,2.1574979132258245e-06,2.1574979132258245e-06,0.10167623705383044
201,239,0,0.0001528849567383438,1.8020646449456726e-05,1.8020646449456726e-05,0.7377950820648198
202,245,0,0.00019923790290018176,1.5725619889499584e-05,1.5725619889499584e-05,0.6895210496577285
202,297,0,0.000216630930127923,-8.751997290582014e-06,8.751997290582014e-06,0.2559620319292828
202,347,0,0.0001650041050852634,-2.899089693607336e-07,2.899089693607336e-07,0.1622165657566952
202,391,0,8.839668022674361e-05,3.6911384111645334e-06,3.6911384111645334e-06,0.31995008132081937
202,486,0,0.00023815752383360658,-1.7311252789374625e-05,1.7311252789374625e-05,0.6004453298911784
203,272,0,8.35026987740131e-05,5.747069237521832e-06,5.747069237521832e-06,0.6526255627196734
203,372,0,8.496981430780796e-05,6.066851044113473e-06,6.066851044113473e-06,0.7185327123018527
203,462,0,0.00015652010763711675,-2.1374001075475452e-05,2.1374001075475452e-05,0.8528436307234422
203,489,0,0.00014933439720323283,9.56008079383204e-06,9.56008079383204e-06,0.506407960124431
204,209,0,0.00015534276016178773,1.3557767084403342e-05,1.3557767084403342e-05,0.5988306047681271
204,268,0,0.0002421101239685345,-1.1080254449926502e-05,1.1080254449926502e-05,0.49555298393532854
204,324,1,0.00023749862600463793,-1.1572510090144016e-05,1.1572510090144016e-05,0.16706050209298554
204,332,0,0.00022849972690630192,-2.3899348012906452e-05,2.3899348012906452e-05,0.974717048570908
205,423,0,0.00025245570889267965,1.4996914562406548e-05,1.4996914562406548e-05,0.5812308348846658
205,493,0,0.00024092557725379204,7.880472219408205e-06,7.880472219408205e-06,0.3909590612532623
206,276,0,0.0001634548876166145,-9.413352959373212e-07,9.413352959373212e-07,0.03040740998496256
206,352,0,0.00020862745270054965,-1.3918968532036826e-05,1.3918968532036826e-05,0.5630729847864893
206,407,0,0.00014640263764672512,5.838331487829093e-06,5.838331487829093e-06,0.17070937343258052
206,497,0,0.00020130579283789826,-4.922637254488532e-06,4.922637254488532e-06,0.07436186459422113
207,229,0,0.00015822613164816866,1.4966426891401537e-05,1.4966426891401537e-05,0.7649714494046231
207,230,0,0.00025673836449831397,1.0208920592600911e-06,1.0208920592600911e-06,0.0734997026007374
207,264,0,0.00024004746966646331,2.6613376575130654e-05,2.6613376575130654e-05,0.7488137348659889
207,266,0,0.000241264013646439,-2.7399954042797295e-05,2.7399954042797295e-05,0.6925576184371184
207,435,0,0.00010183092857215979,7.995076954518379e-06,7.995076954518379e-06,0.2590781050963751
208,213,0,0.0001650445570874567,-1.1728571456922518e-05,1.1728571456922518e-05,0.516154907849535
208,219,0,0.00011778916789015976,5.163159022834119e-06,5.163159022834119e-06,0.3717578758628512
208,377,1,0.0002465487005818607,1.5753273419952782e-05,1.5753273419952782e-05,0.471876797016633
208,470,0,0.0002657766889582904,1.3511468122538825e-05,1.3511468122538825e-05,0.5664075782367566
209,414,0,0.0002109699152060165,5.745621964595494e-07,5.745621964595494e-07,0.05665737913434088
209,464,0,0.00012541474668925133,1.3381365010501746e-05,1.3381365010501746e-05,0.9107804293344025
210,369,0,0.00018203322554588572,7.547729740330611e-06,7.547729740330611e-06,0.3781504286031112
210,424,0,0.00018511970655886762,1.3862678934704049e-05,1.3862678934704049e-05,0.702974582960198
210,477,0,0.0001627272950170645,-7.1549533770912355e-06,7.1549533770912355e-06,0.3127724821009991
211,279,0,0.00012109612657831723,6.784225623717123e-06,6.784225623717123e-06,0.5780212609180556
211,460,0,0.00020897803693168776,-2.2988326179970492e-05,2.2988326179970492e-05,0.7137729671433318
211,477,0,0.0001429887041427798,1.2293496616533248e-05,1.2293496616533248e-05,0.5583550206691911
211,485,0,0.00022559798098841497,3.1024387457148437e-06,3.1024387457148437e-06,0.2054633322497017
211,499,0,0.00019348236826860173,6.4490059655519774e-06,6.4490059655519774e-06,0.34444900989895183
212,237,0,7.174708221158893e-05,5.479318145240079e-06,5.479318145240079e-06,0.7323197210761183
212,254,0,0.00020467675485315493,1.939627381446333e-05,1.939627381446333e-05,0.9632531540132907
212,315,0,0.00023833162152943203,-6.8537758255631755e-06,6.8537758255631755e-06,0.30486704632583506
212,441,0,0.0001701218136252022,-8.589597625011004e-06,8.589597625011004e-06,0.17343785403588544
213,314,0,0.0001869509429846794,6.985544219824486e-06,6.985544219824486e-06,0.42587977719967124
213,430,0,0.0002998638311829077,8.811418763424039e-06,8.811418763424039e-06,0.29288646418179715
213,434,0,0.00024029014798660536,-3.735674203574926e-05,3.735674203574926e-05,0.9699128239712316
213,443,0,0.00023775297314873004,2.641986674824043e-07,2.641986674824043e-07,0.4008793486947305
213,470,0,0.00014030486535380554,1.7103265946231995e-05,1.7103265946231995e-05,0.996398310136544
214,267,0,0.00017295209297965504,-1.1288656759040167e-05,1.1288656759040167e-05,0.49053818746121985
214,286,0,3.346547202502962e-05,2.878488326564955e-07,2.878488326564955e-07,0.26301956555830525
214,376,0,0.00024465288343388165,-8.079769435192852e-06,8.079769435192852e-06,0.29723607520064943
214,465,0,0.0002656781888342314,-1.8256683054925385e-05,1.8256683054925385e-05,0.5747246146854227
214,494,0,0.00014599505465219236,1.78210074773752e-05,1.78210074773752e-05,0.9978912425590493
215,344,1,0.0003863094580708532,2.475769466747569e-05,2.475769466747569e-05,0.2056764737262778
216,328,0,0.00021084651095388846,6.074603967772539e-06,6.074603967772539e-06,0.4515753470560646
216,341,0,0.00017714734184762993,-1.6014026429671202e-05,1.6014026429671202e-05,0.4745520021420035
216,350,0,0.0001798835077166818,1.672275490183218e-05,1.672275490183218e-05,0.9213635521656621
216,385,1,0.0002905918949524514,2.6786068794784584e-05,2.6786068794784584e-05,0.7964958524992987
216,419,0,0.00025632503183809814,-1.5191648035851073e-05,1.5191648035851073e-05,0.21635892846326188
217,290,1,0.00024028347870941278,-1.6477457234989252e-05,1.6477457234989252e-05,0.5916431574458226
217,324,2,0.0014745416059786603,-2.243532951865329e-05,2.243532951865329e-05,0.13790850736837332
217,405,1,0.00033364719611588017,-2.2134354512909516e-05,2.2134354512909516e-05,0.37428758322920186
217,452,1,0.0004287906666964551,-8.499655816963763e-06,8.499655816963763e-06,0.33111965959056283
218,247,0,0.00013465721846095828,-9.282875297245317e-06,9.282875297245317e-06,0.6716690843265579
218,282,0,0.00011077630541693096,3.0324145595427596e-06,3.0324145595427596e-06,0.27604748631948234
218,349,0,4.9665860369455225e-05,-2.256128800937489e-06,2.256128800937489e-06,0.452365849795022
218,442,0,0.00022359681610178102,9.872094255913319e-06,9.872094255913319e-06,0.2535268346940495
219,323,0,0.00015971996495753223,1.6417870229898313e-05,1.6417870229898313e-05,0.8178640951790591
219,417,0,0.00020707751551947177,-1.9434504210412125e-06,1.9434504210412125e-06,0.234994801310462
219,430,0,0.00021078554333686273,-1.80247421192195e-05,1.80247421192195e-05,0.5187958619850831
219,458,0,0.0002058823907850953,8.713481333165236e-06,8.713481333165236e-06,0.5014485897243343
220,360,0,0.0002235033817452696,2.2349859762116047e-05,2.2349859762116047e-05,0.8868515720505332
220,419,0,0.0002485433602370021,-2.239381644352506e-05,2.239381644352506e-05,0.6749182578619976
220,464,0,0.00010123436075357247,-1.2560757783802115e-07,1.2560757783802115e-07,0.31242817675754925
221,268,0,0.00019864750302409046,-8.527371558859304e-06,8.527371558859304e-06,0.34456169044903007
221,298,0,0.00021079700546338848,1.5076609203202013e-05,1.5076609203202013e-05,0.4251360823116306
221,327,0,0.00019896796985027058,-3.2300440291351512e-06,3.2300440291351512e-06,0.20749954446930102
222,395,1,0.00041710191362798773,-8.846582058166662e-06,8.846582058166662e-06,0.2488460554315774
222,450,0,6.643093012113605e-05,3.460927509474615e-06,3.460927509474615e-06,0.3487869320474949
222,453,0,0.0002450034890457665,1.0467925852109254e-06,1.0467925852109254e-06,0.11003981812510788
223,468,0,0.0002350403576409738,2.008773991608869e-05,2.008773991608869e-05,0.7682623798065242
224,349,0,0.0001682789633324131,-6.786106741719719e-06,6.786106741719719e-06,0.2764844335181459
224,441,0,9.282144907404249e-05,9.446158784145131e-06,9.446158784145131e-06,0.693406077004938
224,486,0,0.00024300347735254575,3.130753062215734e-05,3.130753062215734e-05,0.9210252990947577
225,283,0,0.00013456384873732752,5.486321168281121e-06,5.486321168281121e-06,0.5253731573485151
225,307,0,0.0001808008551933985,1.4754306444931733e-05,1.4754306444931733e-05,0.9860375307914597
225,477,0,0.0001967195629495902,-2.0240627613231587e-05,2.0240627613231587e-05,0.5332740045773366
226,363,0,0.00015510924101347533,9.485959137535631e-08,9.485959137535631e-08,0.21974173940265646
226,461,0,6.914243768179801e-05,8.513700589046018e-06,8.513700589046018e-06,0.8678301634567797
226,473,0,0.00019737018471273089,-1.583757541114603e-05,1.583757541114603e-05,0.4595204928958968
227,346,2,0.0026764332961127435,-0.00025976232641840806,0.00025976232641840806,0.7201946701553672
227,404,1,0.00047255717699175005,-1.3179939155444907e-05,1.3179939155444907e-05,0.22780881420330962
227,414,1,0.0004541978031343079,3.432274359511477e-05,3.432274359511477e-05,0.7868887195847529
227,489,1,0.0005409606884188722,-5.648805337001609e-05,5.648805337001609e-05,0.890757686693782
228,261,0,0.0001297761751071985,-7.829290948190778e-06,7.829290948190778e-06,0.4903178626533897
228,317,0,0.00016468260171302078,4.064924135904678e-07,4.064924135904678e-07,0.25327387859044254
228,344,0,0.0001646522254900947,-8.673778742433085e-06,8.673778742433085e-06,0.2692340302343461
228,376,0,5.131400263131153e-05,3.817942015470664e-06,3.817942015470664e-06,0.6908541065083657
228,488,0,0.00021410254685308696,1.2847757570815794e-05,1.2847757570815794e-05,0.5031907488950405
229,230,0,0.00019866577968739846,-1.800159368344699e-05,1.800159368344699e-05,0.8479416386196128
