atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
151,224,0,0.00021230470675405333,1.6104757413127775e-05,1.6104757413127775e-05,0.24781482929798554
151,316,0,0.00019494227260259282,-2.067969424092195e-05,2.067969424092195e-05,0.8055582178336526
151,351,0,0.00020529890060778163,-2.0002959235602305e-05,2.0002959235602305e-05,0.8441593220174143
151,441,0,0.00022955642367901828,3.1406666103875315e-05,3.1406666103875315e-05,0.9385438990887562
152,214,0,0.00015919842155603285,-7.405077244111722e-06,7.405077244111722e-06,0.3179327308221588
152,286,0,9.391584572760727e-05,-3.076197998858975e-06,3.076197998858975e-06,0.5776953807550835
152,365,0,0.00011604069873482096,5.266602540542765e-06,5.266602540542765e-06,0.38982415523978775
152,378,0,9.227232362726549e-05,-4.370868773012819e-06,4.370868773012819e-06,0.6833229356389838
153,440,0,0.00021361577094010164,-8.523230772469721e-06,8.523230772469721e-06,0.3151167843828177
153,444,0,0.00013872911448155838,9.093180362787931e-06,9.093180362787931e-06,0.8199624224978646
153,487,0,0.00019812019777228459,-5.699495903094259e-07,5.699495903094259e-07,0.21377962263860936
154,159,0,0.0002809298184509533,2.5526874569554485e-05,2.5526874569554485e-05,0.7044676911983232
154,326,0,0.00014086647550374772,3.916244928187036e-06,3.916244928187036e-06,0.08780739407558318
154,358,0,3.2671458066350746e-05,2.327177991061421e-06,2.327177991061421e-06,0.6248619927953873
154,413,0,0.00021904981777898867,6.9524035172208694e-06,6.9524035172208694e-06,0.0428631330682181
155,221,0,7.940294873138819e-05,9.997823854278356e-07,9.997823854278356e-07,0.23134861327657275
155,283,1,0.00045237994153964767,-8.464440625493432e-07,8.464440625493432e-07,0.026468560100386843
155,298,0,0.00022277445806724214,1.3273013860164918e-05,1.3273013860164918e-05,0.6693540080572387
155,327,0,0.0001591076286663734,3.0341212794319144e-07,3.0341212794319144e-07,0.03139989582015692
155,403,1,0.0005371991356814064,-4.1125788309749235e-05,4.1125788309749235e-05,0.5830663059113955
155,419,0,0.0002755376078102285,3.4220735780794264e-05,3.4220735780794264e-05,0.8433891868026449
156,221,0,0.0001558533398387556,2.619404362887302e-06,2.619404362887302e-06,0.19181934237822498
156,270,1,0.0001634026724402308,-9.715797920940137e-06,9.715797920940137e-06,0.7328844203167728
156,295,0,0.00017475082014127945,1.5357438665992496e-05,1.5357438665992496e-05,0.8242560055502749
156,361,0,0.0001956716895019088,9.442249189141395e-06,9.442249189141395e-06,0.15974107192626683
156,367,0,0.0001500230253814897,-1.1707081022383994e-05,1.1707081022383994e-05,0.9343083931841382
157,315,1,0.0003493806667007671,-1.4242776767704722e-05,1.4242776767704722e-05,0.22646216579291564
157,402,0,0.00022085073445087707,5.694419518673329e-06,5.694419518673329e-06,0.26338854189996463
157,471,0,0.0002175777260459298,-8.93338556312006e-06,8.93338556312006e-06,0.059728715786233504
158,322,0,0.00018105057802630963,-1.3242476215187026e-05,1.3242476215187026e-05,0.6843991325644861
158,365,0,0.00023054457514849944,-1.7753282084436566e-06,1.7753282084436566e-06,0.010962674956468431
158,436,0,0.0001279886765131249,9.986357474182248e-06,9.986357474182248e-06,0.6714121091610739
158,469,0,0.00021783569407522974,1.5032049637094288e-05,1.5032049637094288e-05,0.4995089825509213
159,243,0,0.00020735294508074367,-1.0822772328688358e-05,1.0822772328688358e-05,0.6500646898476509
159,249,0,0.00021367516521564458,1.657771881402206e-05,1.657771881402206e-05,0.7258344801924609
159,343,1,0.00045860828881671463,1.3942183199440355e-05,1.3942183199440355e-05,0.702601077325342
159,375,0,0.0002216988334329065,5.039861887662845e-06,5.039861887662845e-06,0.25929967571414037
160,260,0,7.331525125446612e-05,4.295851961769274e-06,4.295851961769274e-06,0.5110167796125168
160,282,0,0.00021791484051129412,1.1707905387850512e-05,1.1707905387850512e-05,0.482481541983967
160,396,0,0.0001657732572673586,4.2520994585689e-06,4.2520994585689e-06,0.09592612402224017
160,452,0,0.0002324319230455686,-2.4319877114069156e-05,2.4319877114069156e-05,0.9495271474812802
161,449,0,0.00021353382448904807,2.047489326699735e-05,2.047489326699735e-05,0.47177441636934137
161,492,0,0.0002528467853134583,1.2141454962056658e-05,1.2141454962056658e-05,0.17283618527089475
162,204,0,0.0002481412913535945,-1.4838676014057808e-05,1.4838676014057808e-05,0.5678871398045771
162,209,0,0.00017748719063904192,1.4138340248159603e-06,1.4138340248159603e-06,0.053133805346844316
162,236,0,0.00023822398958903292,2.3146969185603132e-05,2.3146969185603132e-05,0.9451318658861362
162,327,0,0.00015188632216660825,-1.527631269375753e-05,1.527631269375753e-05,0.8882361231491651
162,419,0,0.00025581172947848797,5.554185497390188e-06,5.554185497390188e-06,0.006720730649318966
163,309,0,0.00017472591861146164,-1.1309529742755524e-05,1.1309529742755524e-05,0.4336076722066938
163,387,0,0.0001525619391219126,4.540056239651622e-06,4.540056239651622e-06,0.09115668508762224
163,427,0,0.00023427610237090137,-1.739979625481189e-05,1.739979625481189e-05,0.3975071711050788
163,430,0,0.00025244581130562816,1.0805264052321333e-05,1.0805264052321333e-05,0.2716495383255781
163,471,0,0.00018597370540534753,1.3364005705582816e-05,1.3364005705582816e-05,0.6765642849204272
164,382,0,0.00020756305713644279,6.736430824953621e-07,6.736430824953621e-07,0.06447786252741407
164,412,0,0.0001872048948741877,-9.465317098346326e-06,9.465317098346326e-06,0.33554073391452915
164,458,0,0.00030557970615880954,-4.558774765777815e-05,4.558774765777815e-05,0.9691544616538863
165,247,0,0.00015409858807490605,1.8478861621134827e-05,1.8478861621134827e-05,0.975192281463214
165,312,0,0.00022702463130258916,-3.7939303740584013e-06,3.7939303740584013e-06,0.3765894913839299
165,362,0,0.00022328345836325668,1.9881811562152084e-05,1.9881811562152084e-05,0.3295919735533096
165,363,0,0.00019709584743656458,-2.8210828503838288e-05,2.8210828503838288e-05,0.9705580482584995
165,457,0,0.00022478666576419487,3.092039228496444e-06,3.092039228496444e-06,0.24843823289629008
166,190,1,0.0003380273927377716,1.7116745061815063e-05,1.7116745061815063e-05,0.8619943268550384
166,220,0,0.000147744246770239,2.878692955197039e-06,2.878692955197039e-06,0.016970436846483042
166,295,0,0.00018080440813063715,-2.191896932242317e-05,2.191896932242317e-05,0.7800293417068492
166,464,0,0.00015202715458489488,1.9235313054211704e-06,1.9235313054211704e-06,0.3307374938524679
167,273,0,6.306472189300473e-05,-4.161494744995508e-07,4.161494744995508e-07,0.03338276858343886
167,319,0,0.00010097833803929908,-1.4234131715239143e-05,1.4234131715239143e-05,0.9774668628087272
167,337,0,0.0001200542086817003,-1.1605881469381014e-06,1.1605881469381014e-06,0.03561329488291105
168,257,0,0.00024222911065718876,1.1995894528261544e-05,1.1995894528261544e-05,0.3055958168439729
168,263,0,0.00027326440776405863,2.077170263434797e-05,2.077170263434797e-05,0.4515649031433734
168,437,0,0.0003057554383407767,1.2780818922197195e-05,1.2780818922197195e-05,0.3488934292164243
168,493,0,0.00024459419425616757,-2.7079292514789097e-05,2.7079292514789097e-05,0.9218542511720913
169,239,0,0.00015014512627729246,-2.1094086829093688e-05,2.1094086829093688e-05,0.905001965146461
169,310,0,0.00011665305625077035,-1.1442111534284099e-06,1.1442111534284099e-06,0.0755277771220001
170,192,1,0.0002322289684730446,-1.0896994896123185e-06,1.0896994896123185e-06,0.046920456282720915
170,213,0,0.00020288339692357883,6.398678448287432e-06,6.398678448287432e-06,0.08058188518744287
170,229,1,0.0004334070396208176,-1.0972333902730265e-05,1.0972333902730265e-05,0.22571563712567896
170,390,0,0.00020372781400971798,1.784575656033904e-05,1.784575656033904e-05,0.8350174164063154
170,483,0,0.00024018485705595713,-1.2182401616322733e-05,1.2182401616322733e-05,0.5484306287750169
171,177,0,0.00029692818401374875,-1.603261628621099e-05,1.603261628621099e-05,0.496581803317903
171,245,0,0.00015112744975262377,-6.354163942852575e-06,6.354163942852575e-06,0.34743524948919946
171,391,1,0.000536624447672796,-6.445424602249341e-05,6.445424602249341e-05,0.7494876059134699
172,173,1,0.0005702509242295084,7.266574817356613e-05,7.266574817356613e-05,0.9934217008740256
172,189,1,0.0004648676503799205,4.200155514604123e-06,4.200155514604123e-06,0.2483872840477866
172,227,2,0.002789734171937805,-0.00010059082465110143,0.00010059082465110143,0.8924781543296411
172,234,1,0.00040846577813610335,1.8612327583826568e-05,1.8612327583826568e-05,0.21463259242851665
172,414,1,0.0004804121144753367,9.062640297368988e-06,9.062640297368988e-06,0.016979457690142585
172,445,1,0.0004140861747796523,-3.950046918288524e-06,3.950046918288524e-06,0.5364558451136074
173,395,1,0.0005705433585443127,5.7977163308614764e-05,5.7977163308614764e-05,0.7324767809673668
173,458,0,0.00013535101622986524,1.1682329633603041e-05,1.1682329633603041e-05,0.42051864232674463
175,280,1,0.00022626093430144507,2.0581422920939932e-05,2.0581422920939932e-05,0.7774131665624384
175,305,0,0.00010708315258465626,8.917595680688681e-07,8.917595680688681e-07,0.014576141724777381
175,439,0,0.00013435668786555038,1.7121067057296382e-06,1.7121067057296382e-06,0.05218382849283089
176,259,0,0.00032153733463479784,-1.998368747325633e-05,1.998368747325633e-05,0.25679954377505826
176,479,0,0.00039580002644117425,-1.977139150909015e-05,1.977139150909015e-05,0.19512034402231085
176,481,0,0.000322820352591159,-1.6422462566994412e-05,1.6422462566994412e-05,0.12514445214677078
177,202,0,0.00018709505095984336,-1.2086247705828977e-05,1.2086247705828977e-05,0.5687591631684346
177,415,0,0.0003044445885869482,8.389494939888818e-07,8.389494939888818e-07,0.1696937693762017
179,259,0,0.0003058068371909043,-1.4826290174425568e-05,1.4826290174425568e-05,0.27220612373794256
179,277,0,0.00016190034235631775,-4.685113335457367e-06,4.685113335457367e-06,0.0654659758854143
179,420,0,0.0003107943160039879,-5.7487590708790846e-06,5.7487590708790846e-06,0.14449945431919015
179,429,0,0.00015416037692380318,-2.2007766791907233e-05,2.2007766791907233e-05,0.9040775156988847
180,181,0,0.00018826640753709376,-6.791379573007439e-06,6.791379573007439e-06,0.08295010338973458
180,340,0,0.0001740085849050734,1.1639208086086536e-05,1.1639208086086536e-05,0.6158884796510652
180,365,0,0.00022197099305337487,-1.55835156059905e-07,1.55835156059905e-07,0.11249263848770506
180,421,0,0.00018997099922757877,-1.0124824301201842e-05,1.0124824301201842e-05,0.3974938974026778
180,488,0,0.0002710603557725136,-3.852025453133682e-05,3.852025453133682e-05,0.9544575928016342
181,233,0,0.00014123872135753536,6.410394943076943e-06,6.410394943076943e-06,0.38627557047816063
181,253,0,0.00014372415991071026,-1.2143340904940872e-05,1.2143340904940872e-05,0.9850120331952198
181,340,0,5.539607827329344e-05,5.7036877837067376e-06,5.7036877837067376e-06,0.5188221226716122
181,428,0,0.00015955309351071834,1.0135769697904112e-05,1.0135769697904112e-05,0.4127935169439905
181,438,0,0.00023752510230990915,-1.9506495541941615e-06,1.9506495541941615e-06,0.296269777728313
182,258,0,0.00014456718374488437,4.883133312869854e-06,4.883133312869854e-06,0.07863341241896254
182,313,0,0.00012650660188428682,9.345463541409927e-06,9.345463541409927e-06,0.7116999899308176
182,329,0,0.00020816325226732872,1.4524759038807619e-05,1.4524759038807619e-05,0.6481663030928158
182,463,0,0.00018550648177463787,-7.642040366106497e-06,7.642040366106497e-06,0.43224646538123823
182,493,0,0.00014042116548899398,-3.2368234520461883e-06,3.2368234520461883e-06,0.22790621380033463
183,301,1,0.0002771957011621744,-2.3412042864723325e-06,2.3412042864723325e-06,0.3759943612669889
183,469,0,0.000280912204139205,8.617678813738783e-06,8.617678813738783e-06,0.31446057530933963
184,251,1,0.00042116002710072977,2.362996257651435e-06,2.362996257651435e-06,0.1546742265886175
184,252,0,0.0002491721700444781,2.1843341508633402e-05,2.1843341508633402e-05,0.743629557545998
184,433,0,0.00015918457721509198,-6.7228479224802705e-06,6.7228479224802705e-06,0.6125599041005328
184,436,0,0.00026398602235088516,-1.7483489843912078e-05,1.7483489843912078e-05,0.4752277036124745
185,197,0,0.0002197687810065205,1.829695966020521e-05,1.829695966020521e-05,0.7426329202761792
185,207,0,0.00021603863425434663,1.5309870602379788e-05,1.5309870602379788e-05,0.6666440731605827
185,336,0,0.0001501070788863696,-1.0314644540631206e-05,1.0314644540631206e-05,0.8895023880066232
185,342,0,0.00011763119428629992,-3.06215555678621e-06,3.06215555678621e-06,0.15563858635157404
185,490,1,0.0002717896844526616,-1.1544736081916536e-05,1.1544736081916536e-05,0.6132833294388063
186,320,0,0.00021958571283318902,2.7894762715231943e-05,2.7894762715231943e-05,0.7727083632126391
186,400,0,0.00019529799458246251,-4.923666883983667e-06,4.923666883983667e-06,0.4294289825230998
187,206,0,0.00014359311705413642,2.1520545602976922e-05,2.1520545602976922e-05,0.9517843250708322
187,244,0,0.00022995434431265067,1.4547373732550623e-06,1.4547373732550623e-06,0.011057721246997896
187,256,0,0.00021360199366223377,3.430190146216406e-06,3.430190146216406e-06,0.044196501243373446
188,230,0,0.00014371348657618138,7.609368366434764e-06,7.609368366434764e-06,0.5714780599568138
188,296,0,0.00024212855690754,8.291439773289166e-06,8.291439773289166e-06,0.4374936041936131
188,301,1,0.0004474082060582985,-3.305537361529602e-05,3.305537361529602e-05,0.7960797513837556
188,435,1,0.00018362471080042776,1.88655081222775e-05,1.88655081222775e-05,0.8221530193243445
188,469,0,4.922386532994271e-05,-1.7109426466620256e-06,1.7109426466620256e-06,0.04380491105122537
189,278,0,0.00021113953008321384,1.2155389926238804e-05,1.2155389926238804e-05,0.1640587215936998
189,387,0,0.00017937807909115648,1.2625945097596409e-05,1.2625945097596409e-05,0.2945888362942078
190,191,2,0.0021083794514273643,-0.00010269742335533277,0.00010269742335533277,0.685994255052774
190,277,1,0.00029882626529851094,4.350335784513911e-05,4.350335784513911e-05,0.923084718788531
190,397,1,0.00023661078758751436,6.9142246715960885e-06,6.9142246715960885e-06,0.1125053181895296
190,453,1,0.00024420787143052217,1.8560811038788017e-05,1.8560811038788017e-05,0.42781884201458387
190,481,1,0.0003702125556623342,5.0835774861520945e-05,5.0835774861520945e-05,0.7505382020129108
191,331,1,0.0004122754669909434,-2.6537623866353333e-05,2.6537623866353333e-05,0.8396253852345684
191,422,1,0.0003543601987615939,1.342398111248134e-05,1.342398111248134e-05,0.305230981281096
191,429,1,0.0004456849767949139,3.5863955180872906e-05,3.5863955180872906e-05,0.5786137876267824
191,482,2,0.0025499340937757842,-0.00012544773578172599,0.00012544773578172599,0.7037962554076321
192,208,1,0.0004834606766357552,3.531507730806507e-05,3.531507730806507e-05,0.5737734222134868
192,229,2,0.0025484019057397836,-5.2558533734012466e-05,5.2558533734012466e-05,0.2770367419482546
192,240,1,0.0003664215148917446,-2.9316919968840414e-05,2.9316919968840414e-05,0.8365151286968155
192,300,1,0.0003133536959319928,-1.8486896111251808e-05,1.8486896111251808e-05,0.6319660590636914
192,359,1,0.00034428557809614127,2.604934294004815e-05,2.604934294004815e-05,0.4770605296684252
192,390,1,0.00010414612645844326,9.611481769946992e-06,9.611481769946992e-06,0.7566877232444197
193,290,0,0.00016449854402639618,-6.7884277625129104e-06,6.7884277625129104e-06,0.3218388865650996
193,346,0,9.761044804737948e-05,-2.0594149602024703e-06,2.0594149602024703e-06,0.2993622636462471
193,445,0,0.00018474138087847433,1.4803797947197355e-05,1.4803797947197355e-05,0.5635148169600364
193,489,0,0.00016102172757707722,-8.588939871212514e-06,8.588939871212514e-06,0.507450177691598
194,327,0,0.00020987525018952648,1.903061546933423e-05,1.903061546933423e-05,0.8709011222496454
194,332,0,0.00024919735305586893,6.239593277134063e-06,6.239593277134063e-06,0.25966502146043374
194,342,0,0.0001846435864593619,9.348254335155369e-08,9.348254335155369e-08,0.08453714640661526
194,403,1,0.0005093181878879515,6.220270453777656e-06,6.220270453777656e-06,0.18190362921821737
194,408,0,0.00027290237803755053,-2.4497389777855472e-05,2.4497389777855472e-05,0.6528859833151058
194,437,0,0.00014548441047225778,-9.22825389244253e-06,9.22825389244253e-06,0.4635287331627394
195,240,0,0.00022479446633860212,-9.26713773585607e-06,9.26713773585607e-06,0.48685186735012764
195,430,0,0.00029626958254256995,2.9328045975774445e-05,2.9328045975774445e-05,0.6474127813185547
195,491,0,0.0002176523950707067,-2.5995384927129038e-05,2.5995384927129038e-05,0.9972470541107036
195,496,0,0.00024261805088649177,5.93447668721932e-06,5.93447668721932e-06,0.3228196165861921
196,310,1,0.000555349887355457,5.9799923106077276e-05,5.9799923106077276e-05,0.757026886145251
196,323,1,0.0004222905179422033,-3.659190509519932e-06,3.659190509519932e-06,0.08620002661672727
196,377,1,0.0005576324126581141,-5.904556472181534e-05,5.904556472181534e-05,0.8631400205792824
196,417,1,0.0005523133134550387,-5.286607987945116e-05,5.286607987945116e-05,0.5981572216879547
196,454,1,0.0005166474259718777,5.577091200453029e-05,5.577091200453029e-05,0.5041670454994744
197,264,0,2.3164900745645068e-05,1.9278772360291356e-06,1.9278772360291356e-06,0.6347706259328422
197,341,0,0.00020359893733544135,1.4629656348463608e-05,1.4629656348463608e-05,0.7151184677977652
197,348,0,0.00010896345242734248,-1.0473468948856758e-06,1.0473468948856758e-06,0.13056014503647823
197,440,0,0.0001241805270438518,1.2930313382080899e-06,1.2930313382080899e-06,0.0982206013473528
197,461,0,0.0001560315305365374,-1.140924015345192e-05,1.140924015345192e-05,0.7647480799445444
198,336,0,0.0002170381103641941,2.688520105872454e-05,2.688520105872454e-05,0.8892695222521526
198,393,0,0.00023065923250476666,1.4258047789631352e-05,1.4258047789631352e-05,0.2923912932511096
198,401,0,0.0002734298896324224,-3.887537537236094e-05,3.887537537236094e-05,0.8466005761760091
198,409,0,0.00022626930675021775,-2.9067722468441706e-06,2.9067722468441706e-06,0.041708298471326885
198,472,0,0.000174202425482636,4.842955398166322e-07,4.842955398166322e-07,0.07162781071824732
198,473,0,9.182232659906605e-05,1.546032310754753e-07,1.546032310754753e-07,0.09539455422195653
199,205,0,0.00025524233572617975,2.204137999663665e-05,2.204137999663665e-05,0.39366044663584066
199,399,0,0.00024399100834297512,-2.8477206294500326e-07,2.8477206294500326e-07,0.0006071442776579665
199,423,0,0.00020260721030225211,3.0910958437607024e-05,3.0910958437607024e-05,0.9085558539766644
200,281,0,9.368613011203834e-05,3.100309871844169e-06,3.100309871844169e-06,0.04706358133500407
200,305,0,8.51705828370277e-05,1.8354799859662587e-06,1.8354799859662587e-06,0.012249860835713137
201,236,0,0.0002665915438321757,1.604706937005592e-07,1.604706937005592e-07,0.10167623705383044
201,239,0,0.0001528849567383438,1.4575213527121152e-05,1.4575213527121152e-05,0.7377950820648198
202,245,0,0.00019923790290018176,1.5251535171740918e-05,1.5251535171740918e-05,0.6895210496577285
202,297,0,0.000216630930127923,-8.260179176353928e-06,8.260179176353928e-06,0.2559620319292828
202,347,0,0.0001650041050852634,1.0058360532659018e-08,1.0058360532659018e-08,0.1622165657566952
202,391,1,0.00016072123677589748,-2.4366852369885703e-07,2.4366852369885703e-07,0.31995008132081937
202,486,1,0.0004330136796974665,-1.6309882426381453e-05,1.6309882426381453e-05,0.6004453298911784
203,272,0,8.35026987740131e-05,7.4634641628346595e-06,7.4634641628346595e-06,0.6526255627196734
203,372,0,8.496981430780796e-05,7.2666982487626175e-06,7.2666982487626175e-06,0.7185327123018527
203,462,1,0.0002845820138856668,-2.9049747899630965e-05,2.9049747899630965e-05,0.8528436307234422
203,489,0,0.00014933439720323283,1.4319585488042215e-05,1.4319585488042215e-05,0.506407960124431
204,209,0,0.00015534276016178773,1.0526823726356155e-05,1.0526823726356155e-05,0.5988306047681271
204,268,0,0.0002421101239685345,-1.2356377590866919e-05,1.2356377590866919e-05,0.49555298393532854
204,324,0,0.00013062424430255087,-4.02274440401517e-06,4.02274440401517e-06,0.16706050209298554
204,332,0,0.00022849972690630192,-2.4315811432095886e-05,2.4315811432095886e-05,0.974717048570908
205,423,0,0.00025245570889267965,1.6715399602127733e-05,1.6715399602127733e-05,0.5812308348846658
205,493,0,0.00024092557725379204,5.732032816869223e-06,5.732032816869223e-06,0.3909590612532623
206,276,0,0.0001634548876166145,-3.0628255150059737e-06,3.0628255150059737e-06,0.03040740998496256
206,352,0,0.00020862745270054965,-1.5192154777638287e-05,1.5192154777638287e-05,0.5630729847864893
206,407,0,0.00014640263764672512,9.034866879293036e-06,9.034866879293036e-06,0.17070937343258052
206,497,0,0.00020130579283789826,-3.862557064558065e-06,3.862557064558065e-06,0.07436186459422113
207,229,1,0.000287683875723943,2.215336655811099e-05,2.215336655811099e-05,0.7649714494046231
207,230,0,0.00025673836449831397,2.529780264778851e-06,2.529780264778851e-06,0.0734997026007374
207,264,0,0.00024004746966646331,2.295170929039996e-05,2.295170929039996e-05,0.7488137348659889
207,266,1,0.00043866184299352543,-4.336805593795498e-05,4.336805593795498e-05,0.6925576184371184
207,435,1,0.00018514714285847235,1.1043070427185853e-05,1.1043070427185853e-05,0.2590781050963751
208,213,0,0.0001650445570874567,-6.076178565305927e-06,6.076178565305927e-06,0.516154907849535
208,219,0,0.00011778916789015976,6.411616164726678e-06,6.411616164726678e-06,0.3717578758628512
208,377,0,0.0001356017853200234,4.364509057308591e-06,4.364509057308591e-06,0.471876797016633
208,470,1,0.0004832303435605279,3.061513065139088e-05,3.061513065139088e-05,0.5664075782367566
209,414,0,0.0002109699152060165,-3.7086140935585133e-06,3.7086140935585133e-06,0.05665737913434088
209,464,0,0.00012541474668925133,1.3431803866598069e-05,1.3431803866598069e-05,0.9107804293344025
210,369,0,0.00018203322554588572,4.969705168708386e-06,4.969705168708386e-06,0.3781504286031112
210,424,0,0.00018511970655886762,1.5967668014785257e-05,1.5967668014785257e-05,0.702974582960198
210,477,1,0.00029586780912193547,-7.515630676088222e-07,7.515630676088222e-07,0.3127724821009991
211,279,0,0.00012109612657831723,5.8867752269885915e-06,5.8867752269885915e-06,0.5780212609180556
211,460,1,0.0003799600671485232,-4.138845673872887e-05,4.138845673872887e-05,0.7137729671433318
211,477,1,0.00025997946207778145,1.5391177856981403e-05,1.5391177856981403e-05,0.5583550206691911
211,485,0,0.00022559798098841497,1.293611305751477e-05,1.293611305751477e-05,0.2054633322497017
211,499,0,0.00019348236826860173,3.3612096069583903e-06,3.3612096069583903e-06,0.34444900989895183
212,237,0,7.174708221158893e-05,5.662192845831495e-06,5.662192845831495e-06,0.7323197210761183
212,254,0,0.00020467675485315493,1.9719679176760285e-05,1.9719679176760285e-05,0.9632531540132907
212,315,1,0.00043333022096260374,-1.3409832134632811e-05,1.3409832134632811e-05,0.30486704632583506
212,441,0,0.0001701218136252022,-3.7812998765636887e-06,3.7812998765636887e-06,0.17343785403588544
213,314,0,0.0001869509429846794,6.068828301089034e-06,6.068828301089034e-06,0.42587977719967124
213,430,0,0.0002998638311829077,7.1896067645223925e-06,7.1896067645223925e-06,0.29288646418179715
213,434,0,0.00024029014798660536,-4.2894907930786604e-05,4.2894907930786604e-05,0.9699128239712316
213,443,0,0.00023775297314873004,4.40549445884296e-06,4.40549445884296e-06,0.4008793486947305
213,470,1,0.00025509975518873734,2.5553478289117304e-05,2.5553478289117304e-05,0.996398310136544
214,267,0,0.00017295209297965504,-8.931492741591908e-06,8.931492741591908e-06,0.49053818746121985
214,286,0,3.346547202502962e-05,4.6048258002438104e-07,4.6048258002438104e-07,0.26301956555830525
214,376,0,0.00024465288343388165,-8.198979392281337e-06,8.198979392281337e-06,0.29723607520064943
214,465,0,0.0002656781888342314,-1.6883110371465186e-05,1.6883110371465186e-05,0.5747246146854227
214,494,0,0.00014599505465219236,1.5677960171994948e-05,1.5677960171994948e-05,0.9978912425590493
215,344,0,0.00021247020193896927,1.1462166075617261e-05,1.1462166075617261e-05,0.2056764737262778
216,328,0,0.00021084651095388846,5.993189543379525e-06,5.993189543379525e-06,0.4515753470560646
216,341,0,0.00017714734184762993,-1.168961044706762e-05,1.168961044706762e-05,0.4745520021420035
216,350,0,0.0001798835077166818,1.0369421780837187e-05,1.0369421780837187e-05,0.9213635521656621
216,385,1,0.0002905918949524514,1.647925890097009e-05,1.647925890097009e-05,0.7964958524992987
216,419,0,0.00025632503183809814,-8.887257216079414e-06,8.887257216079414e-06,0.21635892846326188
217,290,0,0.00013215591329017703,-9.616565718962685e-06,9.616565718962685e-06,0.5916431574458226
217,324,0,0.00014745416059786602,-5.818457227421526e-07,5.818457227421526e-07,0.13790850736837332
217,405,0,0.0001835059578637341,-8.684849035634592e-06,8.684849035634592e-06,0.37428758322920186
217,452,0,0.00023583486668305034,-6.377555279697514e-06,6.377555279697514e-06,0.33111965959056283
218,247,0,0.00013465721846095828,-1.0952551060974222e-05,1.0952551060974222e-05,0.6716690843265579
218,282,0,0.00011077630541693096,1.4596812388247502e-06,1.4596812388247502e-06,0.27604748631948234
218,349,0,4.9665860369455225e-05,-1.931126296808146e-06,1.931126296808146e-06,0.452365849795022
218,442,0,0.00022359681610178102,4.313690264675225e-06,4.313690264675225e-06,0.2535268346940495
219,323,0,0.00015971996495753223,1.19748942163154e-05,1.19748942163154e-05,0.8178640951790591
219,417,0,0.00020707751551947177,-2.501111701769569e-06,2.501111701769569e-06,0.234994801310462
219,430,0,0.00021078554333686273,-1.4179992605060208e-05,1.4179992605060208e-05,0.5187958619850831
219,458,0,0.0002058823907850953,1.1117826255233079e-05,1.1117826255233079e-05,0.5014485897243343
220,360,1,0.00040636978499139926,2.8470532192757396e-05,2.8470532192757396e-05,0.8868515720505332
220,419,0,0.0002485433602370021,-2.4900231667005497e-05,2.4900231667005497e-05,0.6749182578619976
220,464,0,0.00010123436075357247,-6.916075705841074e-07,6.916075705841074e-07,0.31242817675754925
221,268,0,0.00019864750302409046,-4.160175465752325e-06,4.160175465752325e-06,0.34456169044903007
221,298,0,0.00021079700546338848,9.905193417061038e-06,9.905193417061038e-06,0.4251360823116306
221,327,0,0.00019896796985027058,-2.1258312030626472e-06,2.1258312030626472e-06,0.20749954446930102
222,395,1,0.00041710191362798773,-1.379277203116473e-05,1.379277203116473e-05,0.2488460554315774
222,450,0,6.643093012113605e-05,5.207535479498408e-06,5.207535479498408e-06,0.3487869320474949
222,453,0,0.0002450034890457665,-1.122661496494687e-06,1.122661496494687e-06,0.11003981812510788
223,468,1,0.00042734610480177056,4.8858128660437134e-05,4.8858128660437134e-05,0.7682623798065242
224,349,0,0.0001682789633324131,-8.16016905410316e-06,8.16016905410316e-06,0.2764844335181459
224,441,0,9.282144907404249e-05,5.658188880456403e-06,5.658188880456403e-06,0.693406077004938
224,486,1,0.0004418245042773559,4.759642349534614e-05,4.759642349534614e-05,0.9210252990947577
225,283,1,0.0002446615431587773,1.2321300477250314e-05,1.2321300477250314e-05,0.5253731573485151
225,307,0,0.0001808008551933985,1.6753130597658014e-05,1.6753130597658014e-05,0.9860375307914597
225,477,1,0.0003576719326356186,-2.9074431074901587e-05,2.9074431074901587e-05,0.5332740045773366
226,363,0,0.00015510924101347533,-2.495186393050676e-06,2.495186393050676e-06,0.21974173940265646
226,461,0,6.914243768179801e-05,9.833929750670256e-06,9.833929750670256e-06,0.8678301634567797
226,473,0,0.00019737018471273089,-1.1607677565502961e-05,1.1607677565502961e-05,0.4595204928958968
227,346,1,0.00048662423565686247,-3.6356937824027856e-05,3.6356937824027856e-05,0.7201946701553672
227,404,1,0.00047255717699175005,-1.2341406075929883e-05,1.2341406075929883e-05,0.22780881420330962
227,414,1,0.0004541978031343079,2.4945360355359955e-05,2.4945360355359955e-05,0.7868887195847529
227,489,1,0.0005409606884188722,-5.785818004640534e-05,5.785818004640534e-05,0.890757686693782
228,261,0,0.0001297761751071985,-8.744611823133095e-06,8.744611823133095e-06,0.4903178626533897
228,317,0,0.00016468260171302078,-3.652300806796194e-07,3.652300806796194e-07,0.25327387859044254
