atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
228,488,0,0.00021410254685308696,1.0690623719250038e-05,1.0690623719250038e-05,0.5031907488950405
229,230,0,0.00019866577968739846,-1.5030710648100997e-05,1.5030710648100997e-05,0.8479416386196128
229,300,0,0.00020635398759216586,-1.2275291417939934e-05,1.2275291417939934e-05,0.36990111762611994
229,432,0,0.00030614598947071523,3.27644520019372e-05,3.27644520019372e-05,0.7270475738019804
229,435,0,0.00030649074794710115,-1.3233669336026722e-05,1.3233669336026722e-05,0.43901378451463996
230,240,1,0.0004907262856193064,4.270458356476104e-06,4.270458356476104e-06,0.29227066622074205
230,266,0,0.00010374638617825519,-9.33328548692024e-06,9.33328548692024e-06,0.5899397054919368
230,300,0,0.0001492000713232924,2.4128195269740573e-06,2.4128195269740573e-06,0.47080544043976474
231,253,0,0.00018360626069260274,4.93936353145069e-06,4.93936353145069e-06,0.44367690711269714
231,371,0,0.00027980742152578186,-2.0570714745510926e-06,2.0570714745510926e-06,0.11720634152827047
231,375,0,1.8654343572423317e-05,9.653843162405893e-07,9.653843162405893e-07,0.5686678876299447
231,409,0,0.00016435011475785937,4.472795469181036e-06,4.472795469181036e-06,0.22846120976360304
231,438,0,0.00020350722979587448,2.2946734786443245e-05,2.2946734786443245e-05,0.9884149842017657
232,417,0,0.00024303709399686654,6.836376083259276e-06,6.836376083259276e-06,0.28936230629223325
233,262,0,0.00014707855200592453,-1.2733672376011496e-05,1.2733672376011496e-05,0.9754408341165506
233,428,0,0.00018858787828457494,2.130649746915549e-06,2.130649746915549e-06,0.0698679032614176
233,438,0,0.00015904846856578569,-8.035228373844024e-06,8.035228373844024e-06,0.6321983255881448
233,498,0,0.0001817769989624502,2.6844049957126434e-05,2.6844049957126434e-05,0.7710990198261185
234,496,0,0.0002319440031843968,-1.357412478628937e-05,1.357412478628937e-05,0.26098806875782243
235,248,0,6.358043153756367e-05,-2.104189055514292e-06,2.104189055514292e-06,0.19252829008218647
235,255,0,0.00014275931533252808,4.062439597715356e-07,4.062439597715356e-07,0.09549623446956006
235,400,0,0.0002520325548378352,1.075084526638894e-05,1.075084526638894e-05,0.37875892149116464
235,422,0,0.00025668083220509587,7.5855434417895965e-06,7.5855434417895965e-06,0.24913121813528585
235,442,0,0.00024462310442334147,-2.602915157993996e-05,2.602915157993996e-05,0.6043540849342066
236,350,0,0.0002827750094333277,7.785024194827796e-06,7.785024194827796e-06,0.2429246711227514
237,254,2,0.002181022380346732,-3.8738669667972904e-05,3.8738669667972904e-05,0.20405668816810277
237,273,2,0.0016851133766575155,0.0001439876589183376,0.0001439876589183376,0.930471741564284
237,389,1,0.00026391611265260025,3.7143154139362573e-06,3.7143154139362573e-06,0.20129113242848043
237,426,2,0.0016098813022203079,-2.3151557063521267e-05,2.3151557063521267e-05,0.11659523331719665
237,486,1,0.00044716524437727045,-5.085518780681752e-05,5.085518780681752e-05,0.6600740075576457
238,385,0,0.0002809778024377474,-1.1154109567068467e-05,1.1154109567068467e-05,0.3333147044297822
238,400,0,0.00024505528879935215,1.6700003253633984e-06,1.6700003253633984e-06,0.010372915289943274
238,451,0,0.00023370889304994972,1.0814108319042417e-05,1.0814108319042417e-05,0.466983010113397
239,293,0,0.00015422488478440645,7.984137452159582e-06,7.984137452159582e-06,0.5332331177196591
239,417,0,0.00015712021477804733,-1.3166689923336906e-05,1.3166689923336906e-05,0.3178779008389674
240,292,1,0.0004923213993942434,-2.81164404259011e-05,2.81164404259011e-05,0.6874325986883044
240,338,2,0.0023723095796073386,-7.5529575077792e-06,7.5529575077792e-06,0.26711270997098857
240,491,1,0.0005009601683328081,-1.7423964121306413e-05,1.7423964121306413e-05,0.5840343601913518
241,463,0,0.00017131599114610885,1.5573740221680332e-05,1.5573740221680332e-05,0.5121443646921778
241,493,0,0.0002979906044649293,2.9291635898114955e-05,2.9291635898114955e-05,0.7493908802319136
242,290,1,0.0002811503711683195,1.3561803274206367e-05,1.3561803274206367e-05,0.19811211285275862
242,324,1,0.0003559984746117811,3.268561725358308e-05,3.268561725358308e-05,0.9458565990361966
242,332,1,0.00042523153698329066,1.1063616311270755e-05,1.1063616311270755e-05,0.158658394041516
242,346,1,0.0005348051281359855,2.3200791699255068e-05,2.3200791699255068e-05,0.2298846167760799
242,394,1,0.0002718087718219123,-2.0399518039663022e-05,2.0399518039663022e-05,0.7439973760576497
242,406,1,0.0005462889648285026,-4.632692321284687e-05,4.632692321284687e-05,0.9222353692907633
242,431,1,0.00040311220355776555,-1.378538728576913e-05,1.378538728576913e-05,0.4691006539605988
243,462,0,0.00022232638733133659,1.8812348933561802e-05,1.8812348933561802e-05,0.7242017105634305
244,256,0,0.00012505170073544536,-2.356409712726229e-06,2.356409712726229e-06,0.032210708739485366
244,276,1,0.00015475926435567583,1.566840976615749e-05,1.566840976615749e-05,0.9197007364765204
244,352,0,0.00018854398400742448,9.497664475055744e-06,9.497664475055744e-06,0.4189610777663396
245,273,1,0.00038003269455222924,2.2841899912371757e-05,2.2841899912371757e-05,0.31757435243175236
245,347,0,0.00012400719685273434,-1.1736659123166473e-05,1.1736659123166473e-05,0.832755941722077
245,450,0,0.00010019044136384058,1.9193841235339902e-06,1.9193841235339902e-06,0.13002191874851007
246,284,0,0.0002680656657703557,-2.435976630044617e-06,2.435976630044617e-06,0.10063128365569773
246,395,0,0.00034883576494247034,-4.2704870161975146e-05,4.2704870161975146e-05,0.9797183956704079
247,442,0,0.00019666360544573337,2.252426663330956e-05,2.252426663330956e-05,0.8560884545702603
247,457,0,0.0002102130446377195,-1.7409516793534828e-05,1.7409516793534828e-05,0.63013403634406
248,306,0,0.00017941335838160056,6.151801181092896e-06,6.151801181092896e-06,0.42167330665379316
248,357,0,0.00016127155507125442,-1.497305655846554e-05,1.497305655846554e-05,0.7921681159093414
248,425,1,0.0006175347906815009,-3.956348433057915e-05,3.956348433057915e-05,0.7196984595791321
249,263,0,0.0002280083295364818,1.665592551272048e-05,1.665592551272048e-05,0.4946349837881045
249,299,0,0.00024463746280981616,1.991083928375353e-05,1.991083928375353e-05,0.6765178968559573
250,302,0,7.781277063589323e-05,-2.397754356738155e-07,2.397754356738155e-07,0.2318890481331865
250,303,0,0.00014765236361893432,-2.287585264703533e-06,2.287585264703533e-06,0.03880601856681378
250,405,1,0.000455908778229224,3.5030908116765564e-05,3.5030908116765564e-05,0.8242185048232248
250,469,0,0.00013859767577146723,3.383639469294428e-06,3.383639469294428e-06,0.40798976334268217
250,475,0,0.0002800616821952858,-2.6585878986610864e-05,2.6585878986610864e-05,0.38477956382332146
251,425,1,0.0005400301178803695,4.811481451051818e-05,4.811481451051818e-05,0.7936759601161554
251,466,0,0.00017854736514423365,1.0078292142590744e-05,1.0078292142590744e-05,0.5652102999475421
251,498,0,0.00020304945971317114,-1.0990752827290058e-05,1.0990752827290058e-05,0.19380108160603265
252,309,0,0.0001414694561848615,-3.8872597006819386e-06,3.8872597006819386e-06,0.10022588140500026
252,315,0,0.00025815417031344577,4.2459238837085e-05,4.2459238837085e-05,0.8351311242572974
252,330,1,0.00028095750734051224,-2.6485600968161958e-05,2.6485600968161958e-05,0.9053585860585698
252,466,0,0.00021971729717350908,8.275037575134073e-06,8.275037575134073e-06,0.06339039427496258
253,438,0,0.00021881048087451566,1.8785848554406178e-05,1.8785848554406178e-05,0.5974666411852232
253,463,0,0.0001515382762279941,-5.893008538372449e-06,5.893008538372449e-06,0.5170770411197667
254,289,1,0.0003705725661859677,7.014442889262483e-06,7.014442889262483e-06,0.42573526342013585
254,319,1,2.5938487209826026e-05,-7.157687209889307e-07,7.157687209889307e-07,0.2911092475870461
254,426,2,0.0008978698917350982,3.0355119733329984e-06,3.0355119733329984e-06,0.28879588273889956
255,297,0,0.00021948426529366398,2.8562413273574983e-06,2.8562413273574983e-06,0.2004566677545454
255,422,0,0.00020650098298623321,5.514975897751775e-06,5.514975897751775e-06,0.15824275762345077
255,442,0,7.003461223224244e-05,-7.651335990210272e-06,7.651335990210272e-06,0.6611721362656858
256,356,0,0.0002498005303318118,1.3741313791284575e-05,1.3741313791284575e-05,0.4910939097281131
256,497,0,0.000262934624444243,2.7161902022304987e-05,2.7161902022304987e-05,0.8406212677757547
257,346,0,0.0001820523089842409,2.0420686305268456e-05,2.0420686305268456e-05,0.9222460403627607
257,394,0,0.00017076978532257317,-1.0696038195898406e-06,1.0696038195898406e-06,0.047057300021764864
257,406,0,0.00021195987482143823,-3.394621496789998e-06,3.394621496789998e-06,0.2589976774365758
258,313,0,0.0001768490367399094,8.029411190572533e-06,8.029411190572533e-06,0.6434440882119175
258,352,0,0.00014439360529957987,-1.35715605403788e-05,1.35715605403788e-05,0.6942140245031945
258,437,0,0.00017079082071398916,1.649846465645395e-05,1.649846465645395e-05,0.9294765632578447
259,353,0,0.00019204786068586618,3.6972201443631016e-06,3.6972201443631016e-06,0.1682037549407066
259,397,0,0.00014141512035260545,-1.0105501618753344e-05,1.0105501618753344e-05,0.842600524362663
259,429,0,0.00034838320914501935,-3.083665109745163e-05,3.083665109745163e-05,0.7393433459911093
259,481,0,0.00029093478731720814,9.68023198967489e-06,9.68023198967489e-06,0.0964892726558329
260,486,0,0.0002825702647884318,3.486085787992288e-05,3.486085787992288e-05,0.45886645995789477
261,317,0,0.0001909124584733334,1.0047743369835596e-05,1.0047743369835596e-05,0.24456894288301537
261,344,0,0.00022506716760753258,5.860240904430361e-06,5.860240904430361e-06,0.23187045101106937
261,488,0,0.00027761791745126537,2.9402843350769364e-05,2.9402843350769364e-05,0.973243166115064
262,329,0,0.00010413146680441992,6.7459046526093e-08,6.7459046526093e-08,0.13450852467610616
262,358,0,0.00011823272072913404,-8.691327525971476e-06,8.691327525971476e-06,0.5277524388085186
262,375,0,0.0002038627346229408,-5.0860592222071665e-06,5.0860592222071665e-06,0.25994846186189496
262,438,0,0.0002152802556322988,7.762302131925628e-06,7.762302131925628e-06,0.23771127283732618
262,463,0,0.00023927617116493465,-2.1220355167466655e-05,2.1220355167466655e-05,0.8942196918196251
263,270,0,0.00023873327826296102,1.5833458852844395e-05,1.5833458852844395e-05,0.6104359277541331
263,367,0,1.790459253889733e-05,8.064541729088203e-07,8.064541729088203e-07,0.3894548492678661
264,339,0,0.00021032030471384655,1.617619703888632e-05,1.617619703888632e-05,0.5485185138224423
264,435,0,0.000230743170416609,-8.386313470598248e-06,8.386313470598248e-06,0.3868044082173051
265,326,0,8.79569029254504e-05,-6.224477781641059e-06,6.224477781641059e-06,0.6780557216575427
265,410,0,0.000323300386718475,2.895022520994302e-05,2.895022520994302e-05,0.43078129052955
265,413,0,0.00028154619446986564,-2.4193307507298007e-05,2.4193307507298007e-05,0.7642371311950683
266,301,0,0.00016525309527027718,-1.485559002621271e-05,1.485559002621271e-05,0.7442853809596631
266,434,0,0.0002291304060769247,2.06371430407375e-05,2.06371430407375e-05,0.6007612170940063
266,490,0,0.00028940745345310416,-2.3520790168602748e-05,2.3520790168602748e-05,0.6296522873732535
267,356,0,0.0002654740964251523,-1.7679219301790074e-05,1.7679219301790074e-05,0.5352204627328001
267,376,0,0.00024252404561678006,6.277671183248661e-06,6.277671183248661e-06,0.20869500455959894
267,460,0,0.000259656606658041,1.0271031344511409e-07,1.0271031344511409e-07,0.02649107792159457
268,346,0,0.00019047534289958655,-6.54204037054576e-06,6.54204037054576e-06,0.4122622265810096
268,404,0,0.0002258699345353124,4.341962339023493e-06,4.341962339023493e-06,0.02674952714351409
269,412,0,0.00017283146036271827,-6.965970301525293e-06,6.965970301525293e-06,0.3178624902174086
270,272,0,0.00011244740865147842,1.7633673068867888e-06,1.7633673068867888e-06,0.012006819262161947
270,299,0,0.0002541561408175403,-1.4736803298266436e-05,1.4736803298266436e-05,0.4367468104231808
270,361,0,0.00027171149833372823,2.6636505281777584e-05,2.6636505281777584e-05,0.9507836349351784
270,367,0,0.0001773585580716752,-3.7743759655949184e-06,3.7743759655949184e-06,0.19236607854734514
270,404,0,0.00020667648503445166,1.947723295251704e-05,1.947723295251704e-05,0.5632703737999438
272,500,0,0.0001553965390107792,-1.3817840707228375e-05,1.3817840707228375e-05,0.5920236564141129
273,389,1,0.00043867381931361353,-3.130947466453621e-05,3.130947466453621e-05,0.7506993364704044
274,422,0,0.0001351925188843417,-4.687187874497752e-06,4.687187874497752e-06,0.010419009397525505
274,453,0,0.00013717352667062604,1.4762908925439639e-05,1.4762908925439639e-05,0.7087580082691745
275,408,0,1.0540925533894598e-07,-2.123463747543496e-09,2.123463747543496e-09,0.36839913873333113
275,490,0,2.726707346744639e-06,2.123463747511171e-09,2.123463747511171e-09,0.44392264042805496
276,364,1,0.00029577951683448854,1.211446818433747e-05,1.211446818433747e-05,0.36081370767016324
277,453,1,0.0004236200628457083,-3.092798618831308e-05,3.092798618831308e-05,0.39381359175388947
277,481,1,0.000393648851455013,-1.844802847526338e-05,1.844802847526338e-05,0.0755440256102665
278,309,0,0.0001278496198611654,-1.3240702187773586e-05,1.3240702187773586e-05,0.38737179548304956
278,315,0,0.00019341064536221425,1.709469353368095e-05,1.709469353368095e-05,0.5159557047303738
278,345,0,0.0002639767167470547,-2.0078446118187974e-05,2.0078446118187974e-05,0.5101544534511554
278,387,0,0.00023746335904566417,2.1061840465665585e-06,2.1061840465665585e-06,0.13603590798691428
278,402,0,0.0001079187190933127,1.443852207411105e-05,1.443852207411105e-05,0.8968045604173379
278,441,0,0.00011641417865830159,1.0175051522976398e-05,1.0175051522976398e-05,0.5334322594504826
279,410,0,0.0003003761850186969,-1.9695748238448973e-05,1.9695748238448973e-05,0.7153356363262551
279,485,0,0.00015867055498235057,-1.4126117884112908e-06,1.4126117884112908e-06,0.3155193435265282
279,491,0,0.00028777449835868215,3.070544501125582e-05,3.070544501125582e-05,0.5819648327982614
279,499,0,7.6285749447587e-05,-2.438343283235238e-06,2.438343283235238e-06,0.17293400258522149
280,399,0,0.00028945230908862426,-2.937979542496552e-05,2.937979542496552e-05,0.8874619002227079
280,406,0,0.0003316130837276418,6.375678005544249e-05,6.375678005544249e-05,0.9433988133882844
281,381,0,0.00020675507202839817,-2.440133785689807e-06,2.440133785689807e-06,0.020291932633075337
281,411,0,0.00021813710776776577,2.466721670373495e-05,2.466721670373495e-05,0.8843041741355328
281,468,0,0.00024344891039674527,2.5410139503509082e-05,2.5410139503509082e-05,0.7841264932391797
282,297,0,0.00024217370318484413,3.1943221320503634e-05,3.1943221320503634e-05,0.9909684173278387
282,349,0,0.00016815581855392992,-1.1619664654524062e-05,1.1619664654524062e-05,0.7449752013732108
282,396,0,0.00015900689179952523,-3.3023361330499536e-06,3.3023361330499536e-06,0.3757809415600264
282,442,0,0.00020828354383085586,2.007416779594469e-06,2.007416779594469e-06,0.0010589746004543055
283,298,0,0.0001399887083897844,9.095667703863478e-06,9.095667703863478e-06,0.6235241010954594
283,304,0,0.00022528382143787966,1.3517537008976312e-05,1.3517537008976312e-05,0.5977473519232276
283,307,0,0.000200306295384532,1.0403597980331752e-05,1.0403597980331752e-05,0.45625098107490797
283,427,0,0.00020326659408025907,1.4765296761334793e-05,1.4765296761334793e-05,0.4640313545513115
283,428,0,0.0002554713913404124,-3.958631694963505e-05,3.958631694963505e-05,0.8627531713126549
284,389,0,0.00021677120896109234,-7.366498681230001e-06,7.366498681230001e-06,0.7227099656943562
284,450,0,0.0002756200702006816,-9.805302946275586e-07,9.805302946275586e-07,0.13282792546348587
285,455,0,8.81809189522908e-05,-8.709111557576681e-06,8.709111557576681e-06,0.4614483090773935
286,475,0,0.0002656651498038159,1.95959526422209e-05,1.95959526422209e-05,0.6128425472225131
287,344,0,0.000218341681697462,9.017707339467904e-06,9.017707339467904e-06,0.18716577062148274
288,302,0,0.00025348636640144616,2.6985247887800208e-05,2.6985247887800208e-05,0.7207094278513547
288,386,0,0.00016377077869357638,1.771013672699389e-05,1.771013672699389e-05,0.488558564752987
288,411,0,0.0002671027556247783,-2.9844268011602573e-05,2.9844268011602573e-05,0.7765718068071237
288,459,0,0.00015464936014081507,-1.0258393324792624e-05,1.0258393324792624e-05,0.6705769083153351
289,447,0,0.0002063165191818231,7.283851692706704e-06,7.283851692706704e-06,0.18087032535531
290,292,0,0.00011795140328074125,-1.5304266590555694e-06,1.5304266590555694e-06,0.014481473992570607
290,324,0,4.187052296098546e-05,1.8245956657159958e-06,1.8245956657159958e-06,0.7174778395969426
290,485,0,0.00012393053317847583,-1.3167462880710249e-05,1.3167462880710249e-05,0.8581260353916041
291,325,1,0.00025120436933804993,-2.628463743359468e-05,2.628463743359468e-05,0.7035805431989622
291,454,0,0.00013791775318474392,1.5636070957477007e-06,1.5636070957477007e-06,0.07965658226641617
292,303,0,0.00023038771863028085,-1.5440194036987786e-05,1.5440194036987786e-05,0.7737758628281695
292,338,1,0.0001611714158976519,8.691350768010636e-06,8.691350768010636e-06,0.896151788833511
292,469,0,7.618658264164132e-05,-2.0655601250239505e-06,2.0655601250239505e-06,0.21683800190735997
292,485,0,0.00020827453552903658,-1.9426531962736753e-05,1.9426531962736753e-05,0.8649033045505854
293,297,0,0.0002229518509973225,-2.1047695608405394e-05,2.1047695608405394e-05,0.8541054715238239
293,320,0,0.00023672733016288415,1.944754290561519e-05,1.944754290561519e-05,0.43137413255711254
293,391,0,0.00019813739105231223,4.657492706149572e-07,4.657492706149572e-07,0.26047587270378475
294,354,0,8.768243650513024e-05,-5.039486294426392e-07,5.039486294426392e-07,0.037840928996286806
294,451,0,0.00024317429889047704,-2.9462837441651632e-05,2.9462837441651632e-05,0.5673274435597573
295,331,0,5.525091903229607e-05,3.083824470713889e-06,3.083824470713889e-06,0.1351876825791405
295,404,0,0.00015198305278894112,-1.082739980129133e-05,1.082739980129133e-05,0.8277629635893211
295,414,1,0.00021879909589127405,2.281185192864388e-06,2.281185192864388e-06,0.15240116522959965
296,300,0,0.0001660078549259444,8.788413220097303e-06,8.788413220097303e-06,0.6253898743294709
296,435,0,0.0002929976157254917,2.0289580075629083e-05,2.0289580075629083e-05,0.48249696634309913
296,436,0,0.00029567954802776,-1.108573838729374e-05,1.108573838729374e-05,0.2448638271398493
296,469,0,0.0002658536379558188,-1.0302208879698708e-05,1.0302208879698708e-05,0.4343645108546614
297,391,0,0.0001877125126122854,1.8162181702020976e-05,1.8162181702020976e-05,0.5819039606192796
298,304,0,0.00020192065796896077,-1.0039579487299653e-06,1.0039579487299653e-06,0.04576075532483234
298,331,0,0.00022592750125693546,1.4698335779526392e-05,1.4698335779526392e-05,0.3587676623978724
298,448,0,0.00019887758182045954,2.0960405676006066e-05,2.0960405676006066e-05,0.6515128389016251
299,343,0,0.00027629349147094103,-2.102542255452767e-05,2.102542255452767e-05,0.7262668247200063
299,362,0,0.0002870451672109107,2.7796704814434056e-05,2.7796704814434056e-05,0.7778291792341874
299,500,0,0.00010470381386357602,-1.5972462745291411e-06,1.5972462745291411e-06,0.2087373581965957
300,311,0,0.00024149324981272765,-1.5857724301480707e-06,1.5857724301480707e-06,0.18749979883815296
300,469,0,0.0001626302015306142,-1.4911754132721705e-05,1.4911754132721705e-05,0.9709304539992313
301,393,0,0.0002294337651488288,-1.9606615797429472e-05,1.9606615797429472e-05,0.738188113477413
301,407,1,0.0003221899502344108,-2.9301322445889802e-05,2.9301322445889802e-05,0.7453689625763538
301,490,0,0.00018773664017246366,1.6189943965975856e-06,1.6189943965975856e-06,0.057684244871883984
302,351,0,0.00023385299597013015,1.938798610045667e-05,1.938798610045667e-05,0.7246860691959331
302,475,0,4.786756162212162e-05,-4.396502222568935e-06,4.396502222568935e-06,0.5665496207942484
303,405,1,0.0004527753247687274,4.1805011437668125e-05,4.1805011437668125e-05,0.8591245326856354
303,469,0,0.0002819954757352785,1.1253435902242243e-05,1.1253435902242243e-05,0.46504720398639643
303,480,0,0.0003406477954782694,-7.456424017668259e-05,7.456424017668259e-05,0.9090226121363385
303,485,0,0.00021446964895964756,-5.630980964488134e-06,5.630980964488134e-06,0.19060956521418002
304,331,0,5.00929159794617e-05,3.507996672099278e-06,3.507996672099278e-06,0.38531687572539075
304,446,0,0.00025904864766486434,3.0167320107071297e-05,3.0167320107071297e-05,0.9316653048999062
304,498,0,0.0002693071211498284,-2.1161737718843593e-05,2.1161737718843593e-05,0.6786091797637105
306,318,0,0.00017100269137056495,-7.929152557132403e-06,7.929152557132403e-06,0.6221941518979748
306,380,0,0.00016548912040049171,1.0424239588908335e-05,1.0424239588908335e-05,0.34921379563691407
307,427,0,0.00018160470944962286,3.75950960680948e-06,3.75950960680948e-06,0.06101882271150359
307,443,0,0.00022233935829389098,2.0799494903049675e-05,2.0799494903049675e-05,0.8414740292631845
307,483,0,0.00018758953514657164,6.769231500886424e-07,6.769231500886424e-07,0.17117443548994285
308,353,0,0.00019537080301475045,3.02533713759394e-05,3.02533713759394e-05,0.9114394152307412
308,429,0,6.839128008714918e-05,3.2202638323797325e-06,3.2202638323797325e-06,0.03243246996789682
309,330,1,0.000278529155847615,-1.8603333251558877e-05,1.8603333251558877e-05,0.8043971856647081
309,384,1,0.00030403780847039876,-1.5830666966637887e-05,1.5830666966637887e-05,0.4664636263702538
310,383,1,0.0004563874921096561,-2.158122656991819e-05,2.158122656991819e-05,0.2935455998454746
311,405,1,0.00016092941216853745,-5.262472184085884e-06,5.262472184085884e-06,0.41500096990742336
311,436,0,0.00021865181758756665,-1.833737084015702e-05,1.833737084015702e-05,0.6356863621598644
312,438,0,0.00023502055254987576,-2.296388139756376e-05,2.296388139756376e-05,0.5755802502631118
312,440,0,0.00022308201475223604,2.1193464048588173e-05,2.1193464048588173e-05,0.8488110403682161
313,388,0,0.0002405236832195773,9.164977939899952e-06,9.164977939899952e-06,0.31401105520953315
313,437,0,0.0002363605095684801,1.210113549404166e-05,1.210113549404166e-05,0.3702730707891768
314,427,0,0.00023362695789142624,-2.3231506859600642e-05,2.3231506859600642e-05,0.7647577797768143
314,448,0,0.00013490498226483347,-2.3078498514560354e-07,2.3078498514560354e-07,0.005863142097775064
314,470,0,0.0002582800554111285,1.5802492389305234e-05,1.5802492389305234e-05,0.6500699775105084
314,471,1,0.0003896206302130431,1.6353640935492e-05,1.6353640935492e-05,0.31822380180240417
315,318,0,0.00018225688516089312,-7.686330659325464e-06,7.686330659325464e-06,0.03966766347503253
315,319,0,0.00021702948088475298,2.1588893056516054e-05,2.1588893056516054e-05,0.9648459780160445
316,351,0,7.66988341228864e-05,1.4481477599118778e-06,1.4481477599118778e-06,0.033834035860201055
316,372,0,0.00010424021891213726,-3.157553005350808e-06,3.157553005350808e-06,0.3359100059306043
316,500,0,0.0002572674132401376,-2.9639337921741498e-05,2.9639337921741498e-05,0.9861632385045183
317,378,0,0.00014957035265018034,1.5773499954590517e-05,1.5773499954590517e-05,0.8666429204392295
317,449,0,0.00021345806757692095,-2.057800935147158e-06,2.057800935147158e-06,0.2962890629381316
317,488,0,0.00017612051261862646,9.383891004156467e-06,9.383891004156467e-06,0.721672567320845
318,425,1,0.00033534280996519965,-1.7433349386416805e-05,1.7433349386416805e-05,0.4925509793840498
318,456,0,0.00020982103051881562,-8.826985030386945e-06,8.826985030386945e-06,0.5335746642045502
319,389,0,0.00012718025467976554,7.558373770597649e-06,7.558373770597649e-06,0.29857946831379945
321,381,0,0.000309449548146207,-1.8399925012293394e-05,1.8399925012293394e-05,0.7034695574219664
321,398,0,0.0002503797110788798,3.0496867146095615e-05,3.0496867146095615e-05,0.6656709091053915
321,411,0,0.00010909987044950549,7.137654195325096e-06,7.137654195325096e-06,0.3053879731100294
321,439,1,0.00033163984725824197,-3.309379414407682e-05,3.309379414407682e-05,0.4697656779896026
321,480,0,0.00026493514095192157,1.3859197814991025e-05,1.3859197814991025e-05,0.6049093991507808
322,449,0,0.00020591912353796213,-2.5434607760994096e-05,2.5434607760994096e-05,0.8617432950046647
323,470,0,0.00011336566875237791,-7.833634763958404e-06,7.833634763958404e-06,0.5051043005085085
323,474,0,0.00026388535286453663,2.3219733428936442e-05,2.3219733428936442e-05,0.5848946464190271
324,496,0,0.00016854243494700537,1.1562024666049789e-05,1.1562024666049789e-05,0.6501981320576505
325,379,1,0.0005037457117543162,-3.154006565999684e-05,3.154006565999684e-05,0.5416806656733847
325,455,1,0.0005206676876290089,2.8915182015375437e-06,2.8915182015375437e-06,0.15786803595452528
325,470,1,0.0004843561583315206,-3.753368807126665e-05,3.753368807126665e-05,0.5396134776422794
325,479,1,0.0006252771139760594,3.9897598095936236e-05,3.9897598095936236e-05,0.5543621377499803
326,493,0,0.0002158470649406393,7.5207611504971185e-06,7.5207611504971185e-06,0.2946488064789309
327,348,0,0.00020323072049599508,1.2165235253531863e-06,1.2165235253531863e-06,0.07829896049197
328,341,0,0.00011102646633235105,-1.1698132243237805e-05,1.1698132243237805e-05,0.902282322510722
328,385,0,0.00012911275975776928,7.173430803311995e-06,7.173430803311995e-06,0.3504927508648172
328,400,0,0.00021708184140825415,2.2157910817746296e-05,2.2157910817746296e-05,0.6736452111809587
328,442,0,0.00019711493872062288,-9.262431995877794e-06,9.262431995877794e-06,0.3304034075820488
329,358,0,9.166570511063058e-05,-6.797760574211387e-06,6.797760574211387e-06,0.6589619950436669
329,367,0,0.0002097762300411431,2.9292423921454902e-05,2.9292423921454902e-05,0.9646452428911226
329,493,0,4.6749974345240946e-05,-3.830822982110473e-06,3.830822982110473e-06,0.776851618054161
330,494,1,0.00025379140972907696,-2.082016861625539e-05,2.082016861625539e-05,0.6007687710279147
332,394,0,0.000229613920575887,-2.3206816349272992e-05,2.3206816349272992e-05,0.9261806056251419
332,484,0,0.00017507462475901004,6.893308803230566e-06,6.893308803230566e-06,0.25770128961697664
333,401,0,0.0002034020190941432,4.558478244682927e-06,4.558478244682927e-06,0.09683572634733488
333,472,0,0.00026811762718012815,3.0418942718305623e-05,3.0418942718305623e-05,0.869723729136966
334,481,0,0.00013170266406610848,-1.1822564307963732e-06,1.1822564307963732e-06,0.05548099161421392
335,368,1,0.00014906228572563742,-1.6787928273663486e-05,1.6787928273663486e-05,0.6727468128198788
336,342,1,0.00014882635057352107,6.514057988697898e-06,6.514057988697898e-06,0.7208045040600415
336,461,1,0.0003113353801183113,2.521677652569962e-05,2.521677652569962e-05,0.6668785196404253
336,473,1,0.00027214513538866805,-2.387912811143487e-05,2.387912811143487e-05,0.6704929617476164
336,490,1,0.00044731991064098385,5.630396814415598e-07,5.630396814415598e-07,0.1792112839892535
337,416,0,0.00022446060504851121,-9.937427734717157e-06,9.937427734717157e-06,0.17348123220808065
338,405,2,0.0027893024079090915,-7.981267199028944e-05,7.981267199028944e-05,0.6666014971038814
339,385,0,0.0003059730393000469,2.5249756682306523e-05,2.5249756682306523e-05,0.8413684988313546
339,443,0,0.00014802970785741162,1.488417483984894e-06,1.488417483984894e-06,0.2141089356254368
339,483,0,0.00031245417029569534,-2.496040961071644e-05,2.496040961071644e-05,0.8289372875639556
340,433,1,0.00047871596937474616,1.2889117715990487e-05,1.2889117715990487e-05,0.08958612510411541
340,438,0,0.00029374647494760306,-2.7585460706231175e-05,2.7585460706231175e-05,0.7977243662971701
340,498,0,0.00025775649357003455,2.6880721814720218e-05,2.6880721814720218e-05,0.6626843794101837
341,396,0,0.00012127129465861234,3.3915988873780216e-06,3.3915988873780216e-06,0.16602163484450705
341,442,0,0.0001788716672126643,1.0441356534457113e-05,1.0441356534457113e-05,0.4844078198639852
341,484,0,0.0002028040489119819,-1.736309598350598e-05,1.736309598350598e-05,0.8618926935287615
342,461,0,0.00018520616897552976,6.894488053589725e-06,6.894488053589725e-06,0.015231296247872938
342,490,0,0.00020645625843171008,-8.776625796678107e-06,8.776625796678107e-06,0.48233624085376764
