method,replicate,high_count,high_type_counts,high_particle_volume_m3,effective_conductivity_W_mK,improvement_vs_homogeneous_percent,improvement_vs_random_mean_percent,heat_rate_hot_W,relative_energy_balance_error,thermally_solved_particles
random,10,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1147934437785836,20.254421082034014,1.3194631479282348,0.00176444806966821,7.022174605282791e-13,494
random,11,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11326342895752059,18.651620081405863,-0.030964848443104653,0.0017409307710427283,1.557676226374175e-12,494
random,12,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11411119878457722,19.539720188935974,0.7172972554107426,0.001753961531211909,4.3752287836951713e-13,494
random,13,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11724738348723425,22.825100114916673,3.4853695420027364,0.0018021666800651795,1.4643196531246543e-12,494
random,14,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11806111772900331,23.67754548929981,4.203591017091113,0.0018146742916922138,2.489153624800451e-12,494
random,15,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11159187215371927,16.90054363374236,-1.5063212138212934,0.001715237882331272,2.1402912061611302e-12,494
random,16,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11388796934282831,19.305871230298944,0.5202695641739696,0.0017505303530485749,1.7785438299240858e-12,494
random,17,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11552046756052861,21.01603098877487,1.961151879076728,0.001775622886508186,1.3847274133742653e-12,494
random,18,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11299668669642668,18.372188302637802,-0.26639800388557067,0.0017368307732362866,7.282403524350245e-13,494
random,19,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11080003513521049,16.07103718182543,-2.2052156713367577,0.0017030668449199843,2.2408936316998938e-12,494
random,20,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11215474028975622,17.490188648445493,-1.009520216402493,0.0017238895227335211,2.1972224204885266e-12,494
random,21,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11516594304825926,20.644640963534645,1.6482399907880918,0.0017701736198015414,1.737983240869777e-12,494
random,22,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11408950723740845,19.516996727026537,0.6981517725186404,0.0017536281183681939,2.209422193343676e-12,494
random,23,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11213801289706575,17.472665496791606,-1.024284216779836,0.0017236324120939955,5.736677811166625e-14,494
random,24,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11135408860294183,16.651448195010452,-1.716194712839647,0.001711582998277289,1.6562182511942367e-12,494
random,25,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11235883569728884,17.703993324657464,-0.8293806854197894,0.001727026598650014,4.402031583885875e-13,494
random,26,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11052142323845184,15.779171102644973,-2.451125253600539,0.0016987844032818487,3.2051526372053905e-13,494
random,27,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11080946223029335,16.08091274461334,-2.196895089765194,0.001703211745353093,9.8030755728586e-15,494
random,28,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11369505251001873,19.103776918264504,0.34999651295193335,0.0017475650989186098,1.347276527338783e-12,494
random,29,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11348697985059206,18.88580578351384,0.16634656348673005,0.0017443668901168574,9.29209478263626e-13,494
random,30,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1148353613362083,20.298332750326264,1.3564605956500664,0.0017650923691264505,5.57736008514981e-14,494
random,31,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.10646348112780589,11.528183735793473,-6.032762868106223,0.001636411258193833,7.765070912281016e-14,494
random,32,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11630144773794329,21.8341641157215,2.6504638266950487,0.001787627047382969,6.300359006241069e-13,494
random,33,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11393301621981018,19.353061086572065,0.5600290246628337,0.0017512227521309525,3.198206268044702e-12,494
random,34,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11567411349452661,21.17698619872723,2.096763487502429,0.0017779845220052275,2.1990348206175964e-12,494
random,35,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11367261028425112,19.080267066319646,0.33018846301655636,0.0017472201476685096,3.986283448776102e-12,494
random,36,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11631999371670292,21.853592367594853,2.6668329550147973,0.0017879121108443077,8.346584047156209e-13,494
random,37,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11225336825876552,17.593508567469684,-0.9224687913170437,0.0017254054971986604,2.135219221270844e-13,494
random,38,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.110785152211869,16.05544624499555,-2.2183516985644025,0.0017028380849447061,1.8461841129394563e-12,494
random,39,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11317832192803158,18.562464322816098,-0.10608236608263821,0.001739622621997329,1.2107057666634405e-12,494
random,40,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11391911195035537,19.338495360352702,0.5477567809679451,0.0017510090346868883,1.3950284928407814e-12,494
random,41,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11269425237311848,18.055366511535233,-0.5333338345955396,0.0017321821657862667,9.200979117748291e-14,494
random,42,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11343633105567637,18.832747513715464,0.12164271506971414,0.0017435883860013055,3.029518335152195e-13,494
random,43,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11261209588831508,17.96930166154933,-0.605847130306536,0.0017309193684848664,1.7954372478523927e-12,494
random,44,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11365472376635721,19.061529647319887,0.314401390767971,0.0017469452205391184,9.222524034360435e-14,494
random,45,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11279226500477206,18.158041820248517,-0.4468255211067307,0.0017336886821258048,6.196196142786038e-13,494
random,46,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11335317482054946,18.745635353078182,0.04824701560177669,0.0017423102219030705,1.3227151564994942e-12,494
random,47,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11155410832790046,16.86098329943926,-1.539652477632436,0.0017146574283665155,1.462542653402209e-12,494
random,48,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1124056962169572,17.753083102599753,-0.7880204601373397,0.0017277468745712763,1.0315235161828383e-12,494
random,49,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11173646235317569,17.05201230788811,-1.3787024151934335,0.0017174603254423602,1.9812161292588207e-12,494
random,50,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11501743046414674,20.48906330824365,1.5171592008257573,0.0017678908871494553,4.855906472586684e-13,494
random,51,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11267142215848693,18.03145021324042,-0.5534843328633854,0.0017318312509011409,2.154717461830594e-12,494
random,52,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1139945497913319,19.41752194580657,0.6143400395338672,0.0017521685621695528,2.665816463289336e-12,494
random,53,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11324749140807486,18.634924347581915,-0.0450317141157619,0.0017406858007950458,3.4354422261787362e-12,494
random,54,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11320820893428037,18.59377311986947,-0.07970337327128929,0.0017400820042472905,4.087374177850088e-13,494
random,55,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11331509689638575,18.705745978079168,0.01463852101304397,0.0017417249400474514,7.295554636304357e-13,494
random,56,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11307720879995488,18.456541020226513,-0.1953272525214489,0.0017380684490604392,2.4114750835389658e-12,494
random,57,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11963625914177836,25.327619853136785,5.5938488320954605,0.0018388852146660564,2.06536013227916e-12,494
random,58,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11427183062670576,19.70799364207645,0.8590747949043465,0.0017564305445496187,1.6802248871487977e-12,494
random,59,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11467387266041186,20.129161702050524,1.2139267940879828,0.0017626101857115867,2.4907103524112527e-12,494
random,60,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11097758848112822,16.25703713201161,-2.0485028043266684,0.0017057959525079748,2.540616254533408e-12,494
random,61,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11233100974941093,17.67484363506744,-0.8539405383850007,0.0017265988961749968,3.57423995779157e-13,494
random,62,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11361266223704226,19.017467158286514,0.2772768701586603,0.0017462987081446456,7.043004376807237e-13,494
random,63,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11314054602835732,18.522891340277624,-0.13942428656991135,0.0017390419824497535,1.3919099105826652e-12,494
random,64,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11597333829561049,21.490445783554524,2.3608665164597253,0.0017825837970621519,4.464330910647103e-14,494
random,65,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11467034241324243,20.12546351323712,1.210810912760496,0.0017625559235725785,3.3315476051842237e-13,494
random,66,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1116149212513718,16.924689227806212,-1.4859775241180428,0.001715592161587316,3.0599970300153566e-13,494
random,67,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11398296960029759,19.40539085954405,0.6041190835269106,0.001751990567285487,2.468677278993433e-12,494
random,68,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11405762475073968,19.483597520148454,0.6700115205428236,0.001753138064318004,1.932115043430369e-12,494
random,69,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11482153550774757,20.28384919671207,1.3442575858691352,0.0017648798573702378,5.041115399587878e-13,494
random,70,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1123160633898662,17.659186244234192,-0.8671325559361898,0.001726369161145023,7.193392909899043e-13,494
random,71,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11345736840673569,18.854785657963657,0.14021078869155268,0.0017439117434357174,5.839072328237469e-13,494
random,72,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11571035214504677,21.214948801778853,2.128748594796437,0.0017785415330578884,1.5727727202405212e-12,494
random,73,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11282462988482027,18.191946369023036,-0.41825949709531907,0.001734186150868325,1.129474851260546e-12,494
random,74,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11293974611694312,18.31253893420279,-0.3166551331666989,0.0017359555603996602,7.119943072442011e-14,494
random,75,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11614525762540141,21.6705436950406,2.5126066649020506,0.0017852263062473747,2.379476538589319e-12,494
random,76,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11012590251058434,15.36483458141129,-2.8002213909087748,0.001692704998728522,3.6942316911106356e-12,494
random,77,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11185592107658228,17.177153946239578,-1.2732652636846975,0.0017192964818201263,6.401932750664079e-13,494
random,78,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.10869081027949887,13.86147184772264,-4.066868419129288,0.0016706467205413228,2.5180095693006247e-13,494
random,79,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1134445823727093,18.84139136409837,0.12892552656591505,0.0017437152139797314,9.229659132025584e-13,494
random,80,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11660864347500187,22.15597383152812,2.921602196061679,0.0017923488407835468,1.7669297816186755e-12,494
random,81,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11272112337813277,18.083515829523435,-0.5096168372420551,0.0017325951901835395,7.544255845527721e-13,494
random,82,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11056003422148442,15.819618895298927,-2.4170462683928085,0.001699377878590519,3.8305487705901254e-13,494
random,83,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11577384081196412,21.281457764609037,2.1847852240350463,0.0017795173941532677,1.5050126597632978e-12,494
random,84,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1119417755803,17.267092738055712,-1.1974880072562866,0.0017206161200187088,1.150103025420351e-12,494
random,85,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11204047737808268,17.370489998050864,-1.1103714191141423,0.001722133229278941,3.5904335881443658e-12,494
random,86,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11133220366956971,16.628522147089477,-1.7355108830607313,0.001711246612964921,8.79401369743191e-14,494
random,87,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11317365826320469,18.55757879716744,-0.11019862918102419,0.0017395509385097487,4.589727510378685e-13,494
random,88,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11378831046597612,19.20147136087207,0.4323082349532381,0.0017489985328757581,2.4895137662245277e-13,494
random,89,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11067321026438985,15.938178972181017,-2.317154362279228,0.001701117466182493,6.641156099962993e-13,494
random,90,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11899945117900362,24.660517531059824,5.03178675962106,0.0018290970722105128,4.751505399404823e-13,494
random,91,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11230815480754834,17.650901433212685,-0.8741128615035731,0.00172624760121664,2.833092515921183e-12,494
random,92,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11188197027562595,17.20444236313461,-1.250273612108943,0.0017196968745381777,1.8346421213182166e-12,494
random,93,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11242740724275381,17.775826969778308,-0.7688577849383371,0.0017280805868138609,6.848726271888027e-13,494
random,94,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11366512925058768,19.07243014338502,0.3235855222072148,0.0017471051594342335,7.000036855015823e-13,494
random,95,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11141884906685368,16.719289457023166,-1.6590355648885224,0.001712578407699455,1.942168259152944e-12,494
random,96,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11869869785977674,24.345456713110238,4.766334623671553,0.0018244743028598541,2.2864538416938865e-12,494
random,97,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11692845137895164,22.490995702821714,3.20387236822548,0.0017972644911919203,1.0284228463377085e-12,494
random,98,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11454643085917539,19.995657213249718,1.1014435854755478,0.001760651324362149,1.3067192681348911e-12,494
random,99,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11295673624071244,18.330337315632427,-0.30165924000014055,0.0017362167093825764,2.123796855938941e-12,494
random,100,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.1116732177341191,16.985759002813715,-1.434523641901897,0.001716488215517454,1.7386515520461865e-12,494
degree,1,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.11439598426869199,19.838053546639255,0.9686557948277219,0.0017583388648049758,2.28489493736345e-12,494
heat_path,1,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.12601608422575022,32.010947287388824,11.22483637989049,0.001936947174336397,1.0747160267203034e-12,494
swap_optimized,1,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.18196784549433456,90.62445724403561,60.609210846855,0.0027969612475731175,1.6311712383466956e-12,494
swap_optimized,2,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.17214232016805533,80.33151000727878,51.93696512936297,0.002645936688811131,3.8206133574545915e-13,494
swap_optimized,3,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.18219071624693065,90.8579304498857,60.80592195039123,0.0028003869124565766,2.829376698368885e-13,494
swap_optimized,4,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.17384080039652874,82.11079068630703,53.43608475894936,0.002672043407643262,1.2708330989351782e-12,494
swap_optimized,5,50,"{""1"": 10, ""2"": 30, ""3"": 10}",2.2514747350726852e-07,0.16972092572178366,77.79492448668672,49.79978396909716,0.002608718319747562,2.063739218960166e-12,494
