id,type,x_m,y_m,z_m,radius_m,conductivity_W_mK,temperature_K,g_hot_W_K,g_cold_W_K,hot_link,cold_link
127,2,0.00222954,0.00617771,0.00949663,0.001,1.0,300.3495086374906,0.0,0.0,none,none
128,2,0.00375294,0.00581914,0.0122878,0.001,1.0,300.19217575990393,0.0,0.0,none,none
129,2,0.0029563,0.00730875,0.0113204,0.001,1.0,300.2562555289181,0.0,0.0,none,none
130,2,0.00589556,0.00134181,0.0104678,0.001,1.0,300.3210092379745,0.0,0.0,none,none
131,2,0.0077656,0.00155249,0.0103037,0.001,1.0,300.3313636862304,0.0,0.0,none,none
132,2,0.00143241,0.00313414,0.00952206,0.001,1.0,300.3477113872523,0.0,0.0,none,none
133,2,0.00661049,0.0018539,0.0126613,0.001,1.0,300.15872638191314,0.0,0.0,none,none
134,2,0.00593466,0.00696661,0.00987621,0.001,1.0,300.3440647827851,0.0,0.0,none,none
135,2,0.00526479,0.0112222,0.00640163,0.001,1.0,300.5516472444516,0.0,0.0,none,none
136,2,0.00370291,0.0104493,0.00562724,0.001,1.0,300.6065619869081,0.0,0.0,none,none
137,2,0.00529349,0.00897474,0.0035077,0.001,1.0,300.75150977399244,0.0,0.0,none,none
138,2,0.00272268,0.00816306,0.00378704,0.001,1.0,300.7269159209362,0.0,0.0,none,none
139,2,0.00144722,0.0138203,0.00239112,0.001,1.0,300.81874036301207,0.0,0.0,none,none
140,2,0.00481115,0.0144793,0.00489786,0.001,1.0,300.63553853523007,0.0,0.0,none,none
141,2,0.00608571,0.0127769,0.00554103,0.001,10.0,300.59342708818025,0.0,0.0,none,none
142,2,0.0029872,0.00916906,0.00213399,0.001,1.0,300.83868814404934,0.0,0.0,none,none
143,2,0.00372771,0.0138531,0.00342931,0.001,1.0,300.773458996192,0.0,0.0,none,none
144,2,0.00411023,0.000875164,0.000948129,0.001,1.0,300.9445503828966,0.0004555041163370535,0.0,contact,none
145,2,0.00224951,0.015109,0.0037907,0.001,1.0,300.7506820204011,0.0,0.0,none,none
146,2,0.0018791,0.0104386,0.00415748,0.001,1.0,300.73307352382614,0.0,0.0,none,none
147,2,0.00346296,0.0151969,0.00770206,0.001,1.0,300.4817834943543,0.0,0.0,none,none
148,2,0.00286447,0.0112032,0.00267008,0.001,1.0,300.8133347259605,0.0,0.0,none,none
149,2,0.00213218,0.0132529,0.00405469,0.001,1.0,300.72586323369757,0.0,0.0,none,none
150,2,0.00511542,0.0151873,0.006662,0.001,1.0,300.54993662417723,0.0,0.0,none,none
151,2,0.00127243,0.0105323,0.00595712,0.001,1.0,300.60449081127877,0.0,0.0,none,none
152,2,0.00691907,0.00923618,0.00440752,0.001,1.0,300.68390363674933,0.0,0.0,none,none
153,2,0.00655459,0.00977958,0.00621386,0.001,1.0,300.57697486446364,0.0,0.0,none,none
154,2,0.00653555,0.010541,0.00289201,0.001,1.0,nan,0.0,0.0,none,none
155,2,0.00570021,7.76042e-05,0.0030827,0.001,10.0,300.8330439822728,0.0,0.0,none,none
156,2,0.00297485,0.0119873,0.00661088,0.001,1.0,300.538487262064,0.0,0.0,none,none
157,2,0.00444535,0.0132218,0.00628442,0.001,10.0,300.54346179420264,0.0,0.0,none,none
158,2,0.00442039,0.0146395,0.00192439,0.001,10.0,300.87569170613796,0.0,0.0,none,none
159,2,0.0023473,0.00168708,0.00372602,0.001,1.0,300.7441245338497,0.0,0.0,none,none
160,2,0.00408177,0.0131248,0.000862552,0.001,1.0,300.9414726139408,0.0007414796018772195,0.0,contact,none
161,2,0.00698457,0.0144149,0.00494817,0.001,1.0,300.65323904900737,0.0,0.0,none,none
162,2,0.00332438,0.0120479,0.00474202,0.001,1.0,300.63222924356165,0.0,0.0,none,none
163,2,0.00196209,0.0108308,0.0077125,0.001,1.0,300.49424948853675,0.0,0.0,none,none
164,2,0.00592487,0.00872856,0.00750834,0.001,1.0,300.4662428096188,0.0,0.0,none,none
165,2,0.0026995,0.0139362,0.00645978,0.001,1.0,300.54597523545243,0.0,0.0,none,none
166,2,0.00576999,0.00942623,0.00092599,0.001,1.0,300.94490114175426,0.0005440955798386897,0.0,contact,none
167,2,0.00500334,0.00904777,0.00537484,0.001,1.0,300.6233900164181,0.0,0.0,none,none
168,2,0.00541868,0.0119487,0.00152864,0.001,1.0,300.8927051666749,0.0,0.0,none,none
169,2,0.00440248,0.00784218,0.00675571,0.001,1.0,300.5358373987496,0.0,0.0,none,none
170,2,0.0149371,0.0134765,0.000831748,0.001,10.0,300.9430178640514,0.008203706479390886,0.0,contact,none
171,2,0.00310902,0.00867446,0.00560978,0.001,1.0,300.590676355896,0.0,0.0,none,none
172,2,0.000525141,0.00878184,0.00404723,0.001,1.0,nan,0.0,0.0,none,none
173,2,0.00397185,0.00703135,0.00473897,0.001,1.0,300.67311328849473,0.0,0.0,none,none
174,2,0.00577767,0.0138114,0.000818425,0.001,10.0,300.94176694269464,0.008522323626805075,0.0,contact,none
175,2,0.00465499,0.0103072,0.00224847,0.001,1.0,300.8519422639239,0.0,0.0,none,none
176,2,0.00511956,0.0126352,0.00388728,0.001,1.0,300.72485824459784,0.0,0.0,none,none
177,2,0.00530401,0.00638175,0.00590996,0.001,1.0,300.59675465407616,0.0,0.0,none,none
178,2,0.00382826,0.000623709,0.00317225,0.001,1.0,300.79025873383574,0.0,0.0,none,none
179,2,0.00134796,0.00781193,0.00169731,0.001,1.0,300.8902159618266,0.0,0.0,none,none
180,2,0.00712276,0.0112209,0.0053118,0.001,1.0,300.64042067270907,0.0,0.0,none,none
181,2,0.00173901,0.0115725,0.000996305,0.001,1.0,300.9468099063208,0.00012157302332343236,0.0,contact,none
182,2,0.0023245,0.000299638,0.00199677,0.001,1.0,300.8559899338229,0.0,0.0,none,none
183,2,0.00210799,0.000514871,0.00654096,0.001,1.0,300.5315896195155,0.0,0.0,none,none
184,2,0.00444802,0.00741462,0.00280678,0.001,1.0,300.7958616360743,0.0,0.0,none,none
185,2,0.00525513,0.0107791,0.00445958,0.001,1.0,300.66817901141246,0.0,0.0,none,none
186,2,0.00335473,0.000425609,0.0051186,0.001,1.0,300.64968619345217,0.0,0.0,none,none
187,2,0.00122562,0.00133281,0.000895291,0.001,1.0,300.9477885506501,0.000647175401263058,0.0,contact,none
188,2,0.00159134,0.00962106,0.000904773,0.001,1.0,300.9470598572772,0.0006171774461206438,0.0,contact,none
189,2,0.00344293,0.00620025,0.00644121,0.001,1.0,300.5698331207008,0.0,0.0,none,none
190,2,0.00672128,0.00783746,0.00584935,0.001,1.0,300.6021932237283,0.0,0.0,none,none
191,2,0.00364312,0.0112715,0.000917367,0.001,1.0,300.934411895867,0.0005749191247471249,0.0,contact,none
192,2,0.00423925,0.00817806,0.000981228,0.001,1.0,300.92985674677783,0.0002740218969352633,0.0,contact,none
193,2,4.48756e-05,0.0149418,0.00193624,0.001,1.0,300.86016402699204,0.0,0.0,none,none
194,2,0.00585506,0.00724045,0.0041921,0.001,1.0,300.7003263881646,0.0,0.0,none,none
195,2,0.00365219,0.00984248,0.00381899,0.001,1.0,300.7481536463059,0.0,0.0,none,none
196,2,0.00506675,0.000992623,0.00454736,0.001,10.0,300.7112562891649,0.0,0.0,none,none
197,2,0.0060604,0.0135231,0.0025013,0.001,10.0,300.83501144466805,0.0,0.0,none,none
198,2,0.00666417,0.00843233,0.0023315,0.001,1.0,300.8734867326309,0.0,0.0,none,none
199,2,0.00605981,0.0128694,0.00744439,0.001,10.0,300.4819847602078,0.0,0.0,none,none
200,2,0.00250825,0.0141056,0.00088965,0.001,1.0,300.9342704735971,0.0006643794096749237,0.0,contact,none
201,2,0.00295098,0.0112106,0.0129235,0.001,1.0,300.12866961966506,0.0,0.0,none,none
202,2,0.0048244,0.0112618,0.0119632,0.001,1.0,300.22510223027797,0.0,0.0,none,none
203,2,0.00548211,0.0151516,0.0113389,0.001,1.0,300.2426768594486,0.0,0.0,none,none
204,2,0.00567234,0.0122863,0.00915335,0.001,10.0,300.39691564996184,0.0,0.0,none,none
205,2,0.00331812,0.000266324,0.0137777,0.001,1.0,300.11691485324434,0.0,0.0,none,none
206,2,0.00111172,0.00875979,0.0144934,0.001,1.0,300.04471543641813,0.0,0.0007007581023922642,none,contact
207,2,0.00182772,0.0106391,0.0114077,0.001,1.0,300.2445523206912,0.0,0.0,none,none
208,2,0.00689966,0.00930795,0.00896955,0.001,1.0,300.3732535182785,0.0,0.0,none,none
209,2,0.00203742,0.000697943,0.0119258,0.001,1.0,300.21308636413386,0.0,0.0,none,none
210,2,0.00212754,0.0121799,0.0144033,0.001,10.0,300.0228313995896,0.0,0.0036147187728564744,none,contact
211,2,0.00497702,0.0119273,0.0145016,0.001,1.0,300.0535254517494,0.0,0.0007237830600866578,none,contact
212,2,0.0033064,0.0105209,0.0094709,0.001,1.0,300.3556935113406,0.0,0.0,none,none
213,2,0.00749512,0.0102192,0.0106434,0.001,10.0,300.25583214347773,0.0,0.0,none,none
214,2,0.00667672,0.0138941,0.00918894,0.001,1.0,300.38753671853186,0.0,0.0,none,none
215,2,0.00242464,0.000163893,0.0101693,0.001,1.0,300.32677201509546,0.0,0.0,none,none
216,2,0.00709027,0.00750106,0.00843372,0.001,1.0,300.43625366632267,0.0,0.0,none,none
217,2,0.00016801,0.0112923,0.00846213,0.001,1.0,300.394238267491,0.0,0.0,none,none
218,2,0.00311064,0.00728365,0.0082707,0.001,1.0,300.4185260272516,0.0,0.0,none,none
219,2,0.00469865,0.00775278,0.0118786,0.001,1.0,300.22044253701307,0.0,0.0,none,none
220,2,0.00441766,0.00698774,0.0136062,0.001,1.0,300.1349473293101,0.0,0.0,none,none
221,2,0.00205995,0.010287,0.0142869,0.001,1.0,300.0597435187491,0.0,0.0,none,none
222,2,0.00311038,0.00143628,0.00871652,0.001,10.0,300.4213641780884,0.0,0.0,none,none
223,2,0.00469255,0.0128511,0.0105487,0.001,1.0,300.3155541224427,0.0,0.0,none,none
224,2,0.00384444,0.0140224,0.0117648,0.001,1.0,300.22330949003026,0.0,0.0,none,none
225,2,0.00638811,0.0135524,0.0112028,0.001,1.0,300.2466490227939,0.0,0.0,none,none
226,2,0.00381422,0.0105406,0.00754801,0.001,1.0,300.4873975572341,0.0,0.0,none,none
227,2,0.00171268,0.00847756,0.0120604,0.001,1.0,300.2184631793828,0.0,0.0,none,none
228,2,0.00306325,0.0134397,0.00839677,0.001,1.0,300.4295147801691,0.0,0.0,none,none
229,2,0.00632039,0.00811927,0.0134906,0.001,1.0,300.1389252963194,0.0,0.0,none,none
230,2,0.0013482,0.00774675,0.00879523,0.001,1.0,300.409389269372,0.0,0.0,none,none
231,2,0.0019984,0.00908447,0.010179,0.001,1.0,300.3210467774702,0.0,0.0,none,none
232,2,0.00434647,0.012254,0.00791536,0.001,10.0,300.4677376561339,0.0,0.0,none,none
233,2,0.00323198,0.0118458,0.0111642,0.001,1.0,300.2343974861371,0.0,0.0,none,none
234,2,0.00645264,0.0117209,0.0106886,0.001,10.0,300.2720470095239,0.0,0.0,none,none
235,2,0.00397203,0.0103312,0.0143661,0.001,1.0,300.0728707752159,0.0,0.0,none,none
236,2,0.00498491,0.00941463,0.0127855,0.001,1.0,300.18487889070946,0.0,0.0,none,none
237,2,0.00530378,0.0141661,0.0128656,0.001,1.0,300.1498251342579,0.0,0.0,none,none
238,2,0.00228793,0.0143858,0.0127367,0.001,1.0,300.1533525553607,0.0,0.0,none,none
239,2,0.00328473,0.0085585,0.013212,0.001,1.0,300.14985238917063,0.0,0.0,none,none
240,2,0.00523954,0.000677534,0.0134468,0.001,1.0,300.142861884779,0.0,0.0,none,none
241,2,0.00714634,0.0151888,0.0104643,0.001,1.0,300.3166559295682,0.0,0.0,none,none
242,2,0.00280408,0.00910984,0.0081229,0.001,1.0,300.4564091366008,0.0,0.0,none,none
243,2,0.00646498,0.010388,0.0121456,0.001,10.0,300.2201530109155,0.0,0.0,none,none
244,2,0.00492193,0.0140962,0.00837211,0.001,1.0,300.4359681660143,0.0,0.0,none,none
245,2,0.00273796,0.0139536,0.0144902,0.001,1.0,300.0474056857337,0.0,0.0006915648328742576,none,contact
246,2,0.00384501,0.0143877,0.00994073,0.001,1.0,300.3368832308265,0.0,0.0,none,none
247,2,0.000964634,0.00954925,0.00859036,0.001,1.0,300.4081280818175,0.0,0.0,none,none
248,2,0.00461833,0.0144913,0.0145233,0.001,1.0,300.0597180266289,0.0,0.0007814486023203346,none,contact
249,2,0.00411137,0.0126906,0.013055,0.001,1.0,300.15045639729664,0.0,0.0,none,none
250,2,0.00223161,0.0134397,0.0110687,0.001,1.0,300.251885574344,0.0,0.0,none,none
251,2,0.00169377,0.0116267,0.00967871,0.001,1.0,300.3412263727174,0.0,0.0,none,none
252,2,0.000823635,0.0122402,0.0117675,0.001,1.0,300.22909206473696,0.0,0.0,none,none
253,2,0.00476127,0.00861434,0.014508,0.001,1.0,300.0767184667836,0.0,0.0007412569851734331,none,contact
254,2,0.00384724,0.00848007,0.0103051,0.001,1.0,300.2949151514098,0.0,0.0,none,none
255,2,0.00452694,0.00844688,0.00858962,0.001,1.0,300.4235639618196,0.0,0.0,none,none
256,2,0.0056202,0.0105558,0.00816,0.001,1.0,300.42296312154775,0.0,0.0,none,none
257,2,0.00155741,0.0135747,0.00940106,0.001,1.0,300.360353231923,0.0,0.0,none,none
258,2,0.00614671,0.0133954,0.0143624,0.001,1.0,300.0717501634407,0.0,0.0,none,none
259,2,0.00393807,0.000611289,0.0119421,0.001,10.0,300.21351053273287,0.0,0.0,none,none
260,2,0.00349769,0.00980044,0.0116479,0.001,1.0,300.2258705969555,0.0,0.0,none,none
261,2,0.000548399,0.00108297,0.00389784,0.001,1.0,300.7225777106857,0.0,0.0,none,none
262,2,0.00946043,0.0048416,0.0067642,0.001,1.0,300.5375443341286,0.0,0.0,none,none
263,2,0.00899496,0.0051403,0.00459255,0.001,1.0,300.68148640315576,0.0,0.0,none,none
264,2,0.0125247,5.49085e-06,0.00148338,0.001,1.0,300.87836985886315,0.0,0.0,none,none
265,2,0.0122929,0.00281879,0.00402692,0.001,1.0,300.73146970397164,0.0,0.0,none,none
266,2,0.0151608,0.00191201,0.00635102,0.001,1.0,300.5515548108311,0.0,0.0,none,none
267,2,0.0122582,0.00502918,0.00672192,0.001,1.0,300.5667300815643,0.0,0.0,none,none
268,2,0.0110614,0.00457309,0.0053416,0.001,1.0,300.6441026110059,0.0,0.0,none,none
269,2,0.0077191,0.00351014,0.00557748,0.001,1.0,300.62353525513856,0.0,0.0,none,none
270,2,0.00905314,0.00146862,0.00281189,0.001,1.0,300.824381569856,0.0,0.0,none,none
271,2,0.00957421,0.00532821,0.000903712,0.001,1.0,300.9450250028331,0.0006206061553030232,0.0,contact,none
272,2,0.00960191,0.0033701,0.00513905,0.001,1.0,300.6640995256746,0.0,0.0,none,none
