id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
9,289,contact,0.0016308625389754529,-0.00011913746102454716,0.00011913746102454716,0.00022596219123486802,0.00022596219123486802,0.0,0.00022596219123486802,300.64856583301355,300.67535102659036,-6.052441033266897e-06
9,434,contact,0.0019342421074693462,-6.575789253065382e-05,6.575789253065382e-05,0.0001755676853061063,0.0001755676853061063,0.0,0.0001755676853061063,300.64856583301355,300.6585897278973,-1.759872022495704e-06
10,19,contact,0.0014853440425032847,-1.4655957496715298e-05,1.4655957496715298e-05,7.41349044733197e-05,7.41349044733197e-05,0.0,7.41349044733197e-05,300.78726322510937,300.74498676815006,3.1341610981491664e-06
10,22,contact,0.001462166409988959,-3.783359001104103e-05,3.783359001104103e-05,0.00011911169654631063,0.00011911169654631063,0.0,0.00011911169654631063,300.78726322510937,300.8406117742114,-6.354436191829835e-06
10,23,contact,0.0014867526822239133,-1.324731777608678e-05,1.324731777608678e-05,7.048222588732952e-05,7.048222588732952e-05,0.0,7.048222588732952e-05,300.78726322510937,300.8380136890672,-3.5770056645642557e-06
10,24,contact,0.0014658588509471164,-3.414114905288365e-05,3.414114905288365e-05,0.00011315003709602295,0.00011315003709602295,0.0,0.00011315003709602295,300.78726322510937,300.7905593332424,-3.7295475752628535e-07
10,35,contact,0.0014801369106268517,-1.9863089373148377e-05,1.9863089373148377e-05,8.630561114394962e-05,8.630561114394962e-05,0.0,8.630561114394962e-05,300.78726322510937,300.7649225112733,1.928128961013121e-06
10,48,contact,0.0014735612157626844,-2.643878423731565e-05,2.643878423731565e-05,9.957180368454399e-05,9.957180368454399e-05,0.0,9.957180368454399e-05,300.78726322510937,300.7346167292063,5.242106554737416e-06
11,64,contact,0.0014935819186773786,-6.418081322621385e-06,6.418081322621385e-06,4.905894919362847e-05,4.905894919362847e-05,0.0,4.905894919362847e-05,300.7191325319882,300.7897096188526,-3.462437718716483e-06
12,13,contact,0.0014652996200234952,-3.4700379976504827e-05,3.4700379976504827e-05,0.00011407297002879038,0.00011407297002879038,0.0,0.00011407297002879038,300.8861763912783,300.9606340145796,-8.493602231267315e-06
12,288,contact,0.0017292167935298002,-2.078320647019979e-05,2.078320647019979e-05,9.437737275019094e-05,9.437737275019094e-05,0.0,9.437737275019094e-05,300.8861763912783,300.8561680609641,2.832107375675745e-06
12,300,contact,0.0017206162116230337,-2.938378837696637e-05,2.938378837696637e-05,0.00011221876920353839,0.00011221876920353839,0.0,0.00011221876920353839,300.8861763912783,300.7719270581911,1.2820919541367649e-05
13,52,contact,0.0014626846085455335,-3.73153914544665e-05,3.73153914544665e-05,0.00011829316039156675,0.00011829316039156675,0.0,0.00011829316039156675,300.9606340145796,300.9506352805138,1.182781852563724e-06
