id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
18,183,contact,0.001595381108348011,-0.00015461889165198904,0.00015461889165198904,0.0002574203552157907,0.0002574203552157907,0.0,0.0002574203552157907,300.66023864044274,300.63412013080824,6.723436027820104e-06
18,266,contact,0.0016197300952423379,-0.00013026990475766215,0.00013026990475766215,0.0002362836413759006,0.0004296066206834556,0.0,0.0004296066206834556,300.66023864044274,300.65340225306016,2.9369572811120967e-06
18,477,contact,0.0018585011707556174,-0.00014149882924438268,0.00014149882924438268,0.0002575414067840439,0.0002575414067840439,0.0,0.0002575414067840439,300.66023864044274,300.6408613116989,4.9904645043989575e-06
19,106,contact,0.0016562971225598376,-9.370287744016239e-05,9.370287744016239e-05,0.00020039554896699648,0.00020039554896699648,0.0,0.00020039554896699648,300.3868195424735,300.2754184695504,2.2324279163940118e-05
19,311,contact,0.0016191413088733184,-0.00013085869112668168,0.00013085869112668168,0.00023681700994047976,0.00023681700994047976,0.0,0.00023681700994047976,300.3868195424735,300.46304020035,-1.8050348294006722e-05
19,345,contact,0.0015779862985780323,-0.00017201370142196776,0.00017201370142196776,0.00027151456268913437,0.00027151456268913437,0.0,0.00027151456268913437,300.3868195424735,300.43190058688594,-1.2240160059209621e-05
19,456,contact,0.001894264628318863,-0.00010573537168113707,0.00010573537168113707,0.00022262851451584768,0.00022262851451584768,0.0,0.00022262851451584768,300.3868195424735,300.3510369330147,7.966229189314765e-06
20,24,contact,0.0014720853579191656,-2.791464208083444e-05,2.791464208083444e-05,0.00010231319944324348,0.00018602399898771544,0.0,0.00018602399898771544,300.4078896258151,300.32766779769815,1.4923185272414407e-05
20,218,contact,0.0017051716223594607,-4.4828377640539294e-05,4.4828377640539294e-05,0.0001386079429395928,0.0001386079429395928,0.0,0.0001386079429395928,300.4078896258151,300.34036130158336,9.359962111916067e-06
20,349,contact,0.0016592274226277714,-9.077257737222862e-05,9.077257737222862e-05,0.0001972372509429356,0.0001972372509429356,0.0,0.0001972372509429356,300.4078896258151,300.39164798175057,3.2034572260770973e-06
20,362,contact,0.001652677322710033,-9.732267728996711e-05,9.732267728996711e-05,0.0002042295738588252,0.0002042295738588252,0.0,0.0002042295738588252,300.4078896258151,300.4373148347869,-6.009497889020793e-06
20,457,contact,0.0019491128305205946,-5.088716947940545e-05,5.088716947940545e-05,0.0001544453323783898,0.0001544453323783898,0.0,0.0001544453323783898,300.4078896258151,300.5469492295639,-2.1477106721393598e-05
21,57,contact,0.0014536081130758734,-4.63918869241266e-05,4.63918869241266e-05,0.00013189752687805587,0.00013189752687805587,0.0,0.00013189752687805587,300.74806067824755,300.78694678271444,-5.128981009103576e-06
21,113,contact,0.001744390063059293,-5.609936940707046e-06,5.609936940707046e-06,4.9033240652382424e-05,4.9033240652382424e-05,0.0,4.9033240652382424e-05,300.74806067824755,300.7772570840203,-1.4315943904385223e-06
21,168,contact,0.00171192573331906,-3.8074266680940055e-05,3.8074266680940055e-05,0.0001277401380274032,0.0001277401380274032,0.0,0.0001277401380274032,300.74806067824755,300.7073647991257,5.198497216174176e-06
21,335,contact,0.0017358304510809793,-1.4169548919020772e-05,1.4169548919020772e-05,7.792729831347596e-05,7.792729831347596e-05,0.0,7.792729831347596e-05,300.74806067824755,300.847977766854,-7.786268770448544e-06
21,394,contact,0.0016925802091481517,-5.741979085184838e-05,5.741979085184838e-05,0.00015687090805388136,0.00015687090805388136,0.0,0.00015687090805388136,300.74806067824755,300.65913144218996,1.3950410012892905e-05
21,423,contact,0.0019492827116660118,-5.071728833398823e-05,5.071728833398823e-05,0.00015418731759310486,0.00015418731759310486,0.0,0.00015418731759310486,300.74806067824755,300.7792050235416,-4.802063059078981e-06
22,384,contact,0.0017226044349182435,-2.7395565081756498e-05,2.7395565081756498e-05,0.00010835569419098347,0.00010835569419098347,0.0,0.00010835569419098347,300.56130753313965,300.5369861545368,2.6353598621934467e-06
22,424,contact,0.0019711095718909183,-2.889042810908177e-05,2.889042810908177e-05,0.0001163717670920747,0.0001163717670920747,0.0,0.0001163717670920747,300.56130753313965,300.54379593945566,2.0378551016045144e-06
22,494,contact,0.001993625144328793,-6.37485567120703e-06,6.37485567120703e-06,5.46645552060775e-05,5.46645552060775e-05,0.0,5.46645552060775e-05,300.56130753313965,300.64679647467017,-4.673214963803903e-06
23,49,contact,0.0014479314329975317,-5.2068567002468364e-05,5.2068567002468364e-05,0.0001397344360776027,0.0001397344360776027,0.0,0.0001397344360776027,300.4637190716753,300.4673529243335,-5.077743519822773e-07
23,93,contact,0.0013974583577116915,-0.00010254164228830852,0.00010254164228830852,0.00019609466045284276,0.00019609466045284276,0.0,0.00019609466045284276,300.4637190716753,300.3895718780613,1.4539868755270506e-05
23,349,contact,0.0016771952541072847,-7.280474589271531e-05,7.280474589271531e-05,0.00017664097473129174,0.00017664097473129174,0.0,0.00017664097473129174,300.4637190716753,300.39164798175057,1.2730707574254043e-05
23,405,contact,0.0019197517221999493,-8.024827780005075e-05,8.024827780005075e-05,0.00019394942696170512,0.00019394942696170512,0.0,0.00019394942696170512,300.4637190716753,300.49820763492556,-6.689037079118437e-06
23,452,contact,0.0019546350298713052,-4.536497012869482e-05,4.536497012869482e-05,0.00014582465411522736,0.00014582465411522736,0.0,0.00014582465411522736,300.4637190716753,300.50749463568235,-6.383556480024871e-06
24,52,contact,0.0014380874275926338,-6.19125724073662e-05,6.19125724073662e-05,0.00015237196150460992,0.0002770399300083817,0.0,0.0002770399300083817,300.32766779769815,300.416762822387,-2.468287940389269e-05
24,218,contact,0.0016253028427034761,-0.0001246971572965239,0.0001246971572965239,0.00023117447705438285,0.0004203172310079688,0.0,0.0004203172310079688,300.32766779769815,300.34036130158336,-5.335298404817216e-06
24,362,contact,0.0016255478393452463,-0.00012445216065475376,0.00012445216065475376,0.00023094726731574193,0.0004199041223922581,0.0,0.0004199041223922581,300.32766779769815,300.4373148347869,-4.6041242881656466e-05
24,482,contact,0.0018735309408974285,-0.0001264690591025715,0.0001264690591025715,0.00024347971466701367,0.002434797146670137,0.0,0.002434797146670137,300.32766779769815,300.29030016479817,9.098260596270389e-05
25,41,contact,0.0014999561864643843,-4.381353561574465e-08,4.381353561574465e-08,4.053402996977261e-06,4.053402996977261e-06,0.0,4.053402996977261e-06,300.16730101372326,300.16730101372326,0.0
26,247,contact,0.0017451096259261196,-4.890374073880394e-06,4.890374073880394e-06,4.578072305121008e-05,4.578072305121008e-05,0.0,4.578072305121008e-05,300.43091872312147,300.4375777930979,-3.048570383692018e-07
26,341,contact,0.0017204876683080289,-2.9512331691971183e-05,2.9512331691971183e-05,0.00011246395935455027,0.00011246395935455027,0.0,0.00011246395935455027,300.43091872312147,300.41142102075736,2.1927888061839203e-06
26,357,contact,0.0017493277302438215,-6.722697561785049e-07,6.722697561785049e-07,1.6973968592842035e-05,1.6973968592842035e-05,0.0,1.6973968592842035e-05,300.43091872312147,300.37247148528263,9.920815794147387e-07
