id,type,x_m,y_m,z_m,radius_m,conductivity_W_mK,temperature_K,g_hot_W_K,g_cold_W_K,hot_link,cold_link
21,1,0.0111018,0.00145433,0.00470879,0.00075,1.0,300.6990869245531,0.0,0.0,none,none
22,1,0.00558971,0.009336,0.000678547,0.00075,1.0,300.9446932066503,0.0004629892007379869,0.0,contact,none
23,1,0.0125775,0.0063983,0.00860763,0.00075,1.0,300.47194033906936,0.0,0.0,none,none
24,1,0.0026933,0.0150776,0.0131512,0.00075,1.0,300.1411917471059,0.0,0.0,none,none
25,1,0.00261832,0.0150373,0.00403652,0.00075,1.0,nan,0.0,0.0,none,none
26,1,0.00875444,0.0105211,0.00230812,0.00075,1.0,300.8442921878484,0.0,0.0,none,none
27,1,0.00389741,0.0150056,0.00991301,0.00075,1.0,nan,0.0,0.0,none,none
28,1,0.00495259,0.00889732,0.00479831,0.00075,1.0,300.65215170979906,0.0,0.0,none,none
29,1,0.00595787,0.00790682,0.0108539,0.00075,1.0,300.3309658727936,0.0,0.0,none,none
30,1,0.00786449,0.00234386,0.00978581,0.00075,1.0,300.3480881758509,0.0,0.0,none,none
31,1,0.0139166,0.00813982,0.00540148,0.00075,1.0,300.6465980321668,0.0,0.0,none,none
32,1,0.00126214,0.003391,0.0117454,0.00075,1.0,300.21865022975544,0.0,0.0,none,none
33,1,0.000356092,0.0112117,0.000631316,0.00075,1.0,300.94583753871154,0.000596700930114911,0.0,contact,none
34,1,0.00475467,0.00562422,0.0109719,0.00075,1.0,300.2938887110986,0.0,0.0,none,none
35,1,0.00561789,0.00372473,0.0077025,0.00075,1.0,300.50207923479064,0.0,0.0,none,none
36,1,0.0140453,0.00151107,0.00841355,0.00075,1.0,300.4857880973781,0.0,0.0,none,none
37,1,0.0141196,0.00559748,0.00199345,0.00075,1.0,300.87022022125944,0.0,0.0,none,none
38,1,0.00854774,0.0124605,0.0105383,0.00075,1.0,300.32897363466617,0.0,0.0,none,none
39,1,0.00328644,0.0130014,0.0100685,0.00075,1.0,300.34390420497834,0.0,0.0,none,none
40,1,0.00948864,0.010529,0.0146792,0.00075,1.0,300.04699845911307,0.0,0.00041916159002382855,none,contact
41,1,0.00737634,0.00690632,0.0112183,0.00075,1.0,300.28269298083734,0.0,0.0,none,none
42,1,0.00694509,0.0143102,0.00377043,0.00075,1.0,300.75150943482566,0.0,0.0,none,none
43,1,0.00226214,0.00457705,0.00917229,0.00075,1.0,300.39681098646884,0.0,0.0,none,none
44,1,0.0132374,0.00167365,0.000676614,0.00075,1.0,300.9426480963425,0.00046920997431853487,0.0,contact,none
45,1,0.00864476,0.00910376,0.00197607,0.00075,1.0,300.8481468380425,0.0,0.0,none,none
46,1,0.00208627,0.00770578,0.0133147,0.00075,1.0,300.131250514777,0.0,0.0,none,none
47,1,0.0148654,0.00323748,0.00935801,0.00075,1.0,nan,0.0,0.0,none,none
48,1,0.0089542,0.014055,0.000745556,0.00075,1.0,300.9432742053651,0.000115464280190889,0.0,contact,none
49,1,2.20123e-05,0.00525158,0.014687,0.00075,1.0,300.0621315630269,0.0,0.00044620223951847855,none,contact
50,1,0.0116405,0.0073069,0.00799764,0.00075,1.0,300.501600382629,0.0,0.0,none,none
51,1,0.0144815,0.00634087,0.000755866,0.00075,1.0,300.9011378815509,0.0,0.0,none,none
52,1,0.0100002,0.0104861,0.0127621,0.00075,1.0,300.1596196879839,0.0,0.0,none,none
53,1,0.0150247,0.0134322,0.0118205,0.00075,1.0,300.23745752893007,0.0,0.0,none,none
54,1,0.00266618,0.0153244,0.00255251,0.00075,1.0,300.843473411034,0.0,0.0,none,none
55,1,0.013883,0.0141904,0.00783554,0.00075,1.0,300.49229757135066,0.0,0.0,none,none
56,1,0.00399395,0.00227173,0.00755563,0.00075,1.0,300.5009755321635,0.0,0.0,none,none
57,1,0.00745581,0.00887885,0.0144029,0.00075,1.0,nan,0.0,0.0,none,none
58,1,0.0113394,0.00456603,0.013977,0.00075,1.0,nan,0.0,0.0,none,none
59,1,0.014566,0.0100214,0.00783029,0.00075,1.0,300.4839799242685,0.0,0.0,none,none
60,1,0.00805801,0.00456962,0.0124184,0.00075,1.0,300.20254014215266,0.0,0.0,none,none
61,1,0.00527887,0.00620694,0.00986166,0.00075,1.0,300.36182807421653,0.0,0.0,none,none
62,1,0.00376549,0.00463311,0.00537431,0.00075,1.0,300.6792379226375,0.0,0.0,none,none
63,1,0.0104131,0.0137251,0.000745397,0.00075,1.0,300.96471366998276,0.00011751170154499573,0.0,contact,none
64,1,0.0144793,0.00665646,0.0132566,0.00075,1.0,300.1218739756807,0.0,0.0,none,none
65,1,0.0136454,0.0125241,0.0147257,0.00075,1.0,300.05683131716125,0.0,0.0005614235821118518,none,contact
66,1,0.00176157,0.00957105,0.000670044,0.00075,1.0,300.95835459031304,0.0004897632080914207,0.0,contact,none
67,1,0.0121652,0.0010368,0.00887662,0.00075,1.0,nan,0.0,0.0,none,none
68,1,0.00316469,0.0111554,0.00237591,0.00075,1.0,300.8557835000938,0.0,0.0,none,none
69,1,0.00877657,0.000157821,0.000698763,0.00075,1.0,300.9476735732218,0.00039205994439626187,0.0,contact,none
70,1,0.00383261,0.0087651,0.00837618,0.00075,1.0,300.43842855834953,0.0,0.0,none,none
71,1,0.007901,0.0108358,0.000697244,0.00075,1.0,300.96121757342405,0.00039782910904055294,0.0,contact,none
72,1,0.0130899,0.0100732,0.00440644,0.00075,1.0,300.682569692688,0.0,0.0,none,none
73,1,0.0148273,0.00652979,0.0146736,0.00075,1.0,300.04638924258325,0.0,0.0003986181613415337,none,contact
74,1,0.00722449,0.00598397,0.012395,0.00075,1.0,300.1892368888213,0.0,0.0,none,none
75,1,0.00838864,0.00365626,0.0135737,0.00075,1.0,300.12250959492536,0.0,0.0,none,none
76,1,0.0100885,0.00221432,0.00398822,0.00075,1.0,300.7707224435649,0.0,0.0,none,none
77,1,0.00804944,0.0102287,0.0146775,0.00075,1.0,300.0501778435066,0.0,0.0004130332172492949,none,contact
78,1,0.0141336,0.00778566,0.000737771,0.00075,1.0,300.9613173886531,0.00019153850787765884,0.0,contact,none
79,1,0.0063896,0.014092,0.0146002,0.00075,1.0,300.0872170148591,0.0,0.0,none,none
80,1,0.0107468,0.00109724,0.0103036,0.00075,1.0,300.3207873458973,0.0,0.0,none,none
81,1,0.00307001,0.000634417,0.000698716,0.00075,1.0,300.94693553907905,0.0003922397226187066,0.0,contact,none
82,1,0.00433529,0.00134501,0.000702245,0.00075,1.0,300.9415079230916,0.0003785036327434653,0.0,contact,none
83,1,0.00449665,0.0143799,0.00342161,0.00075,1.0,nan,0.0,0.0,none,none
84,1,0.008504,0.0153522,0.00800166,0.00075,1.0,300.5076748475334,0.0,0.0,none,none
85,1,0.0145029,0.00487297,0.0048997,0.00075,1.0,300.6762892231695,0.0,0.0,none,none
86,1,0.00218579,0.00812747,0.00715035,0.00075,1.0,300.5267627460093,0.0,0.0,none,none
87,1,0.000769806,0.00702446,0.000592025,0.00075,1.0,300.94119129470505,0.0006884221088837865,0.0,contact,none
88,1,0.00809272,0.00664632,0.0133342,0.00075,1.0,300.1441926883872,0.0,0.0,none,none
89,1,0.00745532,0.0111079,0.00431103,0.00075,1.0,300.70810683295497,0.0,0.0,none,none
90,1,0.00613432,0.00639621,0.00653245,0.00075,1.0,300.57494269212407,0.0,0.0,none,none
91,1,0.006641,0.00175326,0.00633218,0.00075,1.0,300.59403332291276,0.0,0.0,none,none
92,1,0.00548783,0.0128522,0.0113469,0.00075,1.0,nan,0.0,0.0,none,none
93,1,0.00728721,0.0143493,0.00228103,0.00075,1.0,300.85597763812314,0.0,0.0,none,none
94,1,0.0135963,0.00496016,0.0118678,0.00075,1.0,300.2518338006673,0.0,0.0,none,none
95,1,0.0100766,0.0134364,0.00676902,0.00075,1.0,300.58327996655294,0.0,0.0,none,none
96,1,0.0056298,0.0121606,0.014713,0.00075,1.0,300.04720103683746,0.0,0.0005263995047027548,none,contact
97,1,0.00858599,0.00671082,0.0119932,0.00075,1.0,300.2352966340082,0.0,0.0,none,none
98,1,0.00163593,0.0106163,0.0095053,0.00075,1.0,300.3765730261657,0.0,0.0,none,none
99,1,0.00490294,0.0140514,0.0128572,0.00075,1.0,300.161306259586,0.0,0.0,none,none
100,1,0.0122819,0.000809626,0.00426577,0.00075,1.0,300.73010335462396,0.0,0.0,none,none
101,2,0.00643769,0.00556477,0.0108947,0.001,1.0,300.29012014645537,0.0,0.0,none,none
102,2,0.0152253,0.00859248,0.00445763,0.001,1.0,300.6939709756099,0.0,0.0,none,none
103,2,0.0131904,0.00371952,0.00411445,0.001,1.0,300.7334151052558,0.0,0.0,none,none
104,2,0.0101008,0.0048294,0.0115718,0.001,1.0,300.24209537302727,0.0,0.0,none,none
105,2,0.0115182,0.0111059,0.00410497,0.001,1.0,300.7378708020665,0.0,0.0,none,none
106,2,0.000186369,0.00728391,0.00970351,0.001,1.0,300.3434409591123,0.0,0.0,none,none
107,2,0.00474462,0.00555372,0.0144382,0.001,1.0,300.06700576466073,0.0,0.0005198672119574381,none,contact
108,2,0.00930046,0.00735831,0.000869541,0.001,1.0,300.92503654484693,0.000722382170322607,0.0,contact,none
109,2,0.00288104,0.00610016,0.0143861,0.001,1.0,300.07832376206767,0.0,0.000248720562214712,none,contact
110,2,0.00438686,0.00686665,0.00279751,0.001,1.0,300.82179801404806,0.0,0.0,none,none
111,2,0.00547574,0.000152017,0.0143876,0.001,1.0,300.07860602162987,0.0,0.00026050320164713604,none,contact
112,2,0.00912092,0.00228755,0.00857478,0.001,1.0,300.45420958153636,0.0,0.0,none,none
113,2,0.00412198,0.013954,0.0113874,0.001,1.0,300.2495096249276,0.0,0.0,none,none
114,2,0.0113505,0.00441635,0.0088114,0.001,1.0,300.4339564275492,0.0,0.0,none,none
115,2,0.00886442,0.00242358,0.0144353,0.001,1.0,300.0653177010011,0.0,0.0005085881615495974,none,contact
116,2,0.00300691,0.0123478,0.0116118,0.001,1.0,300.2085678366455,0.0,0.0,none,none
117,2,0.0136378,0.000556361,0.0126048,0.001,1.0,300.1781850808176,0.0,0.0,none,none
118,2,0.0147242,0.000342607,0.0027357,0.001,1.0,300.829619506353,0.0,0.0,none,none
119,2,0.0141057,0.00986899,0.00943843,0.001,1.0,300.3849776800247,0.0,0.0,none,none
120,2,0.0033096,0.00236033,0.0118109,0.001,1.0,300.2412542842917,0.0,0.0,none,none
121,2,0.00238431,8.09231e-05,0.00903248,0.001,1.0,300.4009146729454,0.0,0.0,none,none
122,2,0.000357114,0.00920176,0.00879548,0.001,1.0,300.4412587335123,0.0,0.0,none,none
123,2,0.00973871,0.00877041,0.00936979,0.001,1.0,300.3876971552849,0.0,0.0,none,none
124,2,0.0136511,0.00528691,0.0144628,0.001,1.0,300.07584564011387,0.0,0.0006071753602283268,none,contact
125,2,0.00245533,0.00645946,0.00673992,0.001,1.0,300.56349391229924,0.0,0.0,none,none
126,2,0.00415898,0.00761053,0.000988955,0.001,1.0,300.917693868907,0.00021019038988498125,0.0,contact,none
127,2,0.00175485,0.00198075,0.0044617,0.001,1.0,300.7278887568729,0.0,0.0,none,none
128,2,0.00315192,0.00806511,0.00368288,0.001,1.0,300.75619048924733,0.0,0.0,none,none
129,2,0.0107552,0.00758112,0.00400571,0.001,1.0,300.7413570212131,0.0,0.0,none,none
130,2,0.0128691,0.00625232,0.0110347,0.001,1.0,300.284675639844,0.0,0.0,none,none
131,2,0.00909459,0.0140261,0.00886382,0.001,1.0,300.4547756376811,0.0,0.0,none,none
132,2,0.0134554,0.00746958,0.0144818,0.001,1.0,300.0482767996406,0.0,0.000666829751937033,none,contact
133,2,0.00200005,0.0142539,0.0144451,0.001,1.0,300.07250521646307,0.0,0.0005457672746403934,none,contact
134,2,0.000811382,0.00190231,0.000918042,0.001,1.0,300.95552425163356,0.0005725661533831704,0.0,contact,none
135,2,0.00210896,0.00484708,0.0118527,0.001,1.0,300.2466967994899,0.0,0.0,none,none
136,2,0.0120315,0.00622593,0.0145309,0.001,1.0,300.0570964595923,0.0,0.0008006634237108652,none,contact
137,2,0.0105724,0.00904404,0.00690549,0.001,1.0,300.5800365219315,0.0,0.0,none,none
138,2,0.00422373,0.00723744,0.0106895,0.001,1.0,300.3165866014591,0.0,0.0,none,none
139,2,0.0137026,0.0131694,0.00233572,0.001,1.0,300.82210670643224,0.0,0.0,none,none
140,2,0.00397929,0.000396568,0.0124489,0.001,1.0,300.19695125459623,0.0,0.0,none,none
141,2,0.00153539,0.0058894,0.0100237,0.001,1.0,300.3479815366368,0.0,0.0,none,none
142,2,0.000797717,0.00189917,0.0123836,0.001,1.0,300.2065387526461,0.0,0.0,none,none
143,2,0.00775277,0.00969466,0.00515117,0.001,1.0,300.64249481155457,0.0,0.0,none,none
144,2,0.00940528,0.0077341,0.0130089,0.001,1.0,300.1682215196899,0.0,0.0,none,none
145,2,0.00252679,0.00351943,0.0104891,0.001,1.0,300.327596787955,0.0,0.0,none,none
146,2,0.00135079,0.00315587,0.00902838,0.001,1.0,300.4054125700231,0.0,0.0,none,none
147,2,0.00440033,0.00622538,0.00695605,0.001,1.0,300.54172245341806,0.0,0.0,none,none
148,2,0.00474171,0.00240041,0.00193848,0.001,1.0,300.85925202713383,0.0,0.0,none,none
149,2,0.0110236,0.0138513,0.0119887,0.001,1.0,300.2429816531391,0.0,0.0,none,none
150,2,0.0020478,0.000484154,0.011956,0.001,1.0,300.248509588963,0.0,0.0,none,none
151,2,0.00524596,0.00550364,0.00539707,0.001,1.0,300.6648227699365,0.0,0.0,none,none
152,2,0.0145278,0.0107073,0.00564752,0.001,1.0,300.61045811535064,0.0,0.0,none,none
153,2,0.00296965,0.0015815,0.00211661,0.001,1.0,300.8534748630304,0.0,0.0,none,none
154,2,0.00453302,0.000234118,0.00836158,0.001,1.0,300.46683829959136,0.0,0.0,none,none
155,2,0.000935694,0.000276647,0.0104819,0.001,1.0,300.33190301785237,0.0,0.0,none,none
156,2,0.01238,0.00528542,0.00733189,0.001,1.0,300.5347483485309,0.0,0.0,none,none
157,2,0.00316913,0.0108149,0.0102548,0.001,1.0,300.3540779322827,0.0,0.0,none,none
158,2,0.0152977,0.00987678,0.0109744,0.001,1.0,300.3069653413875,0.0,0.0,none,none
159,2,0.00941245,0.00182522,0.0109868,0.001,1.0,300.260688095194,0.0,0.0,none,none
160,2,0.0114356,0.013604,0.0144541,0.001,1.0,300.0515503917515,0.0,0.000577807855665183,none,contact
161,2,0.0132981,0.00453473,0.00888389,0.001,1.0,300.4481947375312,0.0,0.0,none,none
162,2,0.000102955,0.0107083,0.0143707,0.001,1.0,300.05514452477746,0.0,1.6183882982999428e-05,none,contact
163,2,0.00923907,0.0130476,0.0119916,0.001,1.0,300.23722890442224,0.0,0.0,none,none
164,2,0.000758336,0.0124053,0.00391401,0.001,1.0,300.75669829726377,0.0,0.0,none,none
165,2,0.0133132,0.00357377,0.00227491,0.001,1.0,300.86048620892416,0.0,0.0,none,none
166,2,0.00618999,0.0145874,0.00823451,0.001,1.0,300.4955034581882,0.0,0.0,none,none
167,2,0.0100959,0.0105531,0.00859956,0.001,1.0,300.46836657666285,0.0,0.0,none,none
168,2,0.0124344,0.0121709,0.0136932,0.001,1.0,300.1225798767848,0.0,0.0,none,none
169,2,0.012203,0.00294638,0.000896036,0.001,1.0,300.9504450982023,0.0006448689789406838,0.0,contact,none
170,2,0.00795209,0.00849578,0.00672208,0.001,1.0,300.568331652137,0.0,0.0,none,none
171,2,0.00747092,0.00298987,0.0122435,0.001,1.0,300.2193665959263,0.0,0.0,none,none
172,2,0.00846117,0.00976741,0.0131137,0.001,1.0,300.1526488273349,0.0,0.0,none,none
173,2,0.0012589,0.0127233,0.00577631,0.001,1.0,300.6193111542004,0.0,0.0,none,none
174,2,0.00917929,0.00727589,0.00828475,0.001,1.0,300.49543269036775,0.0,0.0,none,none
175,2,0.00814712,0.00689363,0.00575642,0.001,1.0,300.6408645712819,0.0,0.0,none,none
176,2,0.0144748,0.00208056,0.00683127,0.001,1.0,300.5800912459188,0.0,0.0,none,none
177,2,0.0107749,0.00278272,0.00562089,0.001,1.0,300.6320783888346,0.0,0.0,none,none
178,2,0.00837796,0.00135228,0.0128374,0.001,1.0,300.1698452814534,0.0,0.0,none,none
179,2,0.0072332,0.00987843,0.0116796,0.001,1.0,300.2699493718331,0.0,0.0,none,none
180,2,0.0094552,0.000547202,0.00937686,0.001,1.0,300.3899483045715,0.0,0.0,none,none
181,2,0.00256788,0.0124659,0.0144995,0.001,1.0,300.06394905511473,0.0,0.0007179567661554565,none,contact
182,2,0.00213385,0.00963151,0.0062697,0.001,1.0,300.5903770026353,0.0,0.0,none,none
183,2,0.00949277,0.00401967,0.00920875,0.001,1.0,300.38727071956686,0.0,0.0,none,none
184,2,0.00139902,0.000253454,0.00694161,0.001,1.0,300.557927099359,0.0,0.0,none,none
185,2,0.00920883,0.00321762,0.00655306,0.001,1.0,300.60648271940227,0.0,0.0,none,none
186,2,0.009835,0.0124099,0.00811595,0.001,1.0,300.4936727743695,0.0,0.0,none,none
187,2,0.0136194,0.00719592,0.00970224,0.001,1.0,300.38027056297483,0.0,0.0,none,none
188,2,0.0121248,0.0018376,0.0126539,0.001,1.0,300.16477103718404,0.0,0.0,none,none
189,2,0.00615247,0.0106137,0.0143181,0.001,1.0,300.0961054629217,0.0,0.0,none,none
190,2,0.0148254,0.00407053,0.0137143,0.001,1.0,300.13038571229845,0.0,0.0,none,none
191,2,0.000207393,0.0119507,0.0122776,0.001,1.0,300.222669498833,0.0,0.0,none,none
192,2,0.011914,0.00939085,0.00337375,0.001,1.0,300.75972864462005,0.0,0.0,none,none
193,2,0.0115532,0.00884355,0.0085027,0.001,1.0,300.47169924058755,0.0,0.0,none,none
194,2,0.0112024,0.00897595,0.00508958,0.001,1.0,300.67873579869166,0.0,0.0,none,none
195,2,0.000384797,0.00812202,0.00167602,0.001,1.0,300.8673215674139,0.0,0.0,none,none
196,2,0.0141991,0.0128951,0.0131655,0.001,1.0,300.17270324103254,0.0,0.0,none,none
197,2,0.0078371,0.00422425,0.00342092,0.001,1.0,300.73917842119465,0.0,0.0,none,none
198,2,0.0050376,0.0134928,0.00977238,0.001,1.0,300.36976530026277,0.0,0.0,none,none
199,2,0.0135281,0.0152654,0.00901007,0.001,1.0,300.43438218566547,0.0,0.0,none,none
200,2,0.00467879,0.013729,0.0144694,0.001,1.0,300.06102071759403,0.0,0.0006285395119389139,none,contact
201,2,0.0129624,0.00404799,0.01314,0.001,1.0,300.16222430245375,0.0,0.0,none,none
202,2,0.0107135,0.0149828,0.00832928,0.001,1.0,300.4561763579858,0.0,0.0,none,none
203,2,0.00151877,0.0110012,0.0111843,0.001,1.0,300.26196206142777,0.0,0.0,none,none
204,2,0.00702798,0.00290421,0.0141471,0.001,1.0,300.1179702847116,0.0,0.0,none,none
205,2,0.000856327,0.00739977,0.00790637,0.001,1.0,300.4681869699503,0.0,0.0,none,none
206,2,0.00373612,0.00197869,0.0136357,0.001,1.0,300.1479648136033,0.0,0.0,none,none
207,2,0.0128572,0.0110007,0.0102016,0.001,1.0,300.3529969772902,0.0,0.0,none,none
208,2,0.0123757,0.00224469,0.0107872,0.001,1.0,300.274482157207,0.0,0.0,none,none
209,2,0.0011117,0.00107387,0.00288313,0.001,1.0,300.8012322839928,0.0,0.0,none,none
210,2,0.00317303,0.000484193,0.00719514,0.001,1.0,300.5502058600268,0.0,0.0,none,none
211,2,0.0093758,0.00506436,0.013356,0.001,1.0,300.15065845293407,0.0,0.0,none,none
212,2,0.00749263,0.0095413,0.00827077,0.001,1.0,300.4861875388102,0.0,0.0,none,none
213,2,0.00611542,0.00112194,0.00799462,0.001,1.0,300.4812072568593,0.0,0.0,none,none
214,2,0.00518629,0.00966056,0.00819069,0.001,1.0,300.4614955591853,0.0,0.0,none,none
215,2,0.00791281,0.00147439,0.00738381,0.001,1.0,300.5104591480332,0.0,0.0,none,none
216,2,0.00636073,0.00310831,0.000956723,0.001,1.0,300.9346028392206,0.00041606249530569314,0.0,contact,none
217,2,0.0101952,0.00652312,0.0142791,0.001,1.0,300.1100653280974,0.0,0.0,none,none
218,2,0.00538406,0.00886235,0.0145223,0.001,1.0,300.07417121134705,0.0,0.0007788850480452173,none,contact
219,2,0.0125674,0.0140202,0.000940691,0.001,1.0,300.9274176199096,0.00048706878364354253,0.0,contact,none
220,2,0.00429522,0.00907273,0.0117717,0.001,1.0,300.22920702561316,0.0,0.0,none,none
221,2,0.00424022,7.08209e-05,0.00184701,0.001,1.0,300.874223054723,0.0,0.0,none,none
222,2,0.0114699,0.0047914,0.00537081,0.001,1.0,300.6696651218746,0.0,0.0,none,none
223,2,0.00201211,0.00332461,0.000955486,0.001,1.0,300.92979524090026,0.0004219668233404141,0.0,contact,none
224,2,0.00945325,0.00371811,0.00467875,0.001,1.0,300.68422196172276,0.0,0.0,none,none
225,2,0.00860633,0.0035426,0.0108194,0.001,1.0,300.29466030497366,0.0,0.0,none,none
226,2,0.013712,0.000177214,0.00110976,0.001,1.0,300.90436184754736,0.0,0.0,none,none
227,2,0.0111977,0.00351114,0.0125803,0.001,1.0,300.2127326704838,0.0,0.0,none,none
228,2,0.00350958,0.00447664,0.000860695,0.001,1.0,300.9464247675064,0.0007464717007362035,0.0,contact,none
229,2,0.0140785,0.00148499,0.0144383,0.001,1.0,300.05818359981674,0.0,0.0005202517833399492,none,contact
230,2,0.00765374,0.0117479,0.0117369,0.001,1.0,300.27649626406327,0.0,0.0,none,none
231,2,0.00804797,0.0136992,0.0144567,0.001,1.0,300.0560278133303,0.0,0.0005867383727594476,none,contact
232,2,0.0113553,0.0088956,0.0103548,0.001,1.0,300.34823758062953,0.0,0.0,none,none
233,2,0.000608107,0.00485302,0.00871949,0.001,1.0,300.42679163645124,0.0,0.0,none,none
234,2,0.000717539,0.00222936,0.010531,0.001,1.0,300.3353978922185,0.0,0.0,none,none
235,2,0.00564961,0.00276824,0.0128419,0.001,1.0,300.1811642550176,0.0,0.0,none,none
236,2,0.00294505,0.000812793,0.00532489,0.001,1.0,300.6456874213166,0.0,0.0,none,none
237,2,0.0027274,0.00801273,0.0116485,0.001,1.0,300.23043127139834,0.0,0.0,none,none
238,2,0.00581091,0.0112185,0.0119941,0.001,1.0,300.233503790574,0.0,0.0,none,none
239,2,0.00429433,0.00372922,0.0067755,0.001,1.0,300.5536861407845,0.0,0.0,none,none
240,2,0.0144196,0.00197495,0.00169172,0.001,1.0,300.8785438126922,0.0,0.0,none,none
241,2,0.0124695,0.0104004,0.0122722,0.001,1.0,300.2147505642258,0.0,0.0,none,none
242,2,0.0102104,0.0123625,0.0104977,0.001,1.0,300.33254777172607,0.0,0.0,none,none
243,2,0.0069538,0.0153657,0.000961087,0.001,1.0,300.9351232828276,0.0003945275655768555,0.0,contact,none
244,2,0.00338696,0.0106218,0.0123903,0.001,1.0,300.17274308912715,0.0,0.0,none,none
245,2,0.00794971,0.0118904,0.00901193,0.001,1.0,300.41470605517964,0.0,0.0,none,none
246,2,0.00562976,0.0149135,0.00464384,0.001,1.0,300.6903033449073,0.0,0.0,none,none
247,2,0.00197985,0.0147262,0.000913379,0.001,1.0,300.9374629265419,0.0005886289153617924,0.0,contact,none
248,2,0.00565954,0.0152915,0.0102548,0.001,1.0,300.31381549804496,0.0,0.0,none,none
249,2,0.00867568,0.0147488,0.0130276,0.001,1.0,300.16113501688193,0.0,0.0,none,none
250,2,0.0144117,0.0141102,0.00385105,0.001,1.0,300.7472870945967,0.0,0.0,none,none
251,2,0.00391241,0.00974572,0.00325401,0.001,1.0,300.78773659542304,0.0,0.0,none,none
252,2,0.00949221,4.3946e-06,0.00662878,0.001,1.0,300.59223592433364,0.0,0.0,none,none
253,2,0.00541076,0.00205572,0.014552,0.001,1.0,300.0696886791602,0.0,0.0008517405227347133,none,contact
254,2,0.00320809,0.00802219,0.00580835,0.001,1.0,300.6174193642589,0.0,0.0,none,none
255,2,0.00181676,0.0116185,0.0129834,0.001,1.0,300.1589838039179,0.0,0.0,none,none
256,2,0.00941314,0.00322618,0.00279442,0.001,1.0,300.79436232682616,0.0,0.0,none,none
257,2,0.0150599,0.0101984,0.00341847,0.001,1.0,300.7692415251605,0.0,0.0,none,none
258,2,0.0092132,0.00984722,0.000788599,0.001,1.0,300.93815942565686,0.0009195672895443815,0.0,contact,none
259,2,0.00665438,0.00281587,0.00858466,0.001,1.0,300.4749224930808,0.0,0.0,none,none
260,2,0.0124881,0.00261445,0.0144141,0.001,1.0,300.0613876425595,0.0,0.00041696752639552566,none,contact
261,2,0.00139681,0.0127936,0.0104838,0.001,1.0,300.3084624078583,0.0,0.0,none,none
262,2,0.00236449,0.0106068,0.0144164,0.001,1.0,300.07813917731914,0.0,0.0004278573571511939,none,contact
263,2,0.013628,0.00657823,0.00604303,0.001,1.0,300.5756947631241,0.0,0.0,none,none
264,2,0.0127349,0.0137726,0.0099051,0.001,1.0,300.35109488020044,0.0,0.0,none,none
265,2,0.00754114,0.000726696,0.00918317,0.001,1.0,300.4262995773406,0.0,0.0,none,none
266,2,5.44704e-06,0.00351769,0.00210963,0.001,1.0,300.8435496080181,0.0,0.0,none,none
267,2,0.00405975,0.0116965,0.000870637,0.001,1.0,300.9509060512444,0.0007193413654170045,0.0,contact,none
268,2,0.000172101,0.0151488,0.0121246,0.001,1.0,300.23479653422004,0.0,0.0,none,none
269,2,0.000791541,0.0128573,0.000945587,0.001,1.0,300.94016319415607,0.0004665318852983149,0.0,contact,none
